species,individual_id,date,displacement_km,dt_hours,current_disp_km,alignment,residual_fraction
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-05 00:00:00+00:00,2.779877005838263,12.0,9.111207732370062,0.6168578486068618,2.774534074035759
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-06 00:00:00+00:00,3.9259699307813394,12.0,12.829702526496865,0.3657992164823216,3.0475528209000795
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-07 00:00:00+00:00,2.779877005838362,12.0,10.295042204401108,0.6877562869021664,3.1016462165980343
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-08 00:00:00+00:00,3.9262201104896244,12.0,8.964940981936245,-0.13602508076751052,2.6142669838747508
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-09 00:00:00+00:00,3.9264038415261173,12.0,11.185994984300681,0.12222418238688637,2.901589644792752
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-10 00:00:00+00:00,6.213006144783201,12.0,7.356532553642376,-0.19759607501675236,1.6940386526446
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-11 00:00:00+00:00,8.788748185600497,12.0,11.010933423102692,-0.004281144940320137,1.6063022055588678
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-12 00:00:00+00:00,22.400977121612737,16.645833333333332,17.05883302521838,0.9260945999594371,0.411638468031592
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-13 00:00:00+00:00,13.888961564044102,12.0,3.780424570441791,0.4100122550699613,0.9224361676839146
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-14 00:00:00+00:00,11.78063189828835,12.0,5.276983887638847,0.7422981282849038,0.7318835228247716
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-15 00:00:00+00:00,11.435940623918539,12.0,10.825389899232269,0.11922024851993843,1.2923981839961003
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-16 00:00:00+00:00,10.005880466469334,12.0,30.798178042734936,0.30204360597073715,2.9349600341515782
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-17 00:00:00+00:00,8.770620995999826,12.0,24.97685512591207,0.2067836626436292,2.81628662266933
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-18 00:00:00+00:00,8.76987622985744,12.0,23.59182732632638,0.4113911481643292,2.4541230977507147
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-19 00:00:00+00:00,5.5448231647062585,16.083333333333332,37.37506397714123,-0.46552294895444946,7.25990592429837
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-20 00:00:00+00:00,2.7723224845096492,12.0,15.933088280983071,0.9503242392796035,4.806708795058433
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-21 00:00:00+00:00,2.7722328585059235,12.0,16.091598727882822,0.8531756373101111,4.978531867807638
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-24 00:00:00+00:00,2.7722328585059235,12.0,7.244345038718132,0.977976609636147,1.6483554377208798
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-27 00:00:00+00:00,2.772142704705032,12.0,14.425944507864989,0.38061424657543047,4.91090280166247
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-28 00:00:00+00:00,2.772142704705032,12.0,17.854033711091734,0.9651869307995317,5.481289921817717
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-29 00:00:00+00:00,2.779877005838263,12.0,20.759309948300306,-0.5306534767983436,8.042817246500123
reef manta ray,MOBALF_2022_08-PTT_233559,2022-08-31 00:00:00+00:00,3.925778393300673,12.0,23.87899059896796,0.6165025887348505,5.522259063585069
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-03 00:00:00+00:00,2.7719608137899705,12.0,25.00054020792351,0.7744728649448726,8.26844496483881
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-04 00:00:00+00:00,2.7718690767104284,12.0,21.168402461480177,0.8065152781872333,6.8555566268241295
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-05 00:00:00+00:00,2.779877005838263,12.0,21.558464737323018,0.5520615751174246,7.25088232398456
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-06 00:00:00+00:00,3.92571380426429,12.0,13.6930242084939,-0.7636525628324063,4.3002747812069
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-07 00:00:00+00:00,11.119508023353351,16.479444444444443,17.05940973505605,-0.9966834646722984,2.5321110016456316
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-08 00:00:00+00:00,23.868592924916936,12.0,4.326097696538995,0.3268758798287605,0.9562233036028537
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-09 00:00:00+00:00,22.86551668520434,12.0,11.550019895671177,0.9061427985092094,0.5828685812860128
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-10 00:00:00+00:00,35.083949268942824,16.45861111111111,21.267152513740363,0.68227484776182,0.7350502709166202
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-11 00:00:00+00:00,13.876490258443788,12.0,11.841822905076736,-0.9857039792087507,1.846744021838373
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-12 00:00:00+00:00,7.852002961792228,12.0,12.47417635200016,-0.9578802502281629,2.5626125762935072
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-13 00:00:00+00:00,6.2019186920006435,12.0,9.073535527191153,-0.7706527269711192,2.3227359354014254
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-14 00:00:00+00:00,6.201590672086456,12.0,12.094791111019653,-0.6803648966147277,2.7307328968479383
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-15 00:00:00+00:00,3.925583511562411,12.0,9.22950180965365,-0.8929604377341156,3.275053892082446
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-16 00:00:00+00:00,2.7715906991936436,12.0,1.9815242423952326,0.9876033601458543,0.3146450918330909
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-17 00:00:00+00:00,3.9253852864041887,12.0,5.583686482889239,0.7627373375653168,0.9237840479150999
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-18 00:00:00+00:00,6.200754131986289,12.0,13.29464190320296,-0.04090030480337105,2.4024696737597266
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-19 00:00:00+00:00,3.925251279263564,12.0,14.256295851475587,-0.26504962095563117,4.01435692221107
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-20 00:00:00+00:00,3.9251837186761036,12.0,15.407478495847398,-0.5730715540070681,4.572228079321527
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-21 00:00:00+00:00,3.9251157867929947,12.0,15.63733309067758,-0.667314971213722,4.710308279595554
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-22 00:00:00+00:00,3.925047483639742,12.0,16.157493610780108,-0.36429666069969474,4.5763823914993935
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-23 00:00:00+00:00,3.9249788092514835,12.0,1.9324263479884556,-0.22604970188154935,1.210353184881524
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-24 00:00:00+00:00,2.770825142915954,12.0,23.510489811180033,0.2107586885596791,8.331426509693255
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-25 00:00:00+00:00,2.77072707432082,12.0,18.11423032062914,0.9589543520498135,5.585675910257446
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-26 00:00:00+00:00,2.7706284782183532,12.0,15.992628914096645,0.9937878309669854,4.779455298667506
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-27 00:00:00+00:00,3.9247705590024267,12.0,16.287631210756217,0.9328205963911855,3.2370718979610156
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-28 00:00:00+00:00,2.7705293546273255,12.0,6.575726849801473,0.9079209243887992,1.52419226290533
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-29 00:00:00+00:00,2.7704297035666086,12.0,3.8290433988660926,0.8687287276464555,0.7133089981757542
reef manta ray,MOBALF_2022_08-PTT_233559,2022-09-30 00:00:00+00:00,3.924629869937378,12.0,3.953970711879389,-0.15543111089383646,1.5258081874223905
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-01 00:00:00+00:00,2.7703295250551747,12.0,6.498707396398149,0.26390478835076425,2.2944089872246525
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-02 00:00:00+00:00,3.9245589688312887,12.0,6.132127015514274,0.9944844734506031,0.5775506775048994
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-03 00:00:00+00:00,2.770228819112095,12.0,22.047127512490146,0.5425686404373196,7.463098195727414
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-04 00:00:00+00:00,3.924487696727878,12.0,8.602526976836517,0.9999231146966089,1.192057120190039
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-05 00:00:00+00:00,2.7701275857565446,12.0,5.374920320153593,0.331137932096664,1.8653478183134011
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-07 00:00:00+00:00,3.9244160536547494,12.0,1.312327549356486,-0.6037946340649997,1.2311030814130381
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-08 00:00:00+00:00,2.7700258250077954,12.0,7.549453077303017,0.8119899464544951,2.000345733296054
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-09 00:00:00+00:00,2.7700258250077954,12.0,5.277429476099136,0.8701508984245755,1.1462861095029866
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-10 00:00:00+00:00,2.770025825004646,12.0,7.536547990267162,0.25908944022139524,2.6442490723411143
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-11 00:00:00+00:00,2.7700258250077954,12.0,3.961901652489622,0.8090660195933261,0.8551230836766779
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-12 00:00:00+00:00,2.7700258250077954,12.0,1.8103738186352565,0.43668329262293504,0.925381002644008
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-13 00:00:00+00:00,2.7700258250077954,12.0,6.35039706122381,0.8959187819514968,1.4654689126509821
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-14 00:00:00+00:00,2.7700258250077954,12.0,11.922625551379195,0.4800955943246792,3.9231997298084615
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-15 00:00:00+00:00,2.7700258250077954,12.0,17.14181280233803,0.2557955830320316,6.010506998190076
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-16 00:00:00+00:00,3.9244160536547494,12.0,4.006920515707793,0.9493425943349173,0.3223046664607921
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-17 00:00:00+00:00,2.7701275857565446,12.0,4.006920515707793,0.8926955216550275,0.713929707788643
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-18 00:00:00+00:00,2.770127585753395,12.0,4.922715348260551,0.44229248412044486,1.608043234217705
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-19 00:00:00+00:00,3.924487696727878,12.0,13.208347545276055,0.9690561105369158,2.409097584501762
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-20 00:00:00+00:00,2.770228819112095,12.0,16.483422931515165,0.7031646308024805,5.294733725724766
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-21 00:00:00+00:00,2.770329525052025,12.0,2.3496392233702603,0.500093796661495,0.933284112800178
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-22 00:00:00+00:00,2.7703295250551747,12.0,9.493493647335525,0.9369448519614763,2.514157688786688
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-24 00:00:00+00:00,2.770529354624176,12.0,15.99385706876237,0.9807465411602433,4.795828093936857
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-25 00:00:00+00:00,3.92477055900465,12.0,8.938668786793702,0.8970119820746583,1.4494278712859714
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-26 00:00:00+00:00,3.924840346900752,12.0,10.307564358663981,-0.7062036315016444,3.406709312905615
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-27 00:00:00+00:00,3.9249097636585986,12.0,6.759774439787174,-0.9080909263229677,2.663418015952279
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-28 00:00:00+00:00,2.779877005838362,12.0,1.6176539812951345,0.996109191849486,0.42349035642307264
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-29 00:00:00+00:00,3.925047483639742,12.0,2.30256,0.16690343250467032,1.0715847405805972
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-30 00:00:00+00:00,2.7711161834711544,12.0,15.677039535218377,-0.8360558108280247,6.516244965758437
reef manta ray,MOBALF_2022_08-PTT_233559,2022-10-31 00:00:00+00:00,2.779877005838362,12.0,10.340445885937415,0.32461269436793766,3.524267660570953
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-01 00:00:00+00:00,2.7714024757942375,12.0,7.2062740823812685,-0.530537689282094,3.2433768941186245
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-02 00:00:00+00:00,3.925451732895769,12.0,9.99704098685206,-0.7516063360486938,3.363528751393885
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-04 00:00:00+00:00,2.779877005838362,12.0,8.171043327262439,0.7840565449732358,2.2427668258290727
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-05 00:00:00+00:00,3.925778393300673,12.0,6.879917041360311,-0.574267424440515,2.4665140104176677
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-06 00:00:00+00:00,3.9259064565897424,12.0,8.510646696932026,-0.560574512012521,2.851202023537169
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-07 00:00:00+00:00,3.9260957641071004,12.0,9.9767460878986,-0.319000047570015,3.0129683217959613
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-08 00:00:00+00:00,3.9262201104873986,12.0,17.502413757742104,0.34330516526107513,4.220167798418487
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-09 00:00:00+00:00,5.559754011676626,12.0,17.356907375774064,0.8006864183303404,2.3971271389658275
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-10 00:00:00+00:00,5.5597540116766755,12.0,18.662430499975077,0.7152766088006504,2.73216331433004
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-11 00:00:00+00:00,8.339631017514987,12.0,13.78102818619859,0.5394894995894223,1.395537213431717
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-12 00:00:00+00:00,6.2132988764076025,12.0,21.671449109277393,0.7307137774257784,2.8403092625242015
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-13 00:00:00+00:00,11.119508023353252,12.0,23.101159910203645,0.84918333435436,1.3369772212960467
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-14 00:00:00+00:00,31.07830847824525,15.791944444444445,29.463865951478542,0.9330586165783828,0.3600349486147094
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-15 00:00:00+00:00,13.899385029191613,12.0,20.54882325997282,-0.7511554216375316,2.3251628780917297
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-16 00:00:00+00:00,11.119508023353301,12.0,16.323251908954905,-0.9151705850845034,2.416935169053417
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-17 00:00:00+00:00,8.339631017514987,12.0,7.0254224965051035,-0.993079064422205,1.8392096659239212
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-18 00:00:00+00:00,6.213043558119799,12.0,9.151943195627911,-0.8048503496927326,2.3538514271236344
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-19 00:00:00+00:00,6.212892496353914,12.0,6.560872620985719,-0.04929083425657417,1.4896830660007774
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-20 00:00:00+00:00,5.559754011676724,12.0,8.90707317746969,-0.8313033756957923,2.4959685560028877
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-21 00:00:00+00:00,5.559754011676626,12.0,9.979597394684818,-0.9306988681674507,2.7500260205515343
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-22 00:00:00+00:00,3.9259064565897424,12.0,7.552084084277663,-0.4558737037822304,2.540457496341695
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-23 00:00:00+00:00,2.779877005838263,12.0,4.80694690896415,-0.9993536627254285,2.728708055279997
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-24 00:00:00+00:00,2.779877005838362,12.0,5.355526493781914,-0.9276398885839038,2.878420413456039
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-25 00:00:00+00:00,2.779877005838263,12.0,16.25665995510763,0.9492134326862002,4.908600070534564
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-26 00:00:00+00:00,2.779877005838362,12.0,5.786260637060865,0.4501974873574294,1.859598627258094
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-27 00:00:00+00:00,3.9251157867929947,12.0,10.713914414741234,0.7113888215985379,2.1369442848212135
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-28 00:00:00+00:00,2.779877005838362,12.0,10.410684634547337,-0.6763820293463508,4.482165236442023
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-29 00:00:00+00:00,2.779877005838263,12.0,8.596623073556268,-0.8864504043967052,4.005589055506132
reef manta ray,MOBALF_2022_08-PTT_233559,2022-11-30 00:00:00+00:00,2.7705293546273255,12.0,20.79721404603992,0.7133109255479713,6.829000498339029
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-01 00:00:00+00:00,2.779877005838362,12.0,24.854317237405656,0.17937487308202396,8.816088641808125
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-02 00:00:00+00:00,2.779877005838263,12.0,27.093340737531797,0.47850577474341577,9.308806909166895
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-03 00:00:00+00:00,2.770025825004646,12.0,19.702278706789222,0.8928429174001223,6.235796827563351
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-04 00:00:00+00:00,2.779877005838362,12.0,7.434337189447356,0.03254089689977911,2.824432721179593
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-06 00:00:00+00:00,2.779877005838362,12.0,16.307432382174703,-0.9875840428198851,6.855367036453364
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-07 00:00:00+00:00,3.923978406825351,12.0,1.430598509715427,0.2004192850593462,0.9933655375491133
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-10 00:00:00+00:00,2.779877005838362,12.0,12.424105199812178,0.4683669291602562,4.0971353707763996
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-11 00:00:00+00:00,3.9236035059072303,12.0,19.512988580122727,0.9993149700848623,3.9738688176586714
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-12 00:00:00+00:00,2.779877005838362,12.0,18.552099042426438,0.9847554154503129,5.691320277829934
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-13 00:00:00+00:00,2.779877005838362,12.0,5.005933163277352,0.7533780170430632,1.2366467674195125
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-14 00:00:00+00:00,2.7685458092715423,12.0,8.514373691587656,-0.1268443269135648,3.352220142049891
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-17 00:00:00+00:00,2.779877005838362,12.0,9.514748758091304,-0.12576685211812685,3.6844114495561264
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-18 00:00:00+00:00,2.779877005838362,12.0,15.363855131209744,0.9922822019475519,4.535979605261489
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-19 00:00:00+00:00,2.779877005838263,12.0,4.448152774354766,0.6283597128485406,1.244731181624208
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-20 00:00:00+00:00,2.7679921924419024,12.0,4.6806098556491555,-0.9727963108278558,2.6737528989359927
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-23 00:00:00+00:00,3.922746122442563,12.0,5.388884431642602,-0.765529736905167,2.2338833854940283
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-24 00:00:00+00:00,2.779877005838362,12.0,5.225771705690939,-0.9853932184584693,2.87022357408793
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-25 00:00:00+00:00,2.7675398130903766,12.0,4.054310218421871,0.056473231614013505,1.7263944590277835
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-27 00:00:00+00:00,3.9225045156452247,12.0,3.8318619165100407,0.7031094895157453,0.7619514762493097
reef manta ray,MOBALF_2022_08-PTT_233559,2022-12-30 00:00:00+00:00,2.779877005838362,12.0,3.456221392908735,-0.05124671711233662,1.6349565292203654
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-01 00:00:00+00:00,2.779877005838362,12.0,8.676567018815678,0.6129060017017972,2.629680436040391
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-04 00:00:00+00:00,2.76684543749354,12.0,3.813608307102343,-0.534674732117233,2.0912800297814798
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-06 00:00:00+00:00,2.76672786441201,12.0,2.5224731178745987,-0.7518335821148208,1.7894169300355036
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-08 00:00:00+00:00,3.9219278176103374,12.0,10.88066763363352,0.5657203840851159,2.3573954769831515
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-10 00:00:00+00:00,3.921843952886254,12.0,21.004706292295545,-0.8833678777218281,6.256534222718693
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-12 00:00:00+00:00,2.766252304839258,12.0,17.617721651019465,-0.7917754790496881,7.186304327532607
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-14 00:00:00+00:00,2.7661320982475885,12.0,26.335838598290355,-0.4237024751786101,9.985267851676756
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-16 00:00:00+00:00,2.7660113650296947,12.0,19.60616948713848,-0.33822006916496483,7.485542752058489
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-17 00:00:00+00:00,2.779877005838362,12.0,18.168116829214856,-0.809875901741208,7.368556121505015
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-21 00:00:00+00:00,2.765646005801858,12.0,8.323415872633063,-0.9933998404652965,4.0044836205166785
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-22 00:00:00+00:00,2.779877005838362,12.0,6.9295843324690125,-0.3559694033077894,2.9979916293128563
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-24 00:00:00+00:00,2.765399800244812,12.0,6.038273722050037,-0.9114658018734967,3.1220982531070036
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-25 00:00:00+00:00,3.9210725386117553,12.0,8.467810508602565,-0.9999925057316242,3.1594641946744106
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-28 00:00:00+00:00,2.779877005838263,12.0,30.856182975241772,0.20090624964773135,10.942377906939303
reef manta ray,MOBALF_2022_08-PTT_233559,2023-01-31 00:00:00+00:00,2.779877005838263,12.0,8.25880060405868,-0.042892426755758384,3.1749726861156176
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-01 00:00:00+00:00,3.920631046528362,12.0,11.754942269122381,-0.4182390396110913,3.5350262471996525
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-02 00:00:00+00:00,2.7646485484948697,12.0,16.37947241348146,-0.7102646352897545,6.6718547389308025
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-04 00:00:00+00:00,2.76439392019287,12.0,18.801265853553584,-0.9969796792409671,7.798290799925168
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-05 00:00:00+00:00,2.764265816572628,12.0,23.065428292923592,-0.9756107588474228,9.321969013188474
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-06 00:00:00+00:00,2.7641371866814715,12.0,24.353560045693524,-0.7455567057109057,9.578925284297046
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-07 00:00:00+00:00,2.764008030531319,12.0,17.95783002659286,-0.49748549723270785,7.047813000274298
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-08 00:00:00+00:00,6.187274981069637,12.0,12.74599509806904,-0.9773887286388528,3.04468268652891
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-09 00:00:00+00:00,6.186807798948418,12.0,20.579466171502116,-0.99258201456138,4.320492179234198
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-10 00:00:00+00:00,6.186336865515795,12.0,16.17604661120881,-0.9904378934876714,3.6077630060617008
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-11 00:00:00+00:00,9.980790788786441,12.0,15.32291577057056,-0.9513928747850747,2.505565790138215
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-12 00:00:00+00:00,9.979786130927607,12.0,13.722637587635987,-0.9788400745713287,2.3627002101877124
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-13 00:00:00+00:00,13.866791533188414,12.0,10.997951332134544,-0.9176740315008171,1.7562890036935885
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-14 00:00:00+00:00,29.91037185375956,12.0,17.145672920337656,-0.9579152889174944,1.5578002881860262
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-15 00:00:00+00:00,34.61138041377789,16.70888888888889,15.146236572313757,-0.6298186140357976,1.3201273737197592
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-16 00:00:00+00:00,22.36825946586237,12.0,13.639838867318046,0.9998461361287159,0.39048194304487155
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-17 00:00:00+00:00,27.3468194930507,12.0,12.01520070843596,0.9825179391418662,0.5741917444677724
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-18 00:00:00+00:00,12.367112200940518,12.0,9.069780071247594,0.12551163289993125,1.1634904665739483
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-19 00:00:00+00:00,12.369074674137352,12.0,12.23881617804598,0.4832147985025868,1.011312238602997
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-20 00:00:00+00:00,8.741644268154376,12.0,14.479470382358603,0.9348028400411407,0.8041822599566586
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-21 00:00:00+00:00,8.74240890975996,12.0,16.845807180375775,0.35780839783414486,1.8258629111509626
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-22 00:00:00+00:00,5.52591167686905,12.0,12.90299824505917,0.7221763363075826,1.7548005771589297
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-23 00:00:00+00:00,5.526178407431632,12.0,5.879177183245969,0.9853623763047645,0.18766521228657512
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-24 00:00:00+00:00,2.7630892045076325,12.0,11.966700212840632,0.8147810028313149,3.5634213778478365
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-25 00:00:00+00:00,2.7630892045076325,12.0,7.236228247146437,-0.9545967545625723,3.5857675015957207
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-26 00:00:00+00:00,2.763222043729501,12.0,7.217732356135132,-0.9821810577354243,3.5990468170943766
reef manta ray,MOBALF_2022_08-PTT_233559,2023-02-27 00:00:00+00:00,2.7632220437263597,12.0,9.639709990658432,-0.9998143107354717,4.488277294306952
reef manta ray,MOBALF_2022_08-PTT_233559,2023-03-02 00:00:00+00:00,2.7630892045076325,12.0,9.260639216296033,0.5873115098177188,2.8801519168354366
reef manta ray,MOBALF_2022_08-PTT_233559,2023-03-03 00:00:00+00:00,2.7630892045044915,12.0,4.145680971806683,0.20632557252162007,1.622292264846646
reef manta ray,MOBALF_2022_08-PTT_233559,2023-03-04 00:00:00+00:00,2.779877005838362,12.0,10.09589175853228,0.9670468180038565,2.676704689428767
reef manta ray,MOBALF_2022_08-PTT_233559,2023-03-07 00:00:00+00:00,2.762821947929717,12.0,9.200664966577145,0.10940078827524824,3.3705240752913763
