fips,state_abbr,population,violent_crimes,property_crimes,murder,grand_total,has_r1_state,violent_crimes_rate,property_crimes_rate,murder_rate,grand_total_rate
37139,NC,39626.75,138.0,306.0,4.75,2823.5,1,348.2496041184301,772.2056439147798,11.986852315670601,7125.237371220199
37141,NC,48923.5,87.25,230.25,0.75,2351.75,1,178.33965272312898,470.6327225157644,1.5330056108005354,4806.994593600212
37143,NC,12383.5,12.5,64.25,2.0,443.75,1,100.94076795736262,518.8355473008438,16.15052287317802,3583.3972624863727
37145,NC,37789.5,129.75,287.0,6.5,2559.25,1,343.3493430714881,759.470223210151,17.200545124968578,6772.383863242436
37147,NC,148137.5,508.75,1428.75,25.5,10078.0,1,343.4309340983883,964.4755716817147,17.213737237363937,6803.1389756138715
37149,NC,19399.25,35.0,84.0,1.5,673.0,1,180.4193461087413,433.0064306609792,7.732257690374628,3469.206283748083
37151,NC,141362.75,299.75,1119.25,8.25,8056.25,1,212.04313017396734,791.7573759706854,5.836049454329376,5698.990717144367
37153,NC,47059.0,195.75,579.0,9.0,3880.5,1,415.967190123037,1230.370386111052,19.124928281518944,8246.031577381586
37155,NC,129933.25,689.0,1924.0,41.25,10731.75,1,530.2722744178261,1480.7603134686465,31.747070130239948,8259.433208974608
37157,NC,93841.75,248.5,592.5,9.75,4392.0,1,264.80750838512705,631.382087397134,10.389831817927522,4680.219625060275
37159,NC,128609.75,491.0,996.75,14.0,7500.25,1,381.7750986997487,775.019001281007,10.88564436211096,5831.789580494481
37161,NC,64375.5,393.0,687.5,5.5,4916.5,1,610.4806952955705,1067.9528702689688,8.543622962151751,7637.222235167105
37163,NC,64162.0,142.0,502.0,8.0,4051.5,1,221.3147969202955,782.3945637604813,12.46843926311524,6314.485209313924
37165,NC,37029.75,163.25,415.75,5.25,2253.25,1,440.8617395472559,1122.7459002558753,14.177789480080206,6084.972218283948
37167,NC,59998.75,189.25,456.0,6.5,3678.75,1,315.4232379841247,760.0158336632013,10.833559032479842,6131.377737036188
37169,NC,47235.5,119.5,294.0,1.25,2886.25,1,252.9876893438198,622.4132273396068,2.646314742090165,6110.3407394861915
37171,NC,73548.5,165.25,558.25,2.25,4245.5,1,224.68167263778324,759.0229576401965,3.059205830166489,5772.381489765256
37173,NC,13544.25,77.75,159.75,3.5,1155.75,1,574.04433615741,1179.4673016224597,25.841224135703346,8533.141369954039
37175,NC,30126.75,34.0,112.0,1.5,957.5,1,112.8565145593202,371.7626361954077,4.978963877617068,3178.238608545562
37177,NC,4199.75,12.0,14.5,0.25,278.0,1,285.7312935293768,345.2586463479969,5.952735281862015,6619.4416334305615
37179,NC,175456.5,444.5,1234.75,13.75,8973.75,1,253.33914674007517,703.735683773471,7.836700264737984,5114.515563686726
37181,NC,44142.5,123.5,511.0,8.5,3845.75,1,279.775726340828,1157.6145438069886,19.25581922183836,8712.125502633517
37183,NC,795312.5,1448.75,4894.25,53.5,48136.5,1,182.16110019646365,615.3870333988212,6.726915520628684,6052.526522593321
37185,NC,19880.5,35.0,97.0,3.25,761.25,1,176.05191016322527,487.91529388093863,16.34767737229949,3829.1290460501496
37187,NC,13313.75,57.25,70.25,0.75,557.0,1,430.00657215284946,527.6499859168152,5.633273870998028,4183.644728194536
37189,NC,43713.75,48.5,185.5,2.0,1873.25,1,110.94907208830175,424.35160561608194,4.575219467558835,4285.264933802294
37191,NC,115512.25,360.75,995.0,15.5,7545.5,1,312.30453912896684,861.3805029336716,13.418490246705435,6532.207623001024
37193,NC,68011.5,210.25,648.25,3.0,4932.5,1,309.13889562794526,953.1476294450202,4.411018724774487,7252.449953316718
37195,NC,76370.5,142.0,488.5,5.5,3350.5,1,185.93566887738066,639.6448890605666,7.201733653701364,4387.165201222985
37197,NC,38262.25,69.25,167.75,0.5,1433.5,1,180.9877882246862,438.421681944998,1.306771034113258,3746.5125548027104
37199,NC,18573.0,45.0,106.75,0.0,922.25,1,242.28719108383137,574.7590588488666,0.0,4965.541377268078
38001,ND,2359.25,2.0,1.25,0.0,31.25,0,84.77270318957297,52.982939493483094,0.0,1324.5734873370775
38003,ND,10964.0,3.25,22.75,0.75,296.25,0,29.642466253192264,207.49726377234586,6.840569135352061,2702.0248084640643
38005,ND,7008.25,1.5,8.75,0.0,168.75,0,21.403346056433488,124.85285199586203,0.0,2407.8764313487677
38007,ND,814.5,0.0,1.0,0.0,19.75,0,0.0,122.77470841006752,0.0,2424.800491098834
38009,ND,6645.25,0.0,7.75,0.0,99.25,0,0.0,116.62465670967984,0.0,1493.5480230239643
38011,ND,3013.75,1.0,9.5,0.0,102.5,0,33.181252592285354,315.2218996267109,0.0,3401.0783907092496
38013,ND,1966.0,0.0,3.75,0.0,57.25,0,0.0,190.74262461851475,0.0,2912.004069175992
38015,ND,75458.0,56.0,494.0,1.5,4785.75,0,74.21346974475867,654.668822391264,1.9878607967346071,6342.269871981765
38017,ND,133619.5,91.25,775.5,1.25,6673.5,0,68.29093059022074,580.3793607968896,0.9354921998660375,4994.405756644801
38019,ND,4146.5,1.75,11.25,0.25,32.0,0,42.204268660315925,271.31315567345956,6.02918123718799,771.7351983600627
38021,ND,5417.25,1.25,9.5,0.0,147.0,0,23.074438137431354,175.3657298444783,0.0,2713.5539249619274
38023,ND,2107.5,1.0,7.5,0.0,88.75,0,47.449584816132855,355.8718861209964,0.0,4211.150652431792
38025,ND,3402.75,0.0,0.0,0.0,16.75,0,0.0,0.0,0.0,492.24891631768423
38027,ND,2532.0,0.25,2.5,0.0,33.0,0,9.873617693522906,98.73617693522907,0.0,1303.3175355450237
38029,ND,3685.75,1.5,15.75,0.0,148.75,0,40.69728006511565,427.3214406837143,0.0,4035.813606457302
38031,ND,3531.75,0.5,9.75,0.0,84.5,0,14.157287463721952,276.067105542578,0.0,2392.5815813690097
38033,ND,1708.0,0.0,2.25,0.0,41.25,0,0.0,131.73302107728335,0.0,2415.1053864168616
38035,ND,66026.5,46.75,383.75,0.75,4488.0,0,70.804904091539,581.2060309118308,1.1359075522706792,6797.2707927877445
38037,ND,2563.0,0.25,8.0,0.0,27.0,0,9.754194303550527,312.13421771361686,0.0,1053.452984783457
38039,ND,2454.75,0.0,1.5,0.0,25.75,0,0.0,61.10601894286587,0.0,1048.9866585191976
38041,ND,2498.75,0.5,1.5,0.0,11.25,0,20.010005002501252,60.03001500750375,0.0,450.22511255627813
38043,ND,2447.25,0.25,1.0,0.0,45.25,0,10.215548064153642,40.86219225661457,0.0,1849.0141996118093
38045,ND,4298.75,1.25,7.0,0.0,58.75,0,29.078220412910728,162.8380343123001,0.0,1366.6763594068043
38047,ND,2015.5,0.5,5.25,0.0,55.25,0,24.807740014884644,260.48127015628876,0.0,2741.2552716447535
38049,ND,5425.5,0.25,0.75,0.0,39.75,0,4.607870242373974,13.823610727121924,0.0,732.651368537462
38051,ND,2939.75,1.0,7.5,0.0,97.0,0,34.01649800153074,255.12373501148056,0.0,3299.600306148482
38053,ND,5612.75,1.75,3.25,0.0,74.25,0,31.179012070731815,57.90387955993051,0.0,1322.8809407153356
38055,ND,8550.75,1.75,8.5,0.0,169.0,0,20.466040990556383,99.40648481127387,0.0,1976.4348156594451
38057,ND,8245.5,5.0,23.0,0.0,386.75,0,60.63913649869626,278.94002789400275,0.0,4690.437208174156
38059,ND,25741.75,12.0,51.75,0.25,1375.25,0,46.61687725193509,201.03528314897005,0.9711849427486476,5342.48837006031
38061,ND,6504.5,0.75,2.25,0.0,70.0,0,11.530478899223615,34.591436697670844,0.0,1076.1780305942038
38063,ND,3329.5,1.25,4.0,0.0,56.0,0,37.54317465084848,120.13815888271512,0.0,1681.9342243580115
38065,ND,1792.5,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,502.092050209205
38067,ND,7887.75,1.5,8.5,0.0,229.25,0,19.016829894456592,107.76203606858736,0.0,2906.405502202783
38069,ND,4224.25,0.0,3.75,0.0,95.75,0,0.0,88.77315499792863,0.0,2266.6745576137773
38071,ND,11316.0,15.75,114.75,0.5,1445.75,0,139.18345705196182,1014.050901378579,4.418522446094026,12776.157652880876
38073,ND,5760.25,2.25,14.0,0.0,131.5,0,39.06080465257584,243.04500672713857,0.0,2282.887027472766
38075,ND,2403.25,0.0,2.0,0.0,45.0,0,0.0,83.22063871840217,0.0,1872.4643711640485
38077,ND,17070.0,7.5,43.0,0.25,905.25,0,43.936731107205624,251.90392501464558,1.4645577035735209,5303.163444639719
38079,ND,13862.25,2.5,32.25,0.25,163.25,0,18.03459034428033,232.64621544121624,1.803459034428033,1177.6587494815055
38081,ND,4139.25,0.5,3.25,0.0,85.25,0,12.07948299812768,78.51663948782992,0.0,2059.5518511807695
38083,ND,1393.0,0.25,2.75,0.0,10.25,0,17.946877243359655,197.4156496769562,0.0,735.8219669777459
38085,ND,4231.0,1.0,5.0,0.0,101.75,0,23.63507445048452,118.1753722524226,0.0,2404.8688253368
38087,ND,703.25,0.0,0.5,0.0,8.0,0,0.0,71.09847138286527,0.0,1137.5755421258443
38089,ND,22250.25,6.75,70.25,0.0,1761.5,0,30.336737789463037,315.72678958663386,0.0,7916.764980168762
38091,ND,1949.25,0.25,2.25,0.0,47.0,0,12.825445684237527,115.42901115813775,0.0,2411.183788636655
38093,ND,20728.25,19.75,101.0,0.0,1433.5,0,95.28059532280824,487.25772797993073,0.0,6915.68270355674
38095,ND,2435.75,0.25,4.0,0.0,40.5,0,10.263779123473263,164.2204659755722,0.0,1662.7322180026686
38097,ND,8239.5,1.75,12.75,0.0,159.0,0,21.239152861217306,154.7423994174404,0.0,1929.7287456763152
38099,ND,11369.25,3.75,25.75,0.0,262.75,0,32.98370604921169,226.4881148712536,0.0,2311.0583371814323
38101,ND,55763.25,32.5,293.75,1.0,3422.5,0,58.28211232308016,526.7806306124553,1.793295763787082,6137.554751561288
38103,ND,4453.75,1.5,7.5,0.25,160.25,0,33.67948358125175,168.39741790625877,5.613247263541959,3598.091495930396
38105,ND,19428.5,11.5,69.5,0.25,682.25,0,59.19139408600767,357.7219033893507,1.2867694366523408,3511.5937926242373
38777,ND,0.0,0.0,0.0,0.0,0.0,0,,,,
39001,OH,28444.75,6.75,31.25,0.75,224.5,1,23.730213835593563,109.86210109071094,2.6366904261770623,789.2493342356674
39003,OH,108934.0,167.25,547.75,1.75,7099.25,1,153.53333210935062,502.8274000771109,1.6064773165402904,6517.019479684946
39005,OH,54662.75,8.5,104.25,0.25,1236.0,1,15.54989458086174,190.71488353586307,0.4573498406135805,2261.137611993542
39007,OH,102479.25,54.25,308.75,1.5,3503.25,1,52.93754589343697,301.2805031262426,1.4637109463623124,3418.4969152291806
39009,OH,62598.0,15.25,158.5,0.25,1657.5,1,24.361800696507878,253.20297773091792,0.39937378190996514,2647.848174063069
39011,OH,46918.0,11.75,82.25,0.0,658.0,1,25.04369325205678,175.30585276439746,0.0,1402.4468221151797
39013,OH,68688.0,28.0,204.0,0.0,1399.25,1,40.7640344747263,296.99510831586304,0.0,2037.1098299557418
39015,OH,44355.0,12.0,66.75,1.0,548.75,1,27.05444707473791,150.49036185322962,2.254537256228159,1237.1773193552024
39017,OH,354465.5,689.5,2687.75,6.25,25934.25,1,194.51822532799383,758.2543294058237,1.7632181411166956,7316.438412200905
39019,OH,26887.0,3.75,26.25,0.0,274.0,1,13.94726075798713,97.63082530590992,0.0,1019.0798527169264
39021,OH,39741.5,11.5,174.0,0.0,1333.25,1,28.937005397380574,437.82947296906264,0.0,3354.8054300919694
39023,OH,141578.0,227.25,1130.75,6.5,6810.75,1,160.51222647586488,798.6763480201727,4.591108788088545,4810.599104380624
39025,OH,190525.5,206.75,1781.25,8.75,11823.75,1,108.51565800903292,934.9142240802412,4.592561100745044,6205.862207421054
39027,OH,42999.25,11.5,139.5,0.5,890.0,1,26.74465252300912,324.42426321389325,1.1628109792612662,2069.803543085054
39029,OH,110948.0,33.75,257.75,1.0,2542.75,1,30.419656055088872,232.3160399466417,0.9013231423730036,2291.8394202689547
39031,OH,36816.25,7.5,46.25,0.5,636.0,1,20.37143924218246,125.62387532679183,1.3580959494788307,1727.4980477370725
39033,OH,45101.0,24.75,148.0,0.25,1486.25,1,54.87683199929048,328.15236912707036,0.5543114343362674,3295.3814771291104
39035,OH,1318431.5,1995.5,5071.5,64.5,37871.5,1,151.35409006838807,384.6616225416338,4.892176802511165,2872.4662600976994
39037,OH,52316.25,8.75,128.25,0.0,1176.75,1,16.725204883759826,245.14371729625117,0.0,2249.301125367357
39039,OH,38896.5,20.5,234.5,0.25,2280.75,1,52.7039707942874,602.882007378556,0.6427313511498464,5863.638116540049
39041,OH,141930.0,63.5,366.25,2.75,3221.75,1,44.74036496864651,258.049742830973,1.9375748608468963,2269.957021066723
39043,OH,73373.75,258.0,833.5,2.0,8597.5,1,351.62438883115556,1135.9648375611168,2.7257704560554696,11717.40574796845
39045,OH,132223.25,30.75,341.5,1.5,1657.25,1,23.256121748633465,258.27530332222204,1.1344449633479738,1253.3726103389533
39047,OH,28221.5,9.0,119.75,0.75,914.75,1,31.890579877044097,424.32188225289224,2.657548323087008,3241.323104725121
39049,OH,1129882.0,892.5,3164.0,38.5,20622.5,1,78.99054945560687,280.0292419916416,3.407435466712453,1825.1905951240926
39051,OH,42967.5,6.25,58.0,0.0,425.5,1,14.545877698260313,134.98574503985571,0.0,990.2833536975621
39053,OH,31186.5,4.75,104.25,0.5,471.5,1,15.230949288955157,334.27925544706846,1.6032578198900165,1511.8721241562857
39055,OH,95250.75,31.75,280.5,0.25,2211.0,1,33.33307086820839,294.4858701899985,0.26246512494652274,2321.241565027047
39057,OH,152895.5,80.25,850.25,4.0,4664.5,1,52.48682923957867,556.0987733451933,2.61616594340579,3050.776510754077
39059,OH,40910.0,18.75,113.0,0.25,1098.25,1,45.83231483744806,276.2160840870203,0.6110975311659741,2684.5514544121243
39061,OH,824987.0,1000.75,4402.25,33.5,28422.75,1,121.30494177484009,533.6144690764824,4.060670046921952,3445.236106750773
39063,OH,73763.5,14.25,206.5,0.5,1217.25,1,19.318497630942133,279.94875514312633,0.6778420221383205,1650.206402895741
39065,OH,31940.25,4.75,52.75,0.0,437.25,1,14.87151791235197,165.15211997401397,0.0,1368.9623594054524
39067,OH,15671.5,7.25,30.5,0.0,199.0,1,46.262323325782475,194.62080847398144,0.0,1269.821012666305
39069,OH,29317.25,13.5,74.75,0.0,659.25,1,46.047975168203024,254.96934398690192,0.0,2248.676120713914
39071,OH,42837.25,27.5,249.0,1.0,1591.5,1,64.19646452561732,581.2698060683167,2.3344168918406294,3715.2244833643613
39073,OH,28987.25,9.0,82.75,0.75,696.25,1,31.048133230989485,285.4703360960422,2.5873444359157904,2401.918084675159
39075,OH,41419.0,4.25,26.75,0.0,332.5,1,10.260991332480263,64.58388662208166,0.0,802.7716748352206
39077,OH,55638.0,9.5,101.0,0.5,920.5,1,17.074661202775083,181.5306085768719,0.8986663790934254,1654.4448039109961
39079,OH,33495.25,10.0,84.5,0.0,720.75,1,29.854979437382916,252.27457624588564,0.0,2151.7976429493733
39081,OH,70035.75,124.5,289.25,1.75,1388.25,1,177.76635504010451,413.00335899879707,2.4987238660255655,1982.201946862852
39083,OH,58699.25,27.0,151.5,0.75,1767.75,1,45.99718054319263,258.09529082569196,1.2776994595331286,3011.5376261195843
39085,OH,233022.0,155.5,1321.0,2.5,10468.75,1,66.73189655912317,566.8992627305577,1.0728600732978002,4492.601556934538
39087,OH,62931.0,11.5,79.75,0.0,598.5,1,18.273982615880886,126.72609683621744,0.0,951.0416170091052
39089,OH,149526.75,48.25,411.25,2.75,3067.25,1,32.26847370119393,275.0344001992954,1.8391358068037993,2051.305201243256
39091,OH,46420.5,56.5,142.75,0.5,1442.5,1,121.71346711043613,307.5149987613231,1.0771103284109391,3107.463297465559
39093,OH,304585.25,303.0,1153.5,7.25,10612.75,1,99.47953815885701,378.711707149312,2.380285979048559,3484.3282791927713
39095,OH,445580.5,685.0,1967.0,24.75,12716.5,1,153.73204168494806,441.44660729093846,5.5545518710984885,2853.917530053492
39097,OH,42558.25,12.25,100.25,0.5,804.75,1,28.784078292692953,235.55949786469134,1.1748603384772636,1890.9377147791554
39099,OH,247330.0,229.0,1205.5,15.5,7564.75,1,92.5888489063195,487.40549064003557,6.266930821170098,3058.5654793191284
39101,OH,65706.25,35.0,361.25,2.25,3795.25,1,53.26738323979834,549.7954912964901,3.424331779701322,5776.086749738419
39103,OH,168878.5,77.75,606.0,1.75,4594.75,1,46.03901621580012,358.8378627237925,1.036247953410292,2720.7430193896794
39105,OH,23118.75,10.25,35.0,0.0,347.0,1,44.336307110029736,151.39226818058935,0.0,1500.9462016761286
39107,OH,41121.0,3.25,66.0,0.25,861.75,1,7.903504292210793,160.50193331874223,0.6079618686315994,2095.6445611731233
39109,OH,101622.25,58.5,610.5,0.75,4361.75,1,57.566133400903844,600.754263953022,0.738027351293639,4292.121066006706
39111,OH,14606.0,4.75,25.25,0.0,297.0,1,32.52088182938518,172.87416130357389,0.0,2033.4109270162946
39113,OH,543052.75,890.75,3458.0,19.5,26245.0,1,164.02642284750422,636.770553136873,3.590811389869584,4832.863842416782
39115,OH,14819.75,4.0,22.25,0.25,192.5,1,26.99100862025338,150.13748545015943,1.6869380387658361,1298.942289849694
39117,OH,34588.0,3.75,31.25,0.0,343.25,1,10.841910489187002,90.34925407655834,0.0,992.3962067769169
39119,OH,84968.25,54.75,537.25,1.5,2895.75,1,64.43583338482316,632.2950043104336,1.765365298214333,3408.03770820277
39121,OH,14108.75,2.75,15.25,0.0,171.5,1,19.49145034110038,108.08895189155666,0.0,1215.55772127226
39123,OH,41356.5,16.25,110.25,0.0,974.0,1,39.29249332027613,266.5844546806427,0.0,2355.131599627628
39125,OH,19345.75,2.5,6.0,0.5,67.75,1,12.92273496762855,31.01456392230852,2.5845469935257097,350.2061176227337
39127,OH,35926.75,7.5,76.0,0.0,619.5,1,20.875809807455447,211.54153938221518,0.0,1724.34189009582
39129,OH,53563.25,10.75,202.75,1.25,1258.25,1,20.06973064554522,378.5244547334226,2.3336896099471183,2349.0919613727697
39131,OH,28174.25,2.5,104.75,0.0,642.5,1,8.873350665944967,371.7933929030941,0.0,2280.4511211478566
39133,OH,154281.25,71.0,396.25,1.25,5533.5,1,46.019850111403684,256.836135304841,0.8102086287218959,3586.631557626089
39135,OH,42303.5,15.25,129.0,0.25,1082.25,1,36.04902667627974,304.93930762230076,0.5909676504308153,2558.298958715
39137,OH,34744.0,7.25,38.5,0.0,412.25,1,20.86691227262261,110.81049965461663,0.0,1186.535804743265
39139,OH,127851.5,82.0,852.5,2.0,8031.5,1,64.13690883564135,666.7892046632226,1.564314849649789,6281.897357481141
39141,OH,75276.0,27.25,431.0,1.5,2725.25,1,36.20011690312982,572.5596471650991,1.9926669854933843,3620.3438014772305
39143,OH,65265.0,45.5,288.75,1.25,3086.25,1,69.71577415153604,442.42702826936335,1.9152685206465947,4728.797977476442
39145,OH,76297.0,43.5,259.5,1.25,1877.75,1,57.014037249171004,340.11822221057184,1.6383344037118106,2461.1059412558816
39147,OH,57189.25,17.75,135.5,0.25,1490.0,1,31.037301590770994,236.93264031264616,0.43714509282776043,2605.3847532534523
39149,OH,48790.25,31.75,140.0,1.25,1352.0,1,65.07447697029632,286.9425756170546,2.5619872822951306,2771.045444530413
39151,OH,382629.0,388.0,2186.75,10.0,16460.5,1,101.4037095985929,571.5066030018634,2.613497670066827,4301.947839813501
39153,OH,547017.5,609.5,3679.75,25.5,26383.0,1,111.42239507876805,672.6932867778453,4.66164245202393,4823.063247519503
39155,OH,216994.25,387.25,639.75,5.5,5123.75,1,178.4609500021314,294.82348034567735,2.5346293738198136,2361.2376825653214
39157,OH,91966.25,19.0,200.0,0.25,1654.5,1,20.65975289848178,217.47108314191348,0.2718388539273918,1799.029535291479
39159,OH,44865.5,1.75,43.75,0.0,567.0,1,3.900547191048801,97.51367977622003,0.0,1263.7772898998116
39161,OH,26177.0,11.25,130.5,1.0,970.25,1,42.9766588990335,498.5292432287887,3.8201474576918666,3706.498070825534
39163,OH,13458.5,2.0,12.0,0.5,214.5,1,14.860497083627449,89.16298250176469,3.715124270906862,1593.7883122190437
39165,OH,198689.25,73.0,348.0,1.5,3482.5,1,36.740789952148894,175.14787538832624,0.7549477387427855,1752.7370001145005
39167,OH,61948.0,31.25,301.25,0.75,2665.25,1,50.4455349648092,486.2949570607606,1.2106928391554206,4302.398786078647
39169,OH,113964.0,26.75,209.25,1.0,1771.75,1,23.472324593731354,183.61061387806677,0.877470078270331,1554.657611175459
39171,OH,38623.0,12.25,129.5,0.5,995.25,1,31.716852652564533,335.2924423271108,1.294565414390389,2576.8324573440696
39173,OH,124412.0,34.0,405.75,0.5,5387.25,1,27.328553515738033,326.1341349709031,0.4018904928785005,4330.169115519403
39175,OH,22647.75,10.75,62.5,0.25,680.0,1,47.46608382731176,275.9656036471614,1.1038624145886458,3002.505767681116
40001,OK,22159.5,37.5,48.0,0.75,821.5,1,169.22764502809179,216.61138563595748,3.3845529005618356,3707.2136104153974
40003,OK,5702.75,2.25,5.0,0.0,99.25,1,39.45464907281575,87.67699793959055,0.0,1740.3884091008722
40005,OK,14509.5,14.5,25.75,0.0,394.75,1,99.93452565560494,177.46993349185016,0.0,2720.631310520693
40007,OK,5394.0,4.5,11.5,0.25,107.5,1,83.42602892102336,213.19985168705972,4.6347793845012975,1992.9551353355582
