year,prefecture,city,municipality,total_theft,has_r1,first_r1_year,population,theft_rate,purse_snatching,purse_snatching_rate,car_break_in,car_break_in_rate,parts_theft,parts_theft_rate,vending_machine,vending_machine_rate,car_theft,car_theft_rate,motorcycle_theft,motorcycle_theft_rate,bicycle_theft,bicycle_theft_rate,under15_ratio,working_age_ratio,elderly_ratio,pop_density,per_capita_tax,unemployment_rate,foreign_ratio,single_hh_ratio,net_migration_rate,trend,r1_trend
2023,愛媛県,愛南町,愛媛県_愛南町,2,0,,19601.0,10.203561042803939,0,0.0,1,5.101780521401969,0,0.0,0,0.0,1,5.101780521401969,0,0.0,0,0.0,0.08086322126422121,0.461047905719096,0.4562012142237641,3.4741226515420065,93810.4178358247,0.04197820978423414,0.002295801234630886,0.33521572170770275,-0.006326207846538442,5,0
2023,高知県,高知市,高知県_高知市,755,1,2009.0,326545.0,231.20856237272045,2,0.6124730129078687,59,18.067953880782127,18,5.512257116170819,0,0.0,2,0.6124730129078687,30,9.187095193618031,644,197.21631015633375,0.11675266808556248,0.5602964369382474,0.29370837097490393,23.94551587592579,136605.07127654686,0.04065029580561928,0.00457211104135724,0.42395438498397364,-0.0019109158002725505,5,5
2023,高知県,室戸市,高知県_室戸市,4,0,,11742.0,34.065746891500595,0,0.0,0,0.0,1,8.516436722875149,0,0.0,0,0.0,0,0.0,3,25.54931016862545,0.06821665815022994,0.4130471810594447,0.514392778061659,3.67281826712543,96476.40947027763,0.05921438342778972,0.007749957417816386,0.4230964038494006,-0.007324135581672628,5,0
2023,高知県,安芸市,高知県_安芸市,16,0,,16243.0,98.50397094132857,0,0.0,3,18.469494551499107,0,0.0,0,0.0,0,0.0,0,0.0,13,80.03447638982946,0.09173182293911224,0.4888875207781814,0.4086683494428369,4.508187621426589,109869.7284984301,0.036223929747530186,0.004124853783168134,0.36833447566826594,-0.005725543310964723,5,0
2023,高知県,南国市,高知県_南国市,45,0,,46664.0,96.43408194753987,0,0.0,5,10.714897994171096,2,4.285959197668438,1,2.142979598834219,2,4.285959197668438,0,0.0,35,75.00428595919767,0.12071404080233156,0.546909823418481,0.3182324704268815,7.194572926302806,131765.85804903138,0.041672279850913825,0.005893193896794102,0.34996193859426544,-0.00025715755186010627,5,0
2023,高知県,土佐市,高知県_土佐市,8,0,,25732.0,31.0896937665164,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.88621172081455,7,27.20348204570185,0.11044613710554951,0.5181097466189958,0.36775221514068085,6.044632370213765,103873.89242965957,0.05444342072200352,0.013524016788434633,0.2914983745443799,0.0016710710399502565,5,0
2023,高知県,須崎市,高知県_須崎市,9,0,,20590.0,43.71053909664886,0,0.0,4,19.42690626517727,0,0.0,0,0.0,1,4.856726566294317,1,4.856726566294317,3,14.570179698882955,0.09422049538610976,0.49426906265177273,0.40582807187955316,6.1943441636582435,130479.60174842157,0.04808277541083384,0.01894123360854784,0.3544187118331605,-0.0069936862554638175,5,0
2023,高知県,宿毛市,高知県_宿毛市,4,0,,19033.0,21.016129879682655,0,0.0,2,10.508064939841328,1,5.254032469920664,0,0.0,0,0.0,0,0.0,1,5.254032469920664,0.10402984290442915,0.483843850154994,0.3870645720590553,4.316851893853482,114618.97756528136,0.04740484429065744,0.0035727420795460514,0.35737047090758883,-0.004938790521725424,5,0
2023,高知県,土佐清水市,高知県_土佐清水市,1,0,,12388.0,8.072328059412333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,8.072328059412333,0.07224733613174039,0.4213755247013239,0.505247013238618,3.2109901503369622,92910.7200516629,0.061808118081180814,0.006377139166935744,0.4125,-0.007587988375847595,5,0
2023,高知県,四万十市,高知県_四万十市,24,0,,32694.0,73.40796476417691,0,0.0,5,15.293325992536856,2,6.117330397014743,0,0.0,1,3.0586651985073714,0,0.0,16,48.93864317611794,0.11145775983360862,0.5068208233926714,0.3675903835566159,3.253134328358209,110021.68593625742,0.037644403133713984,0.0028445586346118553,0.38277706316430843,-0.0027222120266715607,5,0
2023,高知県,香南市,高知県_香南市,15,0,,32207.0,46.57372620858819,0,0.0,2,6.209830161145093,0,0.0,0,0.0,0,0.0,0,0.0,13,40.3638960474431,0.12261309653180985,0.5459993169186823,0.32452572422144255,6.0290153500561585,98331.13919334306,0.037980227756225754,0.008973204582854659,0.3071875476880818,0.001273015183034744,5,0
2023,高知県,香美市,高知県_香美市,22,0,,26513.0,82.97816165654585,0,0.0,3,11.315203862256253,0,0.0,0,0.0,0,0.0,1,3.771734620752084,18,67.89122317353751,0.09927205521819485,0.5036020065628183,0.38181269565873344,4.4619656681252104,100385.84845170294,0.03889920103300783,0.01082487836155848,0.4151416395086488,-0.0003017387696601667,5,0
2023,高知県,東洋町,高知県_東洋町,1,0,,2194.0,45.578851412944395,0,0.0,0,0.0,0,0.0,1,45.578851412944395,0,0.0,0,0.0,0,0.0,0.060619872379216046,0.43072014585232454,0.5086599817684594,2.115718418514947,79064.72196900638,0.044221105527638194,0.018687329079307202,0.497557003257329,-0.004102096627164996,5,0
2023,高知県,田野町,高知県_田野町,1,0,,2498.0,40.03202562049639,0,0.0,1,40.03202562049639,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.09407526020816653,0.4731785428342674,0.4243394715772618,7.076487252124646,103154.52361889511,0.03356752537080406,0.0028022417934347476,0.3757523645743766,0.0012009607686148918,5,0
2023,高知県,安田町,高知県_安田町,1,0,,2370.0,42.19409282700422,0,0.0,0,0.0,0,0.0,0,0.0,1,42.19409282700422,0,0.0,0,0.0,0.08860759493670886,0.4510548523206751,0.45611814345991564,2.3963599595551064,88456.54008438818,0.02365930599369085,0.002109704641350211,0.3361581920903955,-0.018143459915611813,5,0
2023,高知県,芸西村,高知県_芸西村,3,0,,3694.0,81.21277747698971,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,81.21277747698971,0.10801299404439632,0.4889009204114781,0.4030860855441256,3.586407766990291,105378.99296155928,0.02051025512756378,0.020032485110990796,0.3501661129568106,0.0046020573903627505,5,0
2023,高知県,本山町,高知県_本山町,1,0,,3261.0,30.665440049064706,0,0.0,1,30.665440049064706,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.08586323213738117,0.43514259429622815,0.47838086476540936,2.3716363636363638,96617.29530818768,0.02251978088861838,0.006746396810794235,0.4250334672021419,0.004599816007359705,5,0
2023,高知県,大豊町,高知県_大豊町,3,0,,3252.0,92.25092250922509,0,0.0,3,92.25092250922509,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.05627306273062731,0.35670356703567035,0.5864083640836408,0.8548895899053628,129229.08979089791,0.02549246813441483,0.01014760147601476,0.46334639059876886,-0.008302583025830259,5,0
2023,高知県,いの町,高知県_いの町,18,0,,21374.0,84.21446617385608,0,0.0,3,14.035744362309348,1,4.678581454103116,0,0.0,0,0.0,0,0.0,14,65.50014035744363,0.09553663329278562,0.5017778609525592,0.39318798540282585,4.6054729584141345,119646.67352858614,0.03569691664234997,0.0017778609525591841,0.29346390845070425,-0.0024328623561336205,5,0
2023,高知県,佐川町,高知県_佐川町,10,0,,12323.0,81.14907084313884,0,0.0,2,16.22981416862777,0,0.0,1,8.114907084313884,0,0.0,0,0.0,7,56.80434959019719,0.10768481700884525,0.4800779031080094,0.4104520003245963,4.261065006915629,95387.64911141768,0.037188672807915386,0.004544347967215775,0.31555295037123876,0.0019475777002353322,5,0
2023,高知県,日高村,高知県_日高村,2,0,,4812.0,41.562759767248544,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,41.562759767248544,0.08977556109725686,0.47942643391521195,0.4307980049875312,3.013149655604258,109405.65253532835,0.03862660944206009,0.003740648379052369,0.3053164556962025,0.0012468827930174563,5,0
2023,高知県,四万十町,高知県_四万十町,2,0,,15607.0,12.814762606522715,0,0.0,1,6.407381303261357,0,0.0,0,0.0,0,0.0,0,0.0,1,6.407381303261357,0.09476516947523547,0.45242519382328444,0.4471711411546101,1.8472008521718546,103409.94425578266,0.026497411880700025,0.00538220029473954,0.3664796633941094,-0.002370731082206702,5,0
2023,高知県,大月町,高知県_大月町,1,0,,4434.0,22.552999548940008,0,0.0,1,22.552999548940008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.07036535859269283,0.4388813712223726,0.4907532701849346,1.9838926174496645,99373.47767253044,0.08778625954198473,0.004285069914298602,0.38503649635036497,-0.010599909788001804,5,0
2023,高知県,黒潮町,高知県_黒潮町,3,0,,10262.0,29.23406743324888,0,0.0,0,0.0,1,9.744689144416293,0,0.0,0,0.0,1,9.744689144416293,1,9.744689144416293,0.08682518027674917,0.46355486259988304,0.4496199571233678,2.582284851534977,80891.63905671409,0.04235764235764236,0.014714480608068603,0.3394335511982571,-0.0009744689144416293,5,0
2023,福岡県,北九州市,福岡県_北九州市,1291,1,2005.0,939029.0,137.48244196931086,5,0.5324649185488415,119,12.672665061462427,41,4.366212332100499,10,1.064929837097683,15,1.5973947556465242,36,3.8337474135516585,1065,113.41502765090323,0.11670566084753506,0.5365116519298126,0.3047584259911036,31.457204113765034,185932.25129362353,0.04447385268066159,0.01151721618821144,0.40875681039314227,-0.002138379112892147,5,5
2023,福岡県,福岡市,福岡県_福岡市,4856,1,2004.0,1612392.0,301.16745803749956,11,0.6822162352579273,254,15.75299306868305,129,8.000535849842967,14,0.8682752085100893,18,1.1163538395129722,128,7.938516192092246,4302,266.8085676436003,0.12712355308138468,0.6141794303122318,0.21020322601451757,69.26379999140856,211530.4572337248,0.04680660412055396,0.019786751608789923,0.5195234991584854,0.006023349160749991,5,5
2023,福岡県,大牟田市,福岡県_大牟田市,123,0,,111281.0,110.53099810389914,0,0.0,15,13.479390012670626,8,7.189008006757668,0,0.0,2,1.797252001689417,9,8.087634007602375,89,79.97771407517905,0.10957845454300374,0.5067981056963902,0.37104267574878014,17.76800255468625,126919.00683854386,0.05108782561124437,0.00594890412559197,0.3756419662509171,-0.0036843666034633046,5,0
2023,福岡県,久留米市,福岡県_久留米市,733,0,,303316.0,241.66216091468965,1,0.3296891690514183,59,19.45166097403368,20,6.593783381028366,0,0.0,8,2.6375133524113465,34,11.209431747748223,611,201.44008229041657,0.12487636656160572,0.5301401838346806,0.2639194767173509,15.641295379537954,136835.19497817458,0.04142131132724783,0.00954450144403856,0.3609663777191056,-0.00014506323438262406,5,0
2023,福岡県,直方市,福岡県_直方市,92,0,,56212.0,163.66612111292963,0,0.0,9,16.010816195830074,1,1.7789795773144526,0,0.0,3,5.336938731943357,5,8.894897886572263,74,131.64448872126948,0.13050594179178823,0.5271650181455917,0.33809506866861166,13.886363636363637,120263.62698356222,0.04868662460285497,0.0100690244075998,0.33892631668149653,0.0024194122251476554,5,0
2023,福岡県,飯塚市,福岡県_飯塚市,238,0,,126364.0,188.34478174163527,0,0.0,35,27.697762020828716,18,14.244563324997626,0,0.0,6,4.748187774999209,11,8.705010920831882,168,132.94925769997786,0.12831977461935362,0.544316419233326,0.3143854262289893,11.895321472277134,113535.31068975342,0.051233854696580386,0.009583425659206736,0.3872250818905007,0.00033237314424994463,5,0
2023,福岡県,田川市,福岡県_田川市,79,0,,46203.0,170.98456810163842,1,2.1643616215397268,4,8.657446486158907,4,8.657446486158907,1,2.1643616215397268,1,2.1643616215397268,19,41.12287080925481,49,106.05371945544661,0.1236066922061338,0.5170659913858408,0.34497759885721707,11.963490419471777,113581.21766984828,0.06307009414174919,0.008679090102374304,0.4031314018144571,-0.003982425383633097,5,0
2023,福岡県,柳川市,福岡県_柳川市,64,0,,64475.0,99.26328034121754,0,0.0,12,18.611865063978286,2,3.101977510663048,0,0.0,0,0.0,1,1.550988755331524,49,75.99844901124467,0.1183714618069019,0.5402093834819698,0.33470337340054285,8.357096565132858,101166.73129119814,0.04828920162742613,0.008282279953470337,0.2753846153846154,-0.004079100426521908,5,0
2023,福岡県,八女市,福岡県_八女市,34,0,,60608.0,56.09820485744456,0,0.0,13,21.449313621964095,3,4.949841605068638,1,1.6499472016895458,1,1.6499472016895458,1,1.6499472016895458,15,24.749208025343187,0.1158922914466737,0.5105266631467793,0.36359886483632525,3.621847735149994,115446.44271383315,0.03438107785933873,0.00719376979936642,0.25838850605773994,-0.002590417106652587,5,0
2023,福岡県,筑後市,福岡県_筑後市,56,0,,48827.0,114.69064247240256,0,0.0,3,6.144141561021566,0,0.0,0,0.0,0,0.0,1,2.048047187007189,52,106.49845372437382,0.1454727916931206,0.5770577754111454,0.2729842095561882,11.706305442339966,130666.35263276465,0.03475698369126433,0.010137833575685583,0.2774331550802139,0.003276875499211502,5,0
2023,福岡県,大川市,福岡県_大川市,25,0,,32988.0,75.7851339881169,0,0.0,5,15.157026797623377,4,12.125621438098703,0,0.0,1,3.0314053595246757,2,6.062810719049351,13,39.40826967382078,0.10461379895719655,0.5318297562750091,0.3574330059415545,9.812016656751933,116591.06341700011,0.04422219544523436,0.006608463683763793,0.30317128014266886,-0.007154116648478234,5,0
2023,福岡県,行橋市,福岡県_行橋市,138,0,,71426.0,193.2069554503962,0,0.0,43,60.20216727802201,5,7.000252009072327,1,1.4000504018144653,1,1.4000504018144653,1,1.4000504018144653,87,121.80438495785849,0.1318427463388682,0.552165877971607,0.30309691148881357,12.497987751531058,114142.52513090472,0.04298902738491188,0.007798280738106572,0.3275119223811873,0.0021980791308487107,5,0
2023,福岡県,豊前市,福岡県_豊前市,29,0,,24391.0,118.89631421425936,0,0.0,6,24.599237423639867,0,0.0,7,28.699110327579845,0,0.0,1,4.099872903939978,15,61.49809355909967,0.11553441843302857,0.5042023697265384,0.37419539994260176,5.812917063870353,132753.0646549957,0.04501315908884654,0.013365585666844327,0.3078015623414832,-0.0020089377229305892,5,0
2023,福岡県,中間市,福岡県_中間市,64,0,,40362.0,158.56498686883702,0,0.0,4,9.910311679302314,4,9.910311679302314,0,0.0,1,2.4775779198255785,1,2.4775779198255785,54,133.78920767058122,0.10913730736831673,0.5099598632376988,0.3742629205688519,26.641584158415842,102870.32357167633,0.0666906777117474,0.0083494375898122,0.32623622410709135,0.0006441702591546504,5,0
2023,福岡県,小郡市,福岡県_小郡市,59,0,,59360.0,99.39353099730458,0,0.0,4,6.738544474393532,2,3.369272237196766,1,1.684636118598383,2,3.369272237196766,0,0.0,50,84.23180592991915,0.13670822102425875,0.5722203504043126,0.2835916442048518,13.396524486571879,111126.09501347708,0.04073436603557085,0.014639487870619946,0.2656105202771281,0.002038409703504043,5,0
2023,福岡県,筑紫野市,福岡県_筑紫野市,154,0,,103311.0,149.0644752252906,0,0.0,9,8.711560240439063,8,7.7436091026125,9,8.711560240439063,0,0.0,4,3.87180455130625,124,120.02594109049375,0.1433826020462487,0.5873721094559147,0.255703652079643,23.268243243243244,132416.9449526188,0.04461174446117445,0.005159179564615578,0.2921192401550313,0.007220915488186156,5,0
2023,福岡県,春日市,福岡県_春日市,198,0,,111023.0,178.34142474982661,0,0.0,12,10.808571196959189,4,3.602857065653063,0,0.0,0,0.0,3,2.7021427992397973,179,161.22785368797457,0.15226574673716256,0.6100537726417049,0.21956711672356177,82.11760355029585,121403.84424848905,0.044054220579174366,0.006899471280725615,0.32021999352960206,-0.00386406420291291,5,0
2023,福岡県,大野城市,福岡県_大野城市,218,1,2008.0,102085.0,213.5475339178136,2,1.9591516873193906,25,24.489396091492384,4,3.918303374638781,2,1.9591516873193906,1,0.9795758436596953,5,4.897879218298477,179,175.34407601508545,0.15334280256648872,0.6028015869128668,0.21917029926042023,60.94626865671642,137375.94161727972,0.03959028656922546,0.007670078855855415,0.32848986850109974,0.0059852084047607385,5,5
2023,福岡県,宗像市,福岡県_宗像市,53,0,,97095.0,54.58571502137082,0,0.0,6,6.179514908079716,7,7.209434059426336,1,1.0299191513466193,4,4.119676605386477,2,2.0598383026932385,33,33.98733199443844,0.13737061640661208,0.5520469643133014,0.2912199392347701,14.016890428757037,107842.58715690818,0.03910349248557658,0.007477213038776456,0.3298654358072631,0.00449044749987126,5,0
2023,福岡県,太宰府市,福岡県_太宰府市,102,0,,73164.0,139.41282597999015,0,0.0,6,8.200754469411185,2,2.733584823137062,5,6.833962057842655,3,4.100377234705593,2,2.733584823137062,84,114.8105625717566,0.14153135421792137,0.5609862774041878,0.27789623312011374,41.011210762331835,115371.86321141545,0.048630646360785075,0.006082226231479962,0.3320161943319838,0.0002596905581980209,5,0
2023,福岡県,古賀市,福岡県_古賀市,93,0,,58786.0,158.20093219474023,0,0.0,8,13.608682339332493,5,8.50542646208281,0,0.0,1,1.7010852924165616,3,5.103255877249685,76,129.2824822236587,0.14227877385772122,0.5792025312149152,0.2763753274589188,20.76510067114094,122621.74667437826,0.038222068488412315,0.013285476133773347,0.2822525886946189,-0.00330010546728813,5,0
2023,福岡県,福津市,福岡県_福津市,59,0,,67033.0,88.01635015589338,0,0.0,2,2.9836050900302835,0,0.0,0,0.0,0,0.0,1,1.4918025450151418,56,83.54094252084793,0.16385959154446317,0.5441797323706234,0.28175674667700984,17.108984175599797,102228.96185460892,0.03762383193985808,0.005877702027359659,0.2669160149608977,0.010606716095057658,5,0
2023,福岡県,うきは市,福岡県_うきは市,18,0,,27981.0,64.3293663557414,0,0.0,3,10.721561059290233,0,0.0,0,0.0,0,0.0,0,0.0,15,53.60780529645116,0.12068903899074372,0.5003037775633465,0.3529537900718345,4.810211449200619,102904.04202851935,0.04105044920525225,0.008612987384296488,0.2525002475492623,-0.004324362960580394,5,0
2023,福岡県,宮若市,福岡県_宮若市,15,0,,26298.0,57.03855806525212,0,0.0,4,15.210282150733894,1,3.8025705376834735,0,0.0,1,3.8025705376834735,2,7.605141075366947,7,26.61799376378432,0.11943874058863792,0.5092782721119476,0.36671990265419424,4.647932131495228,204423.22610084416,0.04563910995614748,0.013765305346414175,0.31922600324087314,-0.0035363906000456307,5,0
2023,福岡県,嘉麻市,福岡県_嘉麻市,21,0,,35473.0,59.19995489527246,0,0.0,6,16.914272827220703,6,16.914272827220703,0,0.0,0,0.0,0,0.0,9,25.371409240831053,0.10974544019395033,0.4836072505849519,0.40425112057057483,6.240851513019001,84239.84438868999,0.06513235102360151,0.007273137315704902,0.3475495447241564,-0.005779043215967073,5,0
2023,福岡県,朝倉市,福岡県_朝倉市,53,0,,50273.0,105.42438286953235,0,0.0,11,21.880532293676524,6,11.934835796550832,0,0.0,2,3.978278598850278,4,7.956557197700556,30,59.674178982754164,0.12076064686810017,0.519463728044875,0.3485568794382671,4.492672028596962,140087.66136892568,0.03710508447497703,0.013088536590217413,0.2975534380633531,-0.003918604419867524,5,0
2023,福岡県,みやま市,福岡県_みやま市,36,0,,35861.0,100.38760770753744,0,0.0,6,16.73126795125624,1,2.7885446585427065,0,0.0,0,0.0,3,8.36563397562812,26,72.50216112211038,0.11131870276902485,0.5026072892557374,0.3833970051030367,4.187412424100888,104183.17949861968,0.04012103552616833,0.007250216112211037,0.2320043020665284,-0.003429909930007529,5,0
2023,福岡県,糸島市,福岡県_糸島市,130,0,,98877.0,131.4764808802856,0,0.0,8,8.09086036186373,10,10.113575452329663,0,0.0,0,0.0,6,6.068145271397797,106,107.20389979469442,0.13824246285789416,0.5590784510047837,0.2991393347290067,8.420080047687984,101038.36079169069,0.046330153412456845,0.011731747524702407,0.24975477850534186,0.007969497456435774,5,0
2023,福岡県,那珂川市,福岡県_那珂川市,96,0,,50112.0,191.57088122605364,0,0.0,6,11.973180076628353,1,1.9955300127713922,0,0.0,4,7.982120051085569,2,3.9910600255427844,83,165.62899106002553,0.16235632183908047,0.5969827586206896,0.23355683269476374,24.080730418068235,117865.38154533844,0.04456743373143024,0.005687260536398468,0.22834356472007974,-0.002554278416347382,5,0
2023,福岡県,宇美町,福岡県_宇美町,58,0,,37671.0,153.9645881447267,0,0.0,2,5.309123729128507,2,5.309123729128507,0,0.0,0,0.0,2,5.309123729128507,52,138.0372169573412,0.14151469299992037,0.5784024846699052,0.27628679886384755,31.107349298100743,100105.01446736217,0.04057239057239057,0.012901170661782273,0.24656559185707166,-0.0007698229407236335,5,0
2023,福岡県,篠栗町,福岡県_篠栗町,41,0,,31209.0,131.37236053702458,1,3.2042039155371844,1,3.2042039155371844,1,3.2042039155371844,0,0.0,0,0.0,1,3.2042039155371844,37,118.55554487487585,0.14912365022910057,0.5921689256304271,0.2558556826556442,24.362997658079625,102918.45301034958,0.05218543046357616,0.005703482969656189,0.2711642377599476,-0.008587266493639655,5,0
2023,福岡県,志免町,福岡県_志免町,55,0,,46377.0,118.59326821484788,0,0.0,5,10.781206201349807,6,12.937447441619767,1,2.1562412402699613,2,4.312482480539923,2,4.312482480539923,39,84.0934083705285,0.16143778165901201,0.5889557323673372,0.23791965845138754,54.949052132701425,121484.0114712034,0.03962058636652446,0.012980572266425168,0.3071898867526995,-0.00023718653642969576,5,0
2023,福岡県,須恵町,福岡県_須恵町,79,0,,28628.0,275.9536118485399,1,3.493083694285315,5,17.465418471426574,7,24.451585859997206,3,10.479251082855944,0,0.0,6,20.958502165711888,57,199.10577057426298,0.1668646080760095,0.5501606818499372,0.27410227749056865,28.51394422310757,110503.07391365097,0.04319803575539016,0.008907363420427554,0.26980492719113475,0.008697778398770435,5,0
2023,福岡県,新宮町,福岡県_新宮町,101,0,,32927.0,306.73915024144316,0,0.0,5,15.185106447596198,1,3.03702128951924,0,0.0,3,9.11106386855772,2,6.07404257903848,90,273.3319160567316,0.20712485194521213,0.604731679169071,0.182950162480639,23.502498215560315,149302.76065235218,0.0306154721993801,0.01305919154493273,0.2559222677266522,-0.006013302153248095,5,0
2023,福岡県,久山町,福岡県_久山町,7,0,,9068.0,77.19453021614468,0,0.0,1,11.027790030877812,0,0.0,0,0.0,0,0.0,0,0.0,6,66.16674018526687,0.16662990736656375,0.556682840758712,0.27249669166299073,7.62016806722689,241127.37097485663,0.03068181818181818,0.027238641376268195,0.2494649954142464,0.009814733127481252,5,0
2023,福岡県,粕屋町,福岡県_粕屋町,205,0,,48190.0,425.39946046897694,0,0.0,7,14.525835235526042,6,12.450715916165178,1,2.075119319360863,1,2.075119319360863,10,20.751193193608636,180,373.5214774849554,0.17881303174932558,0.6314795600747043,0.1766756588503839,35.9358687546607,140346.33741440132,0.03708319009969061,0.0127412326208757,0.31972241778135374,0.0019506121601992115,5,0
2023,福岡県,芦屋町,福岡県_芦屋町,7,0,,13545.0,51.67958656330749,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,29.531192321889996,3,22.1483942414175,0.12144702842377261,0.5559985234403839,0.32211148025101516,14.643243243243242,91422.44370616463,0.05,0.006275378368401624,0.3354293927416457,-0.0029531192321889995,5,0
2023,福岡県,水巻町,福岡県_水巻町,43,0,,28114.0,152.94870882834175,0,0.0,2,7.113893433876361,1,3.5569467169381803,0,0.0,0,0.0,3,10.670840150814541,37,131.60702852671267,0.12449313509283631,0.540335775770079,0.33097389201109767,28.255276381909546,92597.31806217543,0.09379268477765973,0.014868037276801593,0.33981451350471853,0.003307960446752508,5,0
2023,福岡県,岡垣町,福岡県_岡垣町,10,0,,31007.0,32.25078208146548,0,0.0,2,6.450156416293096,0,0.0,0,0.0,0,0.0,0,0.0,8,25.800625665172383,0.13142193698197183,0.5230109330151256,0.3324733124778276,14.44874184529357,96715.25784500274,0.0447954055994257,0.005353629825523269,0.25320857828931026,0.009223723675299125,5,0
2023,福岡県,遠賀町,福岡県_遠賀町,18,0,,18723.0,96.13843935266785,1,5.341024408481547,0,0.0,0,0.0,0,0.0,1,5.341024408481547,0,0.0,16,85.45639053570476,0.12749025263045452,0.5228328793462587,0.3470063558190461,10.158979924036897,110746.19452010895,0.044285063752276865,0.010521818084708647,0.26107133386369663,0.0009613843935266784,5,0
2023,福岡県,小竹町,福岡県_小竹町,16,0,,7151.0,223.74493077891205,0,0.0,2,27.968116347364006,0,0.0,0,0.0,1,13.984058173682003,0,0.0,13,181.79275625786602,0.08460355195077611,0.49265836945881697,0.4224583974269333,6.727187206020696,114013.56453642847,0.07620481927710844,0.027408754020416724,0.3729238483234096,-0.004614739197315061,5,0
2023,福岡県,鞍手町,福岡県_鞍手町,18,0,,15080.0,119.36339522546419,0,0.0,0,0.0,2,13.26259946949602,0,0.0,1,6.63129973474801,0,0.0,15,99.46949602122017,0.10961538461538461,0.4974137931034483,0.3922413793103448,6.5394622723330444,125162.13527851459,0.06433076384022425,0.01253315649867374,0.31018444266238976,-0.001326259946949602,5,0
2023,福岡県,桂川町,福岡県_桂川町,19,0,,12878.0,147.53843764559713,0,0.0,1,7.7651809287156395,2,15.530361857431279,0,0.0,1,7.7651809287156395,0,0.0,15,116.4777139307346,0.12564062742661905,0.5194906041310763,0.35121913340580835,9.359011627906977,91293.13558005901,0.05603311047437122,0.007920484547289951,0.28468010174134223,-0.0020965988507532225,5,0
2023,福岡県,筑前町,福岡県_筑前町,18,0,,29591.0,60.82930620796864,0,0.0,2,6.758811800885405,3,10.138217701328106,1,3.3794059004427024,0,0.0,0,0.0,12,40.55287080531242,0.13950187557027474,0.5459768172755229,0.31218951708289683,6.645183022681338,109892.56868642493,0.04071246819338423,0.00760366327599608,0.22864961781636312,0.007738839512013788,5,0
2023,福岡県,東峰村,福岡県_東峰村,1,0,,1899.0,52.6592943654555,0,0.0,0,0.0,0,0.0,0,0.0,1,52.6592943654555,0,0.0,0,0.0,0.09689310163243813,0.44549763033175355,0.4576092680358083,2.2184579439252334,86158.50447604002,0.03219512195121951,0.005792522380200105,0.27089337175792505,-0.01158504476040021,5,0
2023,福岡県,大刀洗町,福岡県_大刀洗町,9,0,,15521.0,57.98595451324013,0,0.0,4,25.771535339217838,2,12.885767669608919,0,0.0,0,0.0,1,6.4428838348044595,2,12.885767669608919,0.1506990528960763,0.5668449197860963,0.28032987565234196,6.798510731493649,104859.73841891631,0.03290217254803466,0.02035951291798209,0.2404791703915609,0.005863024289672057,5,0
2023,福岡県,大木町,福岡県_大木町,10,0,,13820.0,72.3589001447178,0,0.0,2,14.47178002894356,0,0.0,0,0.0,0,0.0,0,0.0,8,57.88712011577424,0.15173661360347324,0.5547033285094066,0.29204052098408106,7.494577006507592,106712.01157742403,0.032134554902228905,0.008683068017366137,0.20453590928181437,-0.0048480463096960925,5,0
2023,福岡県,広川町,福岡県_広川町,9,0,,19969.0,45.069858280334515,0,0.0,2,10.01552406229656,1,5.00776203114828,0,0.0,0,0.0,1,5.00776203114828,5,25.0388101557414,0.13375732385197056,0.5504031248435074,0.30056587710951976,8.163941128372853,120586.70939956933,0.034082816156272254,0.013520957484100355,0.307981220657277,-0.001452250989033001,5,0
2023,福岡県,香春町,福岡県_香春町,10,0,,10191.0,98.12579727210284,0,0.0,0,0.0,1,9.812579727210283,0,0.0,0,0.0,1,9.812579727210283,8,78.50063781768226,0.11137277990383672,0.4705131979197331,0.4158571288391718,6.639087947882736,89699.73506034736,0.08327810912303954,0.004808164066333039,0.33418249189439553,-0.002551270729074674,5,0
2023,福岡県,添田町,福岡県_添田町,3,0,,8801.0,34.08703556414044,0,0.0,1,11.362345188046813,1,11.362345188046813,0,0.0,0,0.0,1,11.362345188046813,0,0.0,0.09726167480968072,0.45653902965572096,0.4460856720827179,4.099208197484862,79755.709578457,0.063963737093931,0.0010226110669242132,0.3310810810810811,-0.008408135439154642,5,0
2023,福岡県,糸田町,福岡県_糸田町,17,0,,8407.0,202.21244201260856,1,11.894849530153444,2,23.789699060306887,0,0.0,0,0.0,0,0.0,6,71.36909718092066,8,95.15879624122755,0.1350065421672416,0.48233614844772216,0.3824194123944332,14.51986183074266,66138.45604853099,0.0770296481019673,0.004520042821458309,0.3824175824175824,-0.009040085642916617,5,0
