country,iso3,year,tfp_M0,tfp_M2,tfp_M4,mu0,mu1,mu_j,beta_j,alpha
Turkey,TUR,1983,0.28701071182490345,0.3549094328882223,0.5533134108040949,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1984,0.32015507768151075,0.3830938650929987,0.5945226981005467,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1985,0.307592308835968,0.3660409596789638,0.5943160304228514,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1986,0.32964934987217553,0.3871948259344098,0.6211089986128164,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1987,0.38263360657416445,0.4385157883794788,0.6767868255942648,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1988,0.34611628984094,0.41204325719127066,0.6436836051745036,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1989,0.29878403189082015,0.367495561817865,0.600031862031762,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1990,0.36495586501519117,0.4323503747177755,0.6661286314800274,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1991,0.3287481509575496,0.3970333626758755,0.6316695690609992,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1992,0.35320071674797937,0.42121595880797713,0.6565059484737894,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1993,0.4221135911489391,0.4896793056649429,0.720738792218528,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1994,0.310877441703024,0.3837892605593929,0.6125248563187666,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1995,0.3547065085691177,0.42182590231142747,0.6575101743200671,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1996,0.3890102884996889,0.45001175422452455,0.697399423174832,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1997,0.4461758259290871,0.5029184842699195,0.7561077294974643,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1998,0.43893665544190874,0.49819335314013635,0.7518611991584985,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,1999,0.3676284708139521,0.4283231083994492,0.6887018796732489,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2000,0.42274048127341235,0.4793460710259305,0.7453445053805656,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2001,0.3414017225488388,0.3993417084364692,0.6643994964410753,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2002,0.4019616333010152,0.4461543115556186,0.7245009883802576,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2003,0.45249456750036643,0.4884906709748158,0.7748004650494429,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2004,0.534151122244964,0.5714321955473807,0.8567758024030003,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2005,0.5775452856991299,0.6250011316245301,0.9027719306034423,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2006,0.5958671440344689,0.6619531494276059,0.9201096306203009,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2007,0.5952733347500789,0.6868282381729287,0.9172708566067702,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2008,0.5446906582704889,0.6590989328284911,0.8623380900695645,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2009,0.45623442883000376,0.5811935425770427,0.7695896152440316,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2010,0.4914078623235465,0.6081936279215849,0.8054891707036322,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2011,0.5371040195718839,0.6580538094009265,0.8542181446560888,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2012,0.5277230139253533,0.6593079154033425,0.8449621101535003,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2013,0.5596346765578231,0.6971808484742974,0.8763701998598816,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2014,0.5515576234146602,0.6993940236043885,0.8683475998390078,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2015,0.5497169962176436,0.7055428115315916,0.8670665953383736,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2016,0.5272363257873209,0.685736215671847,0.8430642213446844,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2017,0.5429188733326935,0.6998934731647495,0.8569883598251509,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2018,0.519007552569879,0.6767886961839649,0.830211559187894,0.05,0.12,0.01,0.08,0.6
Turkey,TUR,2019,0.49813261180579804,0.6514133642989313,0.8033852363410023,0.05,0.12,0.01,0.08,0.6
United Kingdom,GBR,1950,0.47669915504552307,0.47669915504552307,0.47669915504552307,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1951,0.49291184167492474,0.4963903777558274,0.5083542835463133,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1952,0.4856545064891815,0.4922964825369167,0.5162607422499592,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1953,0.5103187235446667,0.5165050823544206,0.5459521437349997,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1954,0.5120745982667341,0.5190413896502815,0.5516290491783478,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1955,0.516837331699608,0.5243653118050284,0.5583136587047228,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1956,0.5046560363508936,0.5136497851070416,0.5481755388588461,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1957,0.5019560212262935,0.5118061430335503,0.546028035764329,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1958,0.49902601572307503,0.5098856877450695,0.5432581866715056,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1959,0.521693987501127,0.532381110247659,0.5643428938256996,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1960,0.5352042373486494,0.547231195664434,0.5776889652998483,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1961,0.5354525273172239,0.5505008269466511,0.5794435354834961,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1962,0.5375526423505175,0.5536361460362969,0.5808531211088148,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1963,0.5587830730162624,0.5739217767786018,0.5993125788380578,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1964,0.5879002093551211,0.6030534136648011,0.6266569267500435,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1965,0.5862848725913965,0.6059761284622427,0.6276362080854714,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1966,0.5946050130293248,0.6165416927872229,0.63617520482281,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1967,0.6065910506638357,0.6291604878659776,0.6468365484486043,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1968,0.6591114405800393,0.6828211494011036,0.6985723459746547,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1969,0.6286458383856086,0.65481656758692,0.6685306120463856,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1970,0.6419511919368439,0.668608352568385,0.6804465581815595,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1971,0.6732921184274403,0.7001215873420135,0.7102605397327677,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1972,0.687991050776799,0.7139683448426206,0.7227039556922072,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1973,0.7222728195181594,0.7464542162668,0.7541585326118954,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1974,0.6784436340387145,0.7041702355122075,0.7105906953626331,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1975,0.656882240651278,0.6816497806279695,0.6870502200027726,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1976,0.6772503841303008,0.6982038273963447,0.7032850131294559,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1977,0.6820279028938039,0.701786987324545,0.7065840781911659,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1978,0.7047289140809712,0.7234641027382303,0.7279706753763735,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1979,0.7226967400926574,0.7405085422716571,0.7447272198291959,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1980,0.7001878928820302,0.7177080032469627,0.7215433965187943,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1981,0.7095894290089095,0.7235956985437282,0.7276314774750761,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1982,0.7327991981360293,0.7428737661105878,0.7475790629532364,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1983,0.7692759021920894,0.7784042511379283,0.7835064084191226,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1984,0.7646058992477114,0.774893310493443,0.7797925194610418,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1985,0.7830059559299416,0.7957668907966191,0.7998111381447597,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1986,0.7970491354844587,0.8125240872165174,0.8152559485126831,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1987,0.8209749607651551,0.839267080388626,0.8403418612149887,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1988,0.8377071842137331,0.8602044889822311,0.8591151758167657,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1989,0.824081042444357,0.8538867945424169,0.8496415787100569,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1990,0.8102168859684333,0.8456331573030189,0.8379800232457892,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1991,0.8029782059845667,0.8399192319291364,0.8296590828058195,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1992,0.8058630840189558,0.8420041322825531,0.8301859257899169,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1993,0.8193236320827966,0.85568508021667,0.8427251677308139,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1994,0.8308323455068107,0.8680034016293527,0.8540757525708216,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1995,0.8283304941506211,0.8674362163464346,0.8524086025147266,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1996,0.8298427418825076,0.868892513690227,0.8531447509215635,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1997,0.85170523624602,0.8898782909038117,0.8738307383763573,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1998,0.8686654228210875,0.9047589943322798,0.8889543641486988,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,1999,0.8804914982525966,0.9154507396380547,0.8999949676242851,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2000,0.8990105690443642,0.9324473172677745,0.9175013263814984,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2001,0.9082965321015903,0.9404390637387969,0.9260250237749652,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2002,0.920429311322752,0.9507308522158828,0.9369405110249698,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2003,0.9394686445451335,0.9689184017441068,0.9555639486255743,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2004,0.9450878106779772,0.9743678530614011,0.9612082162887496,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2005,0.9543068890199269,0.9839942960293664,0.9707685511184714,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2006,0.9625384874992999,0.9937586522011506,0.9800042680711112,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2007,0.9653814481842709,0.9979620074770015,0.98342326600413,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2008,0.9433312119972088,0.9778027297910548,0.9621589039173282,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2009,0.9032628453708815,0.9381306358787906,0.9215991133925909,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2010,0.9104389753858406,0.9425713752207354,0.9261146776503271,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2011,0.9107105256254133,0.9430743680721934,0.9265484121397893,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2012,0.9059569356614352,0.9360857276995826,0.9200328949281245,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2013,0.9076756210823715,0.9378938281287077,0.9220590812404987,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2014,0.910666223700991,0.9417119675029184,0.9257456867264251,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2015,0.9141137078469308,0.9474228304224335,0.9307488151342929,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2016,0.9111254558605015,0.9473404047775213,0.9294210839170054,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2017,0.910945107852883,0.948639837473416,0.9295171236132349,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2018,0.9070657080615501,0.9460598310526347,0.9258020862351151,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United Kingdom,GBR,2019,0.9012042716487381,0.940803949672917,0.9196193897187417,0.05,0.12,1.7570833333333336,0.0,0.4350660077163151
United States,USA,1950,0.7050005117467544,0.7050005117467544,0.7050005117467544,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1951,0.7364552968349933,0.7387772559904651,0.7522553248877077,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1952,0.7566217620776854,0.7598565693845867,0.7858334400836267,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1953,0.7826745254326362,0.786116907120638,0.8213082121276685,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1954,0.7819372828480917,0.7856812265502624,0.8276657401625451,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1955,0.8187641255709996,0.8221642140668282,0.8679912098166573,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1956,0.8152425662778091,0.8193238115777879,0.8681084696963177,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1957,0.8274191126972852,0.8318133020924563,0.8822955013628473,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1958,0.8284718118708954,0.8328600989835246,0.8837867327945661,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1959,0.8604261068291459,0.8644941627199225,0.9147449502943887,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1960,0.8656126920306839,0.8710347170415211,0.920901309561863,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1961,0.8760582209876508,0.8817812515368759,0.9307386589082585,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1962,0.901879632647165,0.9074864833472551,0.95496248943991,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1963,0.9205181517821375,0.926736869232216,0.9726811041739287,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1964,0.9405283276220544,0.9477020756484684,0.9923319263510546,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1965,0.9618030357962208,0.9701835921059132,1.013719793460952,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1966,0.9830941892806386,0.9932355673130857,1.0359643322212122,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1967,0.98104029056333,0.9931377713997129,1.0352577981153601,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1968,0.9974949027410691,1.0100289106291473,1.0512159784294148,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1969,0.9932927153474385,1.0063320003067542,1.0464006345359405,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1970,0.9862056489754814,0.9997600990021365,1.0385883330056522,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1971,1.0056075940239833,1.0184670605401838,1.0557444879934437,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1972,1.022594477359517,1.0357499621906125,1.0714701748603854,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1973,1.0382138831144143,1.052546523625308,1.0868705370302099,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1974,1.0089033755224897,1.025179802960066,1.0583117681313077,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1975,1.0051469631439076,1.0220056889593856,1.0538865543046363,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1976,1.0252674467930571,1.0405215281839286,1.070880149008472,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1977,1.032678353308155,1.0486075533213448,1.0775478531329714,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1978,1.041101517397875,1.0587098406596258,1.0864047841687938,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1979,1.035544772421476,1.055636018264769,1.0822650503206948,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1980,1.017004528979811,1.0389684621821118,1.064592961688449,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1981,1.025131668678629,1.046571126651159,1.0710666827217903,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1982,1.0036544110448826,1.0254702324416343,1.0488289583519883,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1983,1.0255242972956093,1.0455220693901897,1.067650197375274,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1984,1.0522603060885203,1.0718316996372508,1.0927571527931619,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1985,1.0614854192718202,1.0840854236570223,1.1039623241923362,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1986,1.0722553351711301,1.0968647020526188,1.11575091745798,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1987,1.072298290609682,1.097911646599833,1.1158205914506034,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1988,1.0812292146427467,1.107572405685536,1.1245106908696378,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1989,1.0865608224975496,1.1130598289905755,1.1290293389902235,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1990,1.090370133391735,1.1166782319917754,1.1316963851888087,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1991,1.086206510650257,1.1111704708229677,1.1252684392132473,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1992,1.1123608750499745,1.135162373829564,1.1483941226117036,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1993,1.115316488006549,1.1371465331275932,1.1495695135350719,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1994,1.1229685656873798,1.1446951330241326,1.1563539389248039,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1995,1.1240332291836275,1.1462714282694542,1.1571944010655386,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1996,1.1383875696535721,1.1605272852239832,1.1707512196850889,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1997,1.1541347809513613,1.17666850149506,1.1862153447283692,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1998,1.1712874882945403,1.195343656861505,1.204195134773352,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,1999,1.1925560769287404,1.218814263899466,1.2269280445721815,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,2000,1.2082120592083836,1.237224502307102,1.2445403889653655,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,2001,1.2094708563056944,1.2416072208573006,1.2480546449984598,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,2002,1.2209096294749866,1.2541694612121947,1.2597690113637796,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,2003,1.2386667155953148,1.2726694047680382,1.2774578324067019,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,2004,1.2559578412398107,1.2905537263132008,1.2945760973889815,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
United States,USA,2005,1.2672945955517978,1.3030914441784667,1.3063634718701564,0.05,0.08,3.504166666666667,0.0,0.38081351263182506
