country,iso3,year,tfp_M0,tfp_M2,tfp_Mobs,alpha,delta_logK,K_pct_diff,TFP_shift,TFP_shift_pct,ls_shift_pp
Sweden,SWE,1964,0.609911862906368,0.6259915000049165,0.6450244237137657,0.421358380147389,-0.08333182027877425,-7.995419329222752,-0.035112560807397664,-3.5112560807397664,3.5112560807397664
Sweden,SWE,1965,0.6226133670910965,0.6414097671078336,0.6587659258644623,0.421358380147389,-0.08580002315539513,-8.222225283200347,-0.03615255877336576,-3.615255877336576,3.615255877336576
Sweden,SWE,1966,0.6220718471511386,0.6434285626874798,0.6589632426201613,0.421358380147389,-0.08755348702479401,-8.38301328600627,-0.03689139546902265,-3.6891395469022648,3.6891395469022648
Sweden,SWE,1967,0.6547642754847214,0.6767600831224261,0.6905647792573912,0.421358380147389,-0.08496449924680986,-8.145510714182302,-0.035800503772669856,-3.5800503772669856,3.5800503772669856
Sweden,SWE,1968,0.6703978256791894,0.6923308936818255,0.704578548271205,0.421358380147389,-0.08112031041143507,-7.7917251383909925,-0.034180722592015655,-3.4180722592015655,3.4180722592015655
Sweden,SWE,1969,0.7017182454375659,0.7230538290671991,0.7339654697988411,0.421358380147389,-0.07653158423002134,-7.36763433926606,-0.03224722436127525,-3.224722436127525,3.224722436127525
Sweden,SWE,1970,0.7346473274915679,0.7567932472292584,0.7663397794904325,0.421358380147389,-0.07521495594267938,-7.245591621496683,-0.03169245199886461,-3.1692451998864613,3.1692451998864613
Sweden,SWE,1971,0.7334084128280338,0.7584957301479145,0.7663280772830081,0.421358380147389,-0.07812747059512419,-7.515347170794118,-0.032919664454974296,-3.2919664454974296,3.2919664454974296
Sweden,SWE,1972,0.7471031210087284,0.7721849179675537,0.7785668518205542,0.421358380147389,-0.07467213729277174,-7.195229131154801,-0.03146373081182574,-3.146373081182574,3.146373081182574
Sweden,SWE,1973,0.7703444979167848,0.7945551073806607,0.7998278169093425,0.421358380147389,-0.06997207218768145,-6.758014001082291,-0.029483318992557628,-2.948331899255763,2.948331899255763
Sweden,SWE,1974,0.7791257442416617,0.8027385382819494,0.8070865690283915,0.421358380147389,-0.06635877225688316,-6.42049332502782,-0.027960824786729788,-2.7960824786729788,2.7960824786729788
Sweden,SWE,1975,0.7811049128682157,0.8069460236952422,0.8099712102037806,0.421358380147389,-0.06850770910375062,-6.621373857939505,-0.028866297335564894,-2.8866297335564894,2.88662973355649
Sweden,SWE,1976,0.7626183898113341,0.7914994855390862,0.7927938222885924,0.421358380147389,-0.07161464895204665,-6.911045403427218,-0.03017543247725829,-3.017543247725829,3.0175432477258286
Sweden,SWE,1977,0.7363961102686378,0.7661819950391102,0.7659244841711548,0.421358380147389,-0.07007899995293335,-6.767983625248486,-0.029528373902516947,-2.9528373902516947,2.9528373902516947
Sweden,SWE,1978,0.7503459243685064,0.7771765617965407,0.7762850270025705,0.421358380147389,-0.06156066630261561,-5.970410026654038,-0.02593910263406407,-2.593910263406407,2.593910263406407
Sweden,SWE,1979,0.7717003129747466,0.7935763596623593,0.7930669696495052,0.421358380147389,-0.05070898712702621,-4.944474589879821,-0.021366656674758566,-2.1366656674758566,2.1366656674758566
Sweden,SWE,1980,0.7665051611777614,0.7872343351526094,0.7869575876153405,0.421358380147389,-0.04853926586300481,-4.738006687234309,-0.020452426437579163,-2.0452426437579163,2.0452426437579163
Sweden,SWE,1981,0.7570666379471929,0.7788772658045762,0.7783663782025316,0.421358380147389,-0.05055017595209147,-4.929377511444743,-0.02129974025533876,-2.129974025533876,2.129974025533876
Sweden,SWE,1982,0.7529464789861215,0.7726035046328059,0.772135762064563,0.421358380147389,-0.045541477237806834,-4.452002891992246,-0.019189283078441477,-1.9189283078441477,1.9189283078441477
Sweden,SWE,1983,0.7550800812982645,0.7728876027767555,0.7726033334865914,0.421358380147389,-0.041587525047436576,-4.073462808010686,-0.017523252188326843,-1.7523252188326843,1.7523252188326843
Sweden,SWE,1984,0.7796583129153873,0.7956764286080009,0.7956550514990006,0.421358380147389,-0.037964685971162364,-3.725306123594607,-0.01599673858361328,-1.599673858361328,1.599673858361328
Sweden,SWE,1985,0.7806372537184405,0.7965724930517188,0.796607887950926,0.421358380147389,-0.037902733124469984,-3.719341447482105,-0.01597063423248546,-1.5970634232485459,1.5970634232485459
Sweden,SWE,1986,0.7892972471788395,0.8069604936406858,0.8066167548742813,0.421358380147389,-0.041103983002268744,-4.027067077791857,-0.01731950769544177,-1.7319507695441771,1.7319507695441771
Sweden,SWE,1987,0.799928890516691,0.8183258651558454,0.8174789707734398,0.421358380147389,-0.041651195475475834,-4.079570297258739,-0.017550080256748757,-1.7550080256748757,1.7550080256748757
Sweden,SWE,1988,0.7949507741118094,0.8152780869831338,0.8136047617855509,0.421358380147389,-0.04427107315918677,-4.330541190377546,-0.01865398767374149,-1.865398767374149,1.865398767374149
Sweden,SWE,1989,0.7983272585326526,0.8211507927822685,0.8183024651092152,0.421358380147389,-0.047406691115471286,-4.630054238639403,-0.0199752065765626,-1.9975206576562599,1.9975206576562599
Sweden,SWE,1990,0.7853479548558076,0.8122222389631428,0.8076700954841405,0.421358380147389,-0.052976614872415166,-5.159780927079149,-0.02232214062833293,-2.232214062833293,2.232214062833293
Sweden,SWE,1991,0.7741573565564623,0.8037893188932603,0.7974800152479302,0.421358380147389,-0.05535112101795562,-5.384712453780405,-0.02332265869146788,-2.332265869146788,2.332265869146788
Sweden,SWE,1992,0.7720840694928759,0.8009086432720922,0.7935752420624462,0.421358380147389,-0.05100449779129309,-4.972560361309131,-0.021491172569570338,-2.149117256957034,2.149117256957034
Sweden,SWE,1993,0.7618255114303603,0.7889952982725417,0.7812640127350496,0.421358380147389,-0.04613294103202574,-4.508499363436069,-0.019438501304689382,-1.9438501304689382,1.9438501304689382
Sweden,SWE,1994,0.7877767204215793,0.8108645211198855,0.8034766954186789,0.421358380147389,-0.037260383884160225,-3.65747577204677,-0.01569997499709963,-1.569997499709963,1.569997499709963
Sweden,SWE,1995,0.8084756779359132,0.8299367801970199,0.8230214139992311,0.421358380147389,-0.03452105558747843,-3.393200165690635,-0.014545736063317882,-1.4545736063317882,1.4545736063317884
Sweden,SWE,1996,0.8154583902512034,0.8365599207104593,0.8299992023837239,0.421358380147389,-0.03450936973754803,-3.392071226529225,-0.014540812132520564,-1.4540812132520564,1.4540812132520564
Sweden,SWE,1997,0.8436707922097968,0.8638419815458978,0.8576636449102475,0.421358380147389,-0.0332089104186229,-3.2663548184540647,-0.013992852700450698,-1.3992852700450698,1.3992852700450695
Sweden,SWE,1998,0.8701608813711923,0.8889647694132563,0.8832524482919579,0.421358380147389,-0.031069909933169635,-3.059220052744571,-0.01309156692076563,-1.309156692076563,1.309156692076563
Sweden,SWE,1999,0.8899604526557434,0.9080603239495532,0.9027262589285732,0.421358380147389,-0.030296789797711714,-2.984244204886044,-0.01276580627282975,-1.276580627282975,1.276580627282975
Sweden,SWE,2000,0.9235276079467916,0.9413645991929984,0.9362755694125148,0.421358380147389,-0.030254439133888922,-2.9801354362229304,-0.012747961465723212,-1.2747961465723212,1.2747961465723212
Sweden,SWE,2001,0.925675377464394,0.9437019056863524,0.9386643299616368,0.421358380147389,-0.030826377519059634,-3.035608955661273,-0.012988952497242856,-1.2988952497242856,1.2988952497242856
Sweden,SWE,2002,0.9475266013454356,0.9656321539860996,0.9605183762754096,0.421358380147389,-0.030833075932723792,-3.0362584610878485,-0.012991774929973943,-1.2991774929973943,1.2991774929973943
Sweden,SWE,2003,0.9718500332448956,0.9891925139815748,0.9840355463753944,0.421358380147389,-0.02891959363959091,-2.8505424330769302,-0.01218551313049876,-1.218551313049876,1.218551313049876
Sweden,SWE,2004,1.0016754072365268,1.0193967782682103,1.0140009758801565,0.421358380147389,-0.029251984116984306,-2.8828286215480503,-0.012325568643629659,-1.2325568643629659,1.2325568643629659
Sweden,SWE,2005,1.0214375802886009,1.039465860869461,1.033760957024194,0.421358380147389,-0.02924678211284744,-2.8823234163067424,-0.012323376735593028,-1.2323376735593028,1.2323376735593028
Sweden,SWE,2006,1.0489822540747484,1.0675365147419695,1.061445973404166,0.421358380147389,-0.029579853912144176,-2.914665189224752,-0.012463719329417478,-1.2463719329417478,1.2463719329417478
Sweden,SWE,2007,1.0555016072372585,1.0760261669642848,1.0692503627835892,0.421358380147389,-0.03262960034524876,-3.2102998083178513,-0.013748755546330704,-1.3748755546330704,1.3748755546330704
Sweden,SWE,2008,1.0314065980574254,1.0558490564313647,1.0477401888171256,0.421358380147389,-0.03876412937126537,-3.8022415353599404,-0.0163335907597002,-1.63335907597002,1.63335907597002
Sweden,SWE,2009,0.993604242312319,1.0206768403346134,1.0111320222394724,0.421358380147389,-0.041598270624218385,-4.0744935884433175,-0.017527779927153375,-1.7527779927153375,1.7527779927153375
Sweden,SWE,2010,1.0325425921406186,1.0574835007426229,1.0473878099581713,0.421358380147389,-0.03523180863843239,-3.4618393477721887,-0.014845217817552658,-1.4845217817552658,1.4845217817552658
Sweden,SWE,2011,1.0418949756175442,1.068336645103205,1.0575365519353357,0.421358380147389,-0.03712178766284454,-3.6441221368764487,-0.015641576317791506,-1.5641576317791506,1.5641576317791506
Sweden,SWE,2012,1.0273554152785582,1.0555724755036024,1.0438981532470182,0.421358380147389,-0.039260493555802516,-3.849978808778032,-0.016542737968459953,-1.6542737968459953,1.6542737968459953
Sweden,SWE,2013,1.0287530913361156,1.0582348654707436,1.0456923617302447,0.421358380147389,-0.040201574698013255,-3.9404212170469077,-0.016939270394129124,-1.6939270394129124,1.6939270394129124
Sweden,SWE,2014,1.0391747739203314,1.0697381434909614,1.0563591559166978,0.421358380147389,-0.040783292337405026,-3.996284518548232,-0.017184381996366405,-1.7184381996366405,1.7184381996366405
Sweden,SWE,2015,1.0665825683901176,1.098671335447448,1.0843956504181786,0.421358380147389,-0.04227537143519055,-4.139422842321627,-0.01781308202806109,-1.781308202806109,1.781308202806109
Sweden,SWE,2016,1.064632016608904,1.0988297532649325,1.0835044706603023,0.421358380147389,-0.044789554309556556,-4.380131144597243,-0.018872454051398257,-1.8872454051398257,1.8872454051398257
Sweden,SWE,2017,1.0740591586453094,1.1100809960544318,1.0936518316841886,0.421358380147389,-0.046498833207080655,-4.5434325650209555,-0.019592673038879127,-1.9592673038879127,1.9592673038879127
Sweden,SWE,2018,1.0754583242646616,1.114386745841916,1.0965964877347805,0.421358380147389,-0.05016670954242052,-4.892914130379788,-0.021138163470118876,-2.1138163470118876,2.1138163470118876
Sweden,SWE,2019,1.0811419607873285,1.1225352327290017,1.1032964516843258,0.421358380147389,-0.05257873568160138,-5.122038469486478,-0.02215449089699728,-2.215449089699728,2.215449089699728
United Kingdom,GBR,1950,0.476699155045523,0.476699155045523,0.476699155045523,0.4350660077163151,0.0,0.0,0.0,0.0,-0.0
United Kingdom,GBR,1951,0.4929118416749247,0.4963903777558274,0.5088992376863706,0.4350660077163151,-0.036747058441464066,-3.6080080077022236,-0.015987396011445887,-1.5987396011445887,1.5987396011445887
United Kingdom,GBR,1952,0.4856545064891815,0.4922964825369167,0.5177119854272298,0.4350660077163151,-0.07368417290589942,-7.103496015540389,-0.032057478938048334,-3.2057478938048334,3.2057478938048334
United Kingdom,GBR,1953,0.5103187235446667,0.5165050823544206,0.548167375991385,0.4350660077163151,-0.08699519561500088,-8.331850028658094,-0.03784865244671831,-3.784865244671831,3.784865244671831
United Kingdom,GBR,1954,0.5120745982667341,0.5190413896502815,0.5544679680752083,0.4350660077163151,-0.09744123663211307,-9.284435248938694,-0.04239336980847419,-4.239336980847419,4.239336980847419
United Kingdom,GBR,1955,0.516837331699608,0.5243653118050284,0.5616087117982884,0.4350660077163151,-0.10290709755443274,-9.77892128232466,-0.044771380098680424,-4.4771380098680424,4.4771380098680424
United Kingdom,GBR,1956,0.5046560363508936,0.5136497851070416,0.5518209689322964,0.4350660077163151,-0.10840868223416034,-10.273917306992397,-0.04716493258140275,-4.716493258140275,4.716493258140275
United Kingdom,GBR,1957,0.5019560212262935,0.5118061430335503,0.5499019241075196,0.4350660077163151,-0.1102037438707215,-10.434836682524583,-0.04794590288122613,-4.794590288122613,4.794590288122613
United Kingdom,GBR,1958,0.499026015723075,0.5098856877450695,0.5472689150307772,0.4350660077163151,-0.11088639069030429,-10.495957192174366,-0.04824289930770226,-4.824289930770226,4.824289930770226
United Kingdom,GBR,1959,0.521693987501127,0.532381110247659,0.5683718163201315,0.4350660077163151,-0.10728907336157756,-10.17340293081328,-0.0466778288190044,-4.66778288190044,4.66778288190044
United Kingdom,GBR,1960,0.5352042373486494,0.547231195664434,0.5817112300646929,0.4350660077163151,-0.10689640627214532,-10.138124056415354,-0.04650699271604353,-4.650699271604353,4.650699271604353
United Kingdom,GBR,1961,0.5354525273172239,0.5505008269466511,0.5835022008735598,0.4350660077163151,-0.11044226095380595,-10.456196956528663,-0.048049673556335826,-4.804967355633583,4.804967355633583
United Kingdom,GBR,1962,0.5375526423505175,0.5536361460362969,0.5848992489774121,0.4350660077163151,-0.10882626035396213,-10.31137713415411,-0.047346606626894605,-4.7346606626894605,4.7346606626894605
United Kingdom,GBR,1963,0.5587830730162624,0.5739217767786018,0.6032438630961154,0.4350660077163151,-0.10219320583842006,-9.714490205948934,-0.04446079007985304,-4.446079007985304,4.446079007985304
United Kingdom,GBR,1964,0.5879002093551211,0.6030534136648011,0.6304519342868442,0.4350660077163151,-0.09780521616726481,-9.317447849707817,-0.0425517249317231,-4.25517249317231,4.25517249317231
United Kingdom,GBR,1965,0.5862848725913965,0.6059761284622427,0.6314362108215548,0.4350660077163151,-0.10378043200193937,-9.857680061876529,-0.04515133823015827,-4.515133823015827,4.515133823015827
United Kingdom,GBR,1966,0.5946050130293248,0.6165416927872229,0.6399846202768336,0.4350660077163151,-0.1043051087482306,-9.904963235729202,-0.04537960724750878,-4.537960724750878,4.537960724750878
United Kingdom,GBR,1967,0.6065910506638357,0.6291604878659776,0.6506048191836244,0.4350660077163151,-0.10116572597987927,-9.621675988913614,-0.044013768519788776,-4.401376851978878,4.401376851978878
United Kingdom,GBR,1968,0.6591114405800393,0.6828211494011036,0.7022865579369348,0.4350660077163151,-0.0992380847759723,-9.44729098574939,-0.0431751173568955,-4.31751173568955,4.31751173568955
United Kingdom,GBR,1969,0.6286458383856086,0.65481656758692,0.6722254236323781,0.4350660077163151,-0.10016775494716564,-9.531436018616679,-0.043579585246769525,-4.3579585246769525,4.3579585246769525
United Kingdom,GBR,1970,0.6419511919368439,0.668608352568385,0.6840804150123043,0.4350660077163151,-0.09683409489194288,-9.229341319875628,-0.04212922307546041,-4.212922307546041,4.212922307546041
United Kingdom,GBR,1971,0.6732921184274403,0.7001215873420135,0.7138028065796904,0.4350660077163151,-0.09311388946448126,-8.891026913441236,-0.04051068815225012,-4.051068815225012,4.051068815225012
United Kingdom,GBR,1972,0.687991050776799,0.7139683448426206,0.7261096247951944,0.4350660077163151,-0.08761561083220867,-8.388704705256655,-0.03811857401839536,-3.8118574018395357,3.8118574018395357
United Kingdom,GBR,1973,0.7222728195181594,0.7464542162668,0.7573802926485662,0.4350660077163151,-0.08069459003402235,-7.752461839816194,-0.03510747313040685,-3.510747313040685,3.510747313040685
United Kingdom,GBR,1974,0.6784436340387145,0.7041702355122075,0.7137064955234722,0.4350660077163151,-0.08105175044553427,-7.785403125494694,-0.03526286148475766,-3.5262861484757657,3.5262861484757657
United Kingdom,GBR,1975,0.656882240651278,0.6816497806279695,0.69003130752247,0.4350660077163151,-0.07619318973043482,-7.3362827519396046,-0.03314906687119201,-3.3149066871192012,3.3149066871192012
United Kingdom,GBR,1976,0.6772503841303008,0.6982038273963447,0.7060380845815732,0.4350660077163151,-0.06616858118238339,-6.402693645485713,-0.028787700451272435,-2.8787700451272435,2.8787700451272435
United Kingdom,GBR,1977,0.6820279028938039,0.701786987324545,0.7091415580777136,0.4350660077163151,-0.0623207851292055,-6.041856530892797,-0.027113655183909735,-2.7113655183909735,2.7113655183909735
United Kingdom,GBR,1978,0.7047289140809712,0.7234641027382303,0.7303609627129477,0.4350660077163151,-0.05891530980901162,-5.72133894457304,-0.025632048631976545,-2.5632048631976545,2.5632048631976545
United Kingdom,GBR,1979,0.7226967400926574,0.7405085422716571,0.7469715662148895,0.4350660077163151,-0.055795731433149545,-5.426770045745489,-0.024274826122232085,-2.4274826122232085,2.4274826122232085
United Kingdom,GBR,1980,0.7001878928820302,0.7177080032469627,0.7236734220266818,0.4350660077163151,-0.05398153091281122,-5.255039513043236,-0.02348552914465163,-2.348552914465163,2.348552914465163
United Kingdom,GBR,1981,0.7095894290089095,0.7235956985437282,0.7295693148996882,0.4350660077163151,-0.04592380359857163,-4.488526427604789,-0.019979885890778704,-1.9979885890778704,1.9979885890778704
