country,iso3,year,tfp_M0,tfp_M2,tfp_Mobs,alpha
Australia,AUS,1974,0.9141754540205937,0.9536382133563874,0.9430150998407401,0.36110738345554894
Australia,AUS,1975,0.9306367676986493,0.9669388163811661,0.956693244875539,0.36110738345554894
Australia,AUS,1976,0.937180378121921,0.9710329764392798,0.9612986916804802,0.36110738345554894
Australia,AUS,1977,0.9233986776037648,0.9557638215131741,0.9464922268681777,0.36110738345554894
Australia,AUS,1978,0.9457225363311972,0.9761088717609923,0.9673395739494639,0.36110738345554894
Australia,AUS,1979,0.9480669231353636,0.97858943889283,0.9700461079873364,0.36110738345554894
Australia,AUS,1980,0.9477827931696972,0.9780553925489723,0.9696259268800853,0.36110738345554894
Australia,AUS,1981,0.9603364574566475,0.9916117515609528,0.983058504972167,0.36110738345554894
Australia,AUS,1982,0.9296618654748086,0.9622673440581933,0.9533975454825283,0.36110738345554894
Australia,AUS,1983,0.9753374860707966,1.0059453157658647,0.9970831924911643,0.36110738345554894
Australia,AUS,1984,0.9825543281147713,1.012504583705601,1.0036757444961673,0.36110738345554894
Australia,AUS,1985,0.9872640981730205,1.017729850111544,1.008762465905221,0.36110738345554894
Australia,AUS,1986,0.9668448438716233,0.9979015688776833,0.9886749286955663,0.36110738345554894
Australia,AUS,1987,0.9936412924946829,1.0241116138713782,1.0147755044046685,0.36110738345554894
Australia,AUS,1988,0.993085801347334,1.0238883404552714,1.0143842650769805,0.36110738345554894
Australia,AUS,1989,0.9813676833545193,1.0133857118662988,1.0035625460533097,0.36110738345554894
Australia,AUS,1990,0.9555066241247134,0.9878637220405917,0.9777918949178321,0.36110738345554894
Australia,AUS,1991,0.9677370876007192,0.9971917580140328,0.987373396784073,0.36110738345554894
Australia,AUS,1992,1.002100672364378,1.0287707927755125,1.0194950893492578,0.36110738345554894
Australia,AUS,1993,1.0219436860555318,1.0472329942677998,1.0384731672003058,0.36110738345554894
Australia,AUS,1994,1.0247879657885575,1.0499220215796727,1.0414692400466468,0.36110738345554894
Australia,AUS,1995,1.0266404689994992,1.0525191821509274,1.044095309453767,0.36110738345554894
Australia,AUS,1996,1.0478542717127084,1.073499962652214,1.0651050152779362,0.36110738345554894
Australia,AUS,1997,1.0769541024555114,1.1025953730450038,1.0941817073566629,0.36110738345554894
Australia,AUS,1998,1.1077972822396571,1.1340677815901508,1.1255076208222885,0.36110738345554894
Australia,AUS,1999,1.121186815090664,1.1484732750565447,1.1396178197619315,0.36110738345554894
Australia,AUS,2000,1.1111350149709232,1.1393813921803648,1.1301629495411447,0.36110738345554894
Australia,AUS,2001,1.1476144668006247,1.174815465325696,1.1655144392840162,0.36110738345554894
Australia,AUS,2002,1.15920860011395,1.1865791577530347,1.1771544210026113,0.36110738345554894
Australia,AUS,2003,1.1773250881202557,1.2060657885757902,1.1963130205916137,0.36110738345554894
Australia,AUS,2004,1.1879882451289001,1.218822817588987,1.2085141739227412,0.36110738345554894
Australia,AUS,2005,1.18235591625752,1.2150443868973992,1.2040795396498813,0.36110738345554894
Australia,AUS,2006,1.197144812839162,1.2308876054530478,1.2193613308939737,0.36110738345554894
Australia,AUS,2007,1.2030282929492087,1.237477014541427,1.225488089666288,0.36110738345554894
Australia,AUS,2008,1.1954371811240367,1.2307616263316135,1.2183660741141633,0.36110738345554894
Australia,AUS,2009,1.212407150645686,1.2466803451381034,1.2341876313506015,0.36110738345554894
Australia,AUS,2010,1.2121405434424988,1.2449258561446852,1.2326075503148486,0.36110738345554894
Australia,AUS,2011,1.2281813633142606,1.2587441386330278,1.2468681532864645,0.36110738345554894
Australia,AUS,2012,1.239318213867394,1.2685845406935101,1.2571789648562959,0.36110738345554894
Australia,AUS,2013,1.24731985264245,1.2765030001395328,1.265411263863987,0.36110738345554894
Australia,AUS,2014,1.2534614735776284,1.2835847144508996,1.272560720976859,0.36110738345554894
Australia,AUS,2015,1.2551058369198511,1.2856699300404184,1.274619175158195,0.36110738345554894
Australia,AUS,2016,1.262093751869032,1.2916189899130783,1.280698135976908,0.36110738345554894
Australia,AUS,2017,1.268176734452414,1.2958062225715228,1.2852327393958038,0.36110738345554894
Australia,AUS,2018,1.268050345220752,1.2939409563199646,1.2838279916849444,0.36110738345554894
Australia,AUS,2019,1.246128150974057,1.269689562199062,1.2601977414321226,0.36110738345554894
Austria,AUT,1950,0.20735026537511647,0.20735026537511647,0.20735026537511647,0.38423703823770794
Austria,AUT,1951,0.25641532319284277,0.2577212212129405,0.26611123282915816,0.38423703823770794
Austria,AUT,1952,0.26387083408791234,0.2657584935831334,0.28136974509564894,0.38423703823770794
Austria,AUT,1953,0.3050232029788118,0.306372243000852,0.32429210320485335,0.38423703823770794
Austria,AUT,1954,0.37262657551889866,0.37318377761366683,0.3903868307731537,0.38423703823770794
Austria,AUT,1955,0.45281773938624603,0.4539425877807908,0.47171799038068407,0.38423703823770794
Austria,AUT,1956,0.4904177937677483,0.4929568825923907,0.5131510489969147,0.38423703823770794
Austria,AUT,1957,0.5312186826599143,0.533712376601704,0.5548839450330494,0.38423703823770794
Austria,AUT,1958,0.5593116424926761,0.5621149302066772,0.5838966617499688,0.38423703823770794
Austria,AUT,1959,0.5766927949348926,0.5795030568905677,0.6012944504512845,0.38423703823770794
Austria,AUT,1960,0.6487296315196591,0.6517318698422869,0.6733547669523112,0.38423703823770794
Austria,AUT,1961,0.681074062415501,0.6861144556562584,0.7089108940348234,0.38423703823770794
Austria,AUT,1962,0.6895024932060698,0.6950045114621757,0.7183388127128252,0.38423703823770794
Austria,AUT,1963,0.7254158911135047,0.7301714595669964,0.7528926066570198,0.38423703823770794
Austria,AUT,1964,0.7738178478905731,0.7784745041423751,0.800395866755979,0.38423703823770794
Austria,AUT,1965,0.7885484668376002,0.7947464032502403,0.8165951122814334,0.38423703823770794
Austria,AUT,1966,0.8330970439422298,0.8397799146336196,0.8613659008121441,0.38423703823770794
Austria,AUT,1967,0.8589741803523232,0.8668770636325309,0.8883696076112528,0.38423703823770794
Austria,AUT,1968,0.8963512004560501,0.9040783374141794,0.925001015005888,0.38423703823770794
Austria,AUT,1969,0.9462529211959696,0.9541109653179198,0.9743305938043205,0.38423703823770794
Austria,AUT,1970,1.0135259933569225,1.022189222265414,1.0418323056197263,0.38423703823770794
Austria,AUT,1971,1.0359650060166894,1.0468003615475876,1.0662638414476202,0.38423703823770794
Austria,AUT,1972,1.06428499253638,1.076187653257155,1.095345472905973,0.38423703823770794
Austria,AUT,1973,1.08304858847693,1.0964803944454768,1.1153311433514164,0.38423703823770794
Austria,AUT,1974,1.0634831718135027,1.0787111556619697,1.0972592905683358,0.38423703823770794
Austria,AUT,1975,1.059935298286704,1.0765117303353575,1.0946362266873937,0.38423703823770794
Austria,AUT,1976,1.0830044729310675,1.0977301664193027,1.1148904246813434,0.38423703823770794
Austria,AUT,1977,1.100647860592141,1.115954269428979,1.1322344523220238,0.38423703823770794
Austria,AUT,1978,1.0910925714121928,1.1078114632818012,1.1234093003874097,0.38423703823770794
Austria,AUT,1979,1.1098941342276092,1.1250318321581583,1.1396723915839901,0.38423703823770794
Austria,AUT,1980,1.0968260046833587,1.1135359229092794,1.1273802714121617,0.38423703823770794
Austria,AUT,1981,1.0976248064068495,1.1148375388735179,1.1278969798110516,0.38423703823770794
Austria,AUT,1982,1.101160413989457,1.1177939258285994,1.130057286090092,0.38423703823770794
Austria,AUT,1983,1.11559804546203,1.1312156313163442,1.1426687013091312,0.38423703823770794
Austria,AUT,1984,1.0996687065632607,1.1144115262001115,1.125072197445859,0.38423703823770794
Austria,AUT,1985,1.1039216828690908,1.1193828934034258,1.1293207752493917,0.38423703823770794
Austria,AUT,1986,1.1028828208334858,1.1201820034629888,1.1294375121256248,0.38423703823770794
Austria,AUT,1987,1.0999003858237364,1.1176598394974944,1.1262558592886132,0.38423703823770794
Austria,AUT,1988,1.1056559810600648,1.1237326048714662,1.1316822799162098,0.38423703823770794
Austria,AUT,1989,1.1098469314416128,1.1291622533204846,1.1364563975832933,0.38423703823770794
Austria,AUT,1990,1.1225822073102707,1.1429934713298016,1.1496262853476864,0.38423703823770794
Austria,AUT,1991,1.1265989934177476,1.1478824972252584,1.1538626010982824,0.38423703823770794
Austria,AUT,1992,1.136035092065069,1.1583529974649105,1.1637075794656289,0.38423703823770794
Austria,AUT,1993,1.1254345293931962,1.1480667020388378,1.1528567396013756,0.38423703823770794
Austria,AUT,1994,1.1288825988762534,1.1511273976744834,1.1554057770521151,0.38423703823770794
Austria,AUT,1995,1.144960773497803,1.1670993201801023,1.1709803370152425,0.38423703823770794
Austria,AUT,1996,1.1335604586310426,1.1561957694971339,1.1596783969098086,0.38423703823770794
Austria,AUT,1997,1.1285969787541754,1.1506180724314339,1.1537427377381873,0.38423703823770794
Austria,AUT,1998,1.1494442601598491,1.169789808691612,1.1726141895051052,0.38423703823770794
Austria,AUT,1999,1.1601262258850245,1.1786104177965218,1.1812050744117597,0.38423703823770794
Austria,AUT,2000,1.173661945991035,1.1909473328904552,1.1933467110944713,0.38423703823770794
Austria,AUT,2001,1.1738201151123429,1.1897205860069722,1.191966272556824,0.38423703823770794
Austria,AUT,2002,1.180957050910699,1.1950305205883893,1.1971780695034928,0.38423703823770794
Austria,AUT,2003,1.179978677195809,1.1918955695811748,1.1940142609836801,0.38423703823770794
Austria,AUT,2004,1.1928630298562197,1.20406896354754,1.2061358682719119,0.38423703823770794
Austria,AUT,2005,1.206984626717773,1.2181082677545012,1.2200739163680296,0.38423703823770794
Austria,AUT,2006,1.2263713240787029,1.2375691779340467,1.239393498214569,0.38423703823770794
Austria,AUT,2007,1.2449574061106121,1.2564202440456835,1.258063418177592,0.38423703823770794
Austria,AUT,2008,1.2385402864131576,1.251213081428574,1.252576848444483,0.38423703823770794
Austria,AUT,2009,1.2066440644814742,1.2205076683846112,1.2215561285410423,0.38423703823770794
Austria,AUT,2010,1.2117082779745836,1.22500496938442,1.2258102284128656,0.38423703823770794
Austria,AUT,2011,1.218976694002997,1.2320099296086973,1.2326052074654283,0.38423703823770794
Austria,AUT,2012,1.2167223287831481,1.2311299974509131,1.2314199025073291,0.38423703823770794
Austria,AUT,2013,1.2093913494887412,1.2251567826058816,1.2250910919242664,0.38423703823770794
Austria,AUT,2014,1.2043635354987021,1.2206996374763666,1.220302939503207,0.38423703823770794
Austria,AUT,2015,1.2104224919494433,1.2263024688772086,1.2256675823053476,0.38423703823770794
Austria,AUT,2016,1.2100224123457846,1.2257326207820265,1.2248962848121936,0.38423703823770794
Austria,AUT,2017,1.217067287225774,1.2332181764527181,1.2321488148749236,0.38423703823770794
Austria,AUT,2018,1.218277228813382,1.2352838004112687,1.2339298244072836,0.38423703823770794
Austria,AUT,2019,1.2141155740161045,1.232107918419815,1.2304290669151738,0.38423703823770794
Belgium,BEL,1950,0.43512898139226497,0.43512898139226497,0.43512898139226497,0.36879603437014985
Belgium,BEL,1951,0.46753530032332513,0.46895268032120274,0.47871238399120486,0.36879603437014985
Belgium,BEL,1952,0.4856875148468749,0.4873433733303658,0.5040601980329402,0.36879603437014985
Belgium,BEL,1953,0.5126108215730598,0.514298840525699,0.535268030328651,0.36879603437014985
Belgium,BEL,1954,0.5504652268686163,0.5521765696908076,0.575598856630541,0.36879603437014985
Belgium,BEL,1955,0.5778811591794852,0.5799324150076828,0.6052961576294322,0.36879603437014985
Belgium,BEL,1956,0.6049173186586803,0.6068661613124036,0.6328609575678366,0.36879603437014985
Belgium,BEL,1957,0.6135918251086157,0.6161673901361153,0.6431234857787551,0.36879603437014985
Belgium,BEL,1958,0.6092556932086106,0.6119703859661945,0.6392467548139349,0.36879603437014985
Belgium,BEL,1959,0.6466691021383157,0.6484695841662917,0.6744464784088624,0.36879603437014985
Belgium,BEL,1960,0.682785572110455,0.6851302443785112,0.7104811806520628,0.36879603437014985
Belgium,BEL,1961,0.7218100054617462,0.7250997757222271,0.7504949586055023,0.36879603437014985
Belgium,BEL,1962,0.7569023946648246,0.7610297007610409,0.7866658277617891,0.36879603437014985
Belgium,BEL,1963,0.7892367694630513,0.7934045654556598,0.818738421405997,0.36879603437014985
Belgium,BEL,1964,0.8427488195539308,0.8468892413696505,0.871583977621027,0.36879603437014985
Belgium,BEL,1965,0.8650448085185953,0.8708560708655142,0.8957264370092091,0.36879603437014985
Belgium,BEL,1966,0.8816472201295174,0.8877974668129864,0.9124820800100828,0.36879603437014985
Belgium,BEL,1967,0.9107196734170255,0.9175395807815763,0.9419795739522012,0.36879603437014985
Belgium,BEL,1968,0.9464176140137726,0.9531448707525536,0.9769388642621601,0.36879603437014985
Belgium,BEL,1969,0.9863145767110861,0.9927849066575645,1.0156526035932627,0.36879603437014985
Belgium,BEL,1970,1.039013271959539,1.0462960059536357,1.068494583904097,0.36879603437014985
Belgium,BEL,1971,1.0560287551568264,1.0646351918336112,1.0864582717949522,0.36879603437014985
Belgium,BEL,1972,1.1006854631908158,1.1094161012259507,1.1306203305049163,0.36879603437014985
Belgium,BEL,1973,1.147722414324786,1.1561721880666092,1.176518821411869,0.36879603437014985
Belgium,BEL,1974,1.1719494075951733,1.181547594052211,1.2012872387602105,0.36879603437014985
Belgium,BEL,1975,1.1495123699931442,1.161793674162796,1.1813987343400916,0.36879603437014985
Belgium,BEL,1976,1.187509206995105,1.1988581475245121,1.217765424121561,0.36879603437014985
Belgium,BEL,1977,1.185055632952296,1.1964046231418513,1.214514741821012,0.36879603437014985
Belgium,BEL,1978,1.1998561999789157,1.2107868941368167,1.2279881666107633,0.36879603437014985
Belgium,BEL,1979,1.2049360288656477,1.2154739712951903,1.231731229523474,0.36879603437014985
