time,pressure
14.608,99.81057739257812
14.61,99.81057739257812
14.612,100.79806518554688
14.614,100.79806518554688
14.616,100.79806518554688
14.618,100.79806518554688
14.620000000000001,100.79806518554688
14.622,101.78549194335938
14.624,100.79806518554688
14.626,100.79806518554688
14.628,101.78549194335938
14.63,101.78549194335938
14.632,100.79806518554688
14.634,100.79806518554688
14.636000000000001,100.79806518554688
14.638,101.78549194335938
14.64,101.78549194335938
14.642,100.79806518554688
14.644,100.79806518554688
14.646,101.78549194335938
14.648,100.79806518554688
14.65,100.79806518554688
14.652000000000001,99.81057739257812
14.654,99.81057739257812
14.656,99.81057739257812
14.658,99.81057739257812
14.66,99.81057739257812
14.662,99.81057739257812
14.664,99.81057739257812
14.666,98.82315063476562
14.668000000000001,98.82315063476562
14.67,99.81057739257812
14.672,98.82315063476562
14.674,97.83566284179688
14.676,97.83566284179688
14.678,97.83566284179688
14.68,97.83566284179688
14.682,97.83566284179688
14.684000000000001,97.83566284179688
14.686,96.84823608398438
14.688,96.84823608398438
14.69,96.84823608398438
14.692,96.84823608398438
14.694,96.84823608398438
14.696,95.86074829101562
14.698,95.86074829101562
14.700000000000001,95.86074829101562
14.702,94.87332153320312
14.704,94.87332153320312
14.706,94.87332153320312
14.708,94.87332153320312
14.71,93.88583374023438
14.712,93.88583374023438
14.714,93.88583374023438
14.716000000000001,93.88583374023438
14.718,92.89840698242188
14.72,92.89840698242188
14.722,92.89840698242188
14.724,92.89840698242188
14.726,92.89840698242188
14.728,91.91091918945312
14.73,91.91091918945312
14.732000000000001,91.91091918945312
14.734,90.92349243164062
14.736,90.92349243164062
14.738,91.91091918945312
14.74,89.93600463867188
14.742,89.93600463867188
14.744,90.92349243164062
14.746,89.93600463867188
14.748000000000001,89.93600463867188
14.75,88.94857788085938
14.752,89.93600463867188
14.754,88.94857788085938
14.756,88.94857788085938
14.758000000000001,88.94857788085938
14.76,87.96109008789062
14.762,88.94857788085938
14.764000000000001,87.96109008789062
14.766,87.96109008789062
14.768,87.96109008789062
14.77,87.96109008789062
14.772,87.96109008789062
14.774000000000001,86.97366333007812
14.776,86.97366333007812
14.778,86.97366333007812
14.780000000000001,86.97366333007812
14.782,86.97366333007812
14.784,86.97366333007812
14.786,85.98617553710938
14.788,85.98617553710938
14.790000000000001,85.98617553710938
14.792,85.98617553710938
14.794,85.98617553710938
14.796000000000001,85.98617553710938
14.798,84.99874877929688
14.8,84.99874877929688
14.802,84.99874877929688
14.804,84.99874877929688
14.806000000000001,84.99874877929688
14.808,84.99874877929688
14.81,84.99874877929688
14.812000000000001,84.01126098632812
14.814,84.01126098632812
14.816,84.99874877929688
14.818,84.01126098632812
14.82,84.01126098632812
14.822000000000001,84.99874877929688
14.824,84.01126098632812
14.826,84.01126098632812
14.828000000000001,84.01126098632812
14.83,84.01126098632812
14.832,83.02383422851562
14.834,83.02383422851562
14.836,83.02383422851562
14.838000000000001,83.02383422851562
14.84,83.02383422851562
14.842,83.02383422851562
14.844000000000001,83.02383422851562
14.846,83.02383422851562
14.848,82.03634643554688
14.85,83.02383422851562
14.852,82.03634643554688
14.854000000000001,82.03634643554688
14.856,82.03634643554688
14.858,81.04891967773438
14.86,81.04891967773438
14.862,81.04891967773438
14.864,81.04891967773438
14.866,81.04891967773438
14.868,82.03634643554688
14.870000000000001,81.04891967773438
14.872,81.04891967773438
14.874,81.04891967773438
14.876,81.04891967773438
14.878,80.06143188476562
14.88,81.04891967773438
14.882,81.04891967773438
14.884,80.06143188476562
14.886000000000001,80.06143188476562
14.888,81.04891967773438
14.89,80.06143188476562
14.892,80.06143188476562
14.894,80.06143188476562
14.896,81.04891967773438
14.898,81.04891967773438
14.9,81.04891967773438
14.902000000000001,80.06143188476562
14.904,80.06143188476562
14.906,81.04891967773438
14.908,81.04891967773438
14.91,81.04891967773438
14.912,81.04891967773438
14.914,81.04891967773438
14.916,81.04891967773438
14.918000000000001,81.04891967773438
14.92,81.04891967773438
14.922,81.04891967773438
14.924,81.04891967773438
14.926,81.04891967773438
14.928,81.04891967773438
14.93,82.03634643554688
14.932,81.04891967773438
14.934000000000001,81.04891967773438
14.936,80.06143188476562
14.938,81.04891967773438
14.94,80.06143188476562
14.942,80.06143188476562
14.944,81.04891967773438
14.946,80.06143188476562
14.948,81.04891967773438
14.950000000000001,80.06143188476562
14.952,80.06143188476562
14.954,80.06143188476562
14.956,80.06143188476562
14.958,79.07400512695312
14.96,79.07400512695312
14.962,79.07400512695312
14.964,79.07400512695312
14.966000000000001,79.07400512695312
14.968,79.07400512695312
14.97,79.07400512695312
14.972,79.07400512695312
14.974,79.07400512695312
14.976,79.07400512695312
14.978,78.08651733398438
14.98,79.07400512695312
14.982000000000001,78.08651733398438
14.984,78.08651733398438
14.986,78.08651733398438
14.988,78.08651733398438
14.99,78.08651733398438
14.992,78.08651733398438
14.994,78.08651733398438
14.996,77.09909057617188
14.998000000000001,76.11160278320312
15.0,77.09909057617188
15.002,77.09909057617188
15.004,76.11160278320312
15.006,76.11160278320312
15.008000000000001,76.11160278320312
15.01,76.11160278320312
15.012,75.12417602539062
15.014000000000001,75.12417602539062
15.016,75.12417602539062
15.018,75.12417602539062
15.02,75.12417602539062
15.022,75.12417602539062
15.024000000000001,74.13668823242188
15.026,74.13668823242188
15.028,74.13668823242188
15.030000000000001,74.13668823242188
15.032,74.13668823242188
15.034,74.13668823242188
15.036,74.13668823242188
15.038,74.13668823242188
15.040000000000001,74.13668823242188
15.042,74.13668823242188
15.044,73.14926147460938
15.046000000000001,73.14926147460938
15.048,74.13668823242188
15.05,74.13668823242188
15.052,73.14926147460938
15.054,73.14926147460938
15.056000000000001,73.14926147460938
15.058,73.14926147460938
15.06,73.14926147460938
15.062000000000001,73.14926147460938
15.064,73.14926147460938
15.066,73.14926147460938
15.068,73.14926147460938
15.07,73.14926147460938
15.072000000000001,73.14926147460938
15.074,72.16177368164062
15.076,72.16177368164062
15.078000000000001,72.16177368164062
15.08,72.16177368164062
15.082,72.16177368164062
15.084,71.17434692382812
15.086,72.16177368164062
15.088000000000001,71.17434692382812
15.09,71.17434692382812
15.092,71.17434692382812
15.094000000000001,71.17434692382812
15.096,71.17434692382812
15.098,70.18685913085938
15.1,71.17434692382812
15.102,70.18685913085938
15.104000000000001,71.17434692382812
15.106,70.18685913085938
15.108,71.17434692382812
15.11,70.18685913085938
15.112,71.17434692382812
15.114,70.18685913085938
15.116,70.18685913085938
15.118,71.17434692382812
15.120000000000001,70.18685913085938
15.122,70.18685913085938
15.124,70.18685913085938
15.126,70.18685913085938
15.128,70.18685913085938
15.13,70.18685913085938
15.132,70.18685913085938
15.134,70.18685913085938
15.136000000000001,71.17434692382812
15.138,71.17434692382812
15.14,71.17434692382812
15.142,71.17434692382812
15.144,71.17434692382812
15.146,71.17434692382812
15.148,71.17434692382812
15.15,71.17434692382812
15.152000000000001,70.18685913085938
15.154,70.18685913085938
15.156,71.17434692382812
15.158,71.17434692382812
15.16,71.17434692382812
15.162,71.17434692382812
15.164,71.17434692382812
15.166,71.17434692382812
15.168000000000001,71.17434692382812
15.17,71.17434692382812
15.172,70.18685913085938
15.174,70.18685913085938
15.176,70.18685913085938
15.178,71.17434692382812
15.18,70.18685913085938
15.182,70.18685913085938
15.184000000000001,70.18685913085938
15.186,70.18685913085938
15.188,70.18685913085938
15.19,70.18685913085938
15.192,70.18685913085938
15.194,70.18685913085938
15.196,70.18685913085938
15.198,70.18685913085938
15.200000000000001,70.18685913085938
15.202,69.19943237304688
15.204,70.18685913085938
15.206,69.19943237304688
15.208,69.19943237304688
15.21,69.19943237304688
15.212,69.19943237304688
15.214,69.19943237304688
15.216000000000001,70.18685913085938
15.218,69.19943237304688
15.22,69.19943237304688
15.222,70.18685913085938
15.224,70.18685913085938
15.226,70.18685913085938
15.228,71.17434692382812
15.23,71.17434692382812
15.232000000000001,70.18685913085938
15.234,71.17434692382812
15.236,72.16177368164062
15.238,72.16177368164062
15.24,73.14926147460938
15.242,73.14926147460938
15.244,73.14926147460938
15.246,74.13668823242188
15.248000000000001,75.12417602539062
15.25,75.12417602539062
15.252,76.11160278320312
15.254,77.09909057617188
15.256,78.08651733398438
15.258000000000001,79.07400512695312
15.26,81.04891967773438
15.262,82.03634643554688
15.264000000000001,83.02383422851562
15.266,84.99874877929688
15.268,85.98617553710938
15.27,86.97366333007812
15.272,88.94857788085938
15.274000000000001,89.93600463867188
15.276,91.91091918945312
15.278,93.88583374023438
15.280000000000001,95.86074829101562
15.282,96.84823608398438
15.284,98.82315063476562
15.286,99.81057739257812
15.288,102.77297973632812
15.290000000000001,103.76040649414062
15.292,105.73532104492188
15.294,107.71023559570312
15.296000000000001,108.69772338867188
15.298,110.67263793945312
15.3,112.64755249023438
15.302,113.63497924804688
15.304,115.60989379882812
15.306000000000001,117.58480834960938
15.308,118.57229614257812
15.31,119.55972290039062
15.312000000000001,121.53463745117188
15.314,122.52212524414062
15.316,123.50955200195312
15.318,124.49703979492188
15.32,125.48446655273438
15.322000000000001,126.47195434570312
15.324,127.45938110351562
15.326,128.44686889648438
15.328000000000001,129.43429565429688
15.33,130.42178344726562
15.332,131.40921020507812
15.334,131.40921020507812
15.336,132.39669799804688
15.338000000000001,132.39669799804688
15.34,133.38412475585938
15.342,133.38412475585938
15.344000000000001,134.37161254882812
15.346,134.37161254882812
15.348,135.35903930664062
15.35,136.34652709960938
15.352,136.34652709960938
15.354000000000001,135.35903930664062
15.356,136.34652709960938
15.358,136.34652709960938
15.36,136.34652709960938
15.362,137.33395385742188
15.364,136.34652709960938
15.366,137.33395385742188
15.368,137.33395385742188
15.370000000000001,137.33395385742188
15.372,138.32138061523438
15.374,138.32138061523438
15.376,138.32138061523438
15.378,138.32138061523438
15.38,138.32138061523438
15.382,138.32138061523438
15.384,138.32138061523438
15.386000000000001,138.32138061523438
15.388,138.32138061523438
15.39,138.32138061523438
15.392,138.32138061523438
15.394,138.32138061523438
15.396,138.32138061523438
15.398,138.32138061523438
15.4,137.33395385742188
15.402000000000001,138.32138061523438
15.404,137.33395385742188
15.406,137.33395385742188
15.408,138.32138061523438
15.41,138.32138061523438
15.412,138.32138061523438
15.414,138.32138061523438
15.416,138.32138061523438
15.418000000000001,138.32138061523438
15.42,138.32138061523438
15.422,138.32138061523438
15.424,138.32138061523438
15.426,138.32138061523438
15.428,138.32138061523438
15.43,138.32138061523438
15.432,138.32138061523438
15.434000000000001,138.32138061523438
15.436,138.32138061523438
15.438,139.30886840820312
15.44,139.30886840820312
15.442,138.32138061523438
15.444,139.30886840820312
15.446,139.30886840820312
15.448,139.30886840820312
15.450000000000001,139.30886840820312
15.452,139.30886840820312
15.454,140.29629516601562
15.456,139.30886840820312
15.458,140.29629516601562
15.46,139.30886840820312
15.462,139.30886840820312
15.464,139.30886840820312
15.466000000000001,139.30886840820312
15.468,140.29629516601562
15.47,140.29629516601562
15.472,140.29629516601562
15.474,139.30886840820312
15.476,139.30886840820312
15.478,138.32138061523438
15.48,138.32138061523438
15.482000000000001,138.32138061523438
15.484,138.32138061523438
15.486,137.33395385742188
15.488,138.32138061523438
15.49,138.32138061523438
15.492,138.32138061523438
15.494,137.33395385742188
15.496,137.33395385742188
15.498000000000001,136.34652709960938
15.5,136.34652709960938
15.502,135.35903930664062
15.504,134.37161254882812
15.506,133.38412475585938
15.508000000000001,133.38412475585938
15.51,132.39669799804688
15.512,132.39669799804688
15.514000000000001,131.40921020507812
15.516,131.40921020507812
15.518,130.42178344726562
15.52,130.42178344726562
15.522,129.43429565429688
15.524000000000001,127.45938110351562
15.526,126.47195434570312
15.528,125.48446655273438
15.530000000000001,125.48446655273438
15.532,123.50955200195312
15.534,123.50955200195312
15.536,122.52212524414062
15.538,121.53463745117188
15.540000000000001,120.54721069335938
15.542,118.57229614257812
15.544,117.58480834960938
15.546000000000001,116.59738159179688
15.548,114.62246704101562
15.55,113.63497924804688
15.552,112.64755249023438
15.554,112.64755249023438
15.556000000000001,110.67263793945312
15.558,108.69772338867188
15.56,107.71023559570312
15.562000000000001,106.72280883789062
15.564,105.73532104492188
15.566,103.76040649414062
15.568,102.77297973632812
15.57,102.77297973632812
15.572000000000001,100.79806518554688
15.574,99.81057739257812
15.576,98.82315063476562
15.578000000000001,97.83566284179688
15.58,97.83566284179688
15.582,96.84823608398438
15.584,95.86074829101562
15.586,95.86074829101562
15.588000000000001,94.87332153320312
15.59,93.88583374023438
15.592,93.88583374023438
15.594000000000001,93.88583374023438
15.596,92.89840698242188
15.598,92.89840698242188
15.6,92.89840698242188
15.602,92.89840698242188
15.604000000000001,92.89840698242188
15.606,92.89840698242188
15.608,91.91091918945312
15.610000000000001,92.89840698242188
15.612,92.89840698242188
15.614,93.88583374023438
15.616,93.88583374023438
15.618,93.88583374023438
15.620000000000001,94.87332153320312
15.622,95.86074829101562
15.624,95.86074829101562
15.626,96.84823608398438
15.628,96.84823608398438
15.63,96.84823608398438
15.632,96.84823608398438
15.634,97.83566284179688
15.636000000000001,97.83566284179688
15.638,98.82315063476562
15.64,98.82315063476562
15.642,98.82315063476562
15.644,98.82315063476562
15.646,98.82315063476562
15.648,99.81057739257812
15.65,99.81057739257812
15.652000000000001,99.81057739257812
15.654,99.81057739257812
15.656,100.79806518554688
15.658,100.79806518554688
15.66,100.79806518554688
15.662,100.79806518554688
15.664,100.79806518554688
15.666,100.79806518554688
15.668000000000001,100.79806518554688
15.67,99.81057739257812
15.672,100.79806518554688
15.674,100.79806518554688
15.676,99.81057739257812
15.678,99.81057739257812
15.68,99.81057739257812
15.682,99.81057739257812
15.684000000000001,98.82315063476562
15.686,99.81057739257812
15.688,98.82315063476562
15.69,98.82315063476562
15.692,99.81057739257812
15.694,98.82315063476562
15.696,98.82315063476562
15.698,97.83566284179688
15.700000000000001,98.82315063476562
15.702,97.83566284179688
15.704,97.83566284179688
15.706,97.83566284179688
15.708,97.83566284179688
15.71,96.84823608398438
15.712,97.83566284179688
15.714,97.83566284179688
15.716000000000001,97.83566284179688
