pop1,pop2,region1,region2,continent1,continent2,dataset1,dataset2,n1,n2,nean_corr,deni_corr,nean_spearman,deni_spearman,nean_cosine,deni_cosine,nean_full_corr,deni_full_corr,nean_jaccard,deni_jaccard,nean_nonzero_union_bins,deni_nonzero_union_bins,geo_dist_km,same_dataset,same_continent,any_admixed,max_admix_eur
Mongolian,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,1000 Genomes,9,114,0.5920483925133464,0.16907307894914478,0.5160026435591615,-0.13531177311403103,0.7458813786506653,0.3591267764568329,0.6608149925784886,0.3088332023477702,0.5279583875162549,0.1518716577540107,3845,1870,5012.653507630301,0,0,0,0.0
Mongolian,Sardinian,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,9,28,0.18821544164245266,0.042979691549953944,0.01277196069085063,-0.4924575390817016,0.5202608704566956,0.3243517279624939,0.37922581193185795,0.30158739570743975,0.4684375,0.15045592705167174,3200,658,7403.864122826596,1,0,0,0.0
Mongolian,She,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,10,0.762675341727018,0.4892751647539094,0.6476719520466506,0.16809374912181477,0.882543683052063,0.7146719098091125,0.851275749772557,0.7006277661445819,0.6944560233430596,0.43882544861337686,2399,613,2459.3536826546865,1,1,0,0.0
Mongolian,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,9,24,0.4380746233928316,0.12292063708233604,0.31821530641730406,-0.31946003492413655,0.6809912919998169,0.40248942375183105,0.5736996189801262,0.36571925207314565,0.5464253930584396,0.18518518518518517,3371,1053,4150.685664684688,1,0,0,0.0
Mongolian,Surui,EAST_ASIA,AMERICA,EAS,AMR,HGDP,HGDP,9,8,0.3890994440934233,0.08698308479691519,0.2790008823522458,-0.002300568001769609,0.6472964286804199,0.39729174971580505,0.578522202974741,0.38087514824869895,0.4398230088495575,0.24173553719008264,2260,484,15856.11216986542,1,0,0,0.0
Mongolian,TSI,EAST_ASIA,EUROPE,EAS,EUR,HGDP,1000 Genomes,9,107,0.27657967720641535,0.13287517895345066,0.1597993329545645,-0.36605700784554535,0.5541340112686157,0.36230766773223877,0.41271778236345463,0.3361030337654575,0.4950276243093923,0.19630484988452657,3620,866,7021.504685434175,0,0,0,0.0
Mongolian,Tu,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,10,0.798322036216609,0.44450788760468324,0.6872019094893859,0.16699013164132573,0.899229884147644,0.699710488319397,0.8705584495817138,0.6837970986373954,0.703921568627451,0.4659270998415214,2550,631,1238.3582282264704,1,1,0,0.0
Mongolian,Tujia,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,9,0.7915560774085906,0.5144821079201146,0.6859728376219514,0.15437940183380922,0.8968679308891296,0.7277054786682129,0.8691352318474957,0.7140433666759949,0.6917666528754655,0.42424242424242425,2417,627,2008.986668868216,1,1,0,0.0
Mongolian,Tuscan,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,9,8,0.12950639998229058,-0.006277738875626577,-0.07158975304441567,-0.3743976087365987,0.5039867758750916,0.3446939289569855,0.36668139849682335,0.3228419459086535,0.4109541853255253,0.15675675675675677,2903,555,7017.509040094074,1,0,0,0.0
Mongolian,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,9,10,0.6721780434808832,0.47513878550610034,0.5243742439816023,0.05384910021625049,0.828312337398529,0.6975443959236145,0.7747044293162498,0.6824143964369558,0.625086625086625,0.38117283950617287,2886,648,2247.451490412893,1,0,0,0.0
Mongolian,Xibo,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,9,0.7888324086644554,0.5320567162964107,0.6726761779267881,0.20365537901105965,0.8961160182952881,0.740773618221283,0.8670150390583065,0.7280724242790606,0.701733172108021,0.4420529801324503,2481,604,2043.9058971522556,1,1,0,0.0
Mongolian,Yakut,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,25,0.8146319854948346,0.6229074853810067,0.7135670860853802,0.29521387034194363,0.9003646969795227,0.7725931406021118,0.8713162318021483,0.7613531865119951,0.6852773826458037,0.47368421052631576,2812,684,2209.3130575937284,1,1,0,0.0
Mongolian,Yi,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,9,10,0.7895457475420121,0.47904837924163307,0.674305494759301,0.21456929846968523,0.8966605067253113,0.7143740057945251,0.86791522943721,0.6988409074204437,0.7105156313438896,0.47416413373860183,2463,658,2266.579469873721,1,1,0,0.0
Mozabite,Naxi,MIDDLE_EAST,EAST_ASIA,WAS,EAS,HGDP,HGDP,27,8,0.08191240307024202,-0.06760117294711895,-0.11215984458390538,-0.5721326129411084,0.45199230313301086,0.24178652465343475,0.3048881605654081,0.21698967396571986,0.40674603174603174,0.10339506172839506,3024,648,8974.312748643833,1,0,0,0.0
Mozabite,NorthernHan,MIDDLE_EAST,EAST_ASIA,WAS,EAS,HGDP,HGDP,27,10,0.11308865287902452,-0.04759570707476064,-0.08727598458414551,-0.5334668060191362,0.4620186686515808,0.24932508170604706,0.31916347078946816,0.2252380321305432,0.4124348958333333,0.12808641975308643,3072,648,9401.630656108138,1,0,0,0.0
Mozabite,Orcadian,MIDDLE_EAST,EUROPE,WAS,EUR,HGDP,HGDP,27,15,0.6639999312761469,0.45876218403928537,0.5272254859865868,-0.01095785836547966,0.8179469704627991,0.6422432661056519,0.7654567368650637,0.6337572652751674,0.6698615548455804,0.3401015228426396,2817,394,2988.744434889135,1,0,0,0.0
Mozabite,Oroqen,MIDDLE_EAST,EAST_ASIA,WAS,EAS,HGDP,HGDP,27,9,0.12423096431071261,-0.016955495868392106,-0.07028950388043256,-0.525601862932608,0.4760461151599884,0.27967122197151184,0.3350679729132272,0.2570731768204478,0.4207236842105263,0.13333333333333333,3040,615,9190.240078275989,1,0,0,0.0
Mozabite,PEL,MIDDLE_EAST,AMERICA,WAS,AMR,HGDP,1000 Genomes,27,122,0.30094999685185103,0.14216400590235972,0.2615264555537277,-0.197471376828649,0.5644010901451111,0.3291727602481842,0.44556522509794294,0.31057507178951765,0.6413308913308914,0.22733612273361228,3276,717,9869.880659921291,0,0,1,0.16
Mozabite,PJL,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,WAS,SAS,HGDP,1000 Genomes,27,146,0.5620472612456472,0.38081621938561494,0.5209123222092025,0.08464621685554782,0.722778856754303,0.4580060541629791,0.6323174692739142,0.4382108241411341,0.5719072164948453,0.1281437125748503,3880,1670,6411.62734957425,0,0,0,0.0
Mozabite,PUR,MIDDLE_EAST,AMERICA,WAS,AMR,HGDP,1000 Genomes,27,139,0.7446562806362116,0.5993344523645755,0.6571091370141603,0.1619217878258272,0.8426867723464966,0.680826723575592,0.7954260459123529,0.6719709546845269,0.6388489208633094,0.2655440414507772,3475,772,7110.501766011627,0,0,1,0.64
Mozabite,Palestinian,MIDDLE_EAST,MIDDLE_EAST,WAS,WAS,HGDP,HGDP,27,46,0.7656340471670482,0.6278127816306612,0.6731978465135127,0.16128530283442158,0.8626963496208191,0.7196189761161804,0.8225957385227152,0.7121686395935345,0.6789456970466815,0.2889983579638752,3149,609,2953.812613643175,1,1,0,0.0
Mozabite,PapuanHighlands,MIDDLE_EAST,OCEANIA,WAS,OCE,HGDP,HGDP,27,9,-0.04057894259966095,-0.150526653001393,-0.24591093433560854,-0.35212496462750803,0.34102678298950195,0.10050327330827713,0.1846536575103061,0.03786496979188416,0.3354325488896255,0.05658487731597396,3017,1997,15044.36765622966,1,0,0,0.0
Mozabite,PapuanSepik,MIDDLE_EAST,OCEANIA,WAS,OCE,HGDP,HGDP,27,8,-0.009627777196280664,-0.1736712096834364,-0.2130328414865429,-0.37140571562111885,0.3596331775188446,0.08976376801729202,0.20613697812947063,0.026223137317155854,0.3496228271564447,0.0584016393442623,3049,1952,14731.05011426492,1,0,0,0.0
Mozabite,Pathan,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,WAS,SAS,HGDP,HGDP,27,24,0.5810572343031268,0.4580661339806484,0.4850539855805275,-0.08079868203944333,0.7546567916870117,0.5669167041778564,0.676431024970625,0.5533248233132875,0.6131322094055013,0.1787709497206704,3381,895,6184.950031097203,1,0,0,0.0
Mozabite,Pima,MIDDLE_EAST,AMERICA,WAS,AMR,HGDP,HGDP,27,13,0.10433839365479154,-0.10693904829034974,-0.06446008282750572,-0.5163194905253192,0.45049405097961426,0.22073321044445038,0.3247856651149524,0.20233612114310998,0.3877111031261229,0.1492204899777283,2783,449,10231.376795112159,1,0,0,0.0
Mozabite,Russian,MIDDLE_EAST,EUROPE,WAS,EUR,HGDP,HGDP,27,25,0.6728240548299873,0.4481053639457416,0.5509400759193387,-0.03438342212584135,0.811984658241272,0.6063585877418518,0.7551225734163954,0.5954716971897674,0.6532488114104595,0.283363802559415,3155,547,3628.902696152119,1,0,0,0.0
Mozabite,STU,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,WAS,SAS,HGDP,1000 Genomes,27,114,0.465100593890356,0.3000365901527096,0.4257894675477803,0.04021330666433201,0.6630969643592834,0.39223963022232056,0.5521445643788327,0.36755291566061293,0.5644203459850246,0.116751269035533,3873,1773,8320.146865449804,0,0,0,0.0
Mozabite,Sardinian,MIDDLE_EAST,EUROPE,WAS,EUR,HGDP,HGDP,27,28,0.7511401726620869,0.6450596520651519,0.623182379295742,0.1267041028588739,0.8606280088424683,0.7538090944290161,0.8211295074003633,0.7481700706245308,0.6878672658140339,0.3847980997624703,2893,421,959.4107163750217,1,0,0,0.0
Mozabite,She,MIDDLE_EAST,EAST_ASIA,WAS,EAS,HGDP,HGDP,27,10,0.07829155064386414,-0.06482835672704383,-0.11703312369521993,-0.5341362592210689,0.43875783681869507,0.23925195634365082,0.2921312363704888,0.21515452856140357,0.39265814487053424,0.1167192429022082,3051,634,10499.980114074113,1,0,0,0.0
Mozabite,Sindhi,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,WAS,SAS,HGDP,HGDP,27,24,0.5667601691664826,0.4387427913226637,0.4397666569282558,-0.10245126244496565,0.7479742765426636,0.551427960395813,0.6677434873583428,0.5370890246824648,0.6134529147982063,0.175054704595186,3345,914,6250.993409185563,1,0,0,0.0
Mozabite,Surui,MIDDLE_EAST,AMERICA,WAS,AMR,HGDP,HGDP,27,8,0.06266050295562751,-0.09995741708548256,-0.08560643708453892,-0.477986666379669,0.40617483854293823,0.22549736499786377,0.2877032722400678,0.2102091753855354,0.30227272727272725,0.12962962962962962,2640,378,8389.25256226133,1,0,0,0.0
Mozabite,TSI,MIDDLE_EAST,EUROPE,WAS,EUR,HGDP,1000 Genomes,27,107,0.8052350262016278,0.6822364304951286,0.7370110270323984,0.25896267662606043,0.8805050253868103,0.7517071962356567,0.8456856802508712,0.7453137777814589,0.661520190023753,0.29819277108433734,3368,664,1378.9318616781734,0,0,0,0.0
Mozabite,Tu,MIDDLE_EAST,EAST_ASIA,WAS,EAS,HGDP,HGDP,27,10,0.1299035404536813,-0.022277738178997957,-0.048683893699518886,-0.4896358152399244,0.4797460436820984,0.2770806849002838,0.33557204128040313,0.25290346924628676,0.4567385011257639,0.13960546282245828,3109,659,8583.066057853615,1,0,0,0.0
Mozabite,Tujia,MIDDLE_EAST,EAST_ASIA,WAS,EAS,HGDP,HGDP,27,9,0.07616833469170427,-0.11052054591853948,-0.11223738879235708,-0.5475851272467652,0.43993163108825684,0.20922766625881195,0.29234193426085764,0.1837030449890085,0.40052441822353324,0.11993769470404984,3051,642,9587.754504219261,1,0,0,0.0
Mozabite,Tuscan,MIDDLE_EAST,EUROPE,WAS,EUR,HGDP,HGDP,27,8,0.627278126358677,0.45641943480051017,0.4872850283234382,-0.016211048453315724,0.7997438311576843,0.6507889628410339,0.7457391574272089,0.6428293883750335,0.6187594553706506,0.30362116991643456,2644,359,1372.182365686014,1,0,0,0.0
Mozabite,Uygur,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,WAS,SAS,HGDP,HGDP,27,10,0.36595091768874777,0.18452457307875703,0.20350027429884535,-0.4001680448604758,0.6425924897193909,0.42267104983329773,0.5321232943792209,0.4047092316187874,0.5581841432225064,0.18003273322422259,3128,611,6647.75006475364,1,0,0,0.0
Mozabite,Xibo,MIDDLE_EAST,EAST_ASIA,WAS,EAS,HGDP,HGDP,27,9,0.12276249368284876,0.0016935993857988216,-0.05555718413485643,-0.5300811990290194,0.4779571294784546,0.2920528054237366,0.33549286544330226,0.26983838172897834,0.44459016393442624,0.12965964343598055,3050,617,6622.90813704958,1,0,0,0.0
Mozabite,Yakut,MIDDLE_EAST,EAST_ASIA,WAS,EAS,HGDP,HGDP,27,25,0.19335619664851486,0.07506818878979085,0.057853890169666605,-0.43451246442323477,0.5150036811828613,0.305793821811676,0.376797009028309,0.28390097938420716,0.5360374414976599,0.15833333333333333,3205,720,8463.425415481173,1,0,0,0.0
Mozabite,Yi,MIDDLE_EAST,EAST_ASIA,WAS,EAS,HGDP,HGDP,27,10,0.09520859845829985,-0.05640350969556376,-0.09404629171283053,-0.5040741861160546,0.4526505172252655,0.23764458298683167,0.3042481004070106,0.2113619048196904,0.4138263665594855,0.11328671328671329,3110,715,9141.930984959141,1,0,0,0.0
Naxi,NorthernHan,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,10,0.7874076817211695,0.4910626346180216,0.6855745155638296,0.12065459735717567,0.8973147869110107,0.707421064376831,0.8699861939193948,0.6930605587587604,0.7049530315969257,0.42586750788643535,2342,634,2084.5051360774464,1,1,0,0.0
Naxi,Orcadian,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,8,15,0.14786772949486307,0.02495296787575011,-0.04708090109661438,-0.44964708398714753,0.5114645957946777,0.3336593210697174,0.3687452427404743,0.3106536932308645,0.4265139116202946,0.1270096463022508,3055,622,8160.199174419616,1,0,0,0.0
Naxi,Oroqen,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,9,0.7404493524188528,0.35307519974341084,0.6411655569730726,0.03026860471516419,0.874924898147583,0.6249371767044067,0.8411824737158664,0.6069379637227824,0.6820491109229466,0.3853503184713376,2362,628,3415.5637943534266,1,1,0,0.0
Naxi,PEL,EAST_ASIA,AMERICA,EAS,AMR,HGDP,1000 Genomes,8,122,0.5859024272569378,0.28937099791071763,0.4759612629531437,-0.048913984904416695,0.7412291765213013,0.4881824553012848,0.6704550013449194,0.4670383245678011,0.5254699818071559,0.28258221680876977,3298,821,18318.010538317598,0,0,1,0.16
Naxi,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,1000 Genomes,8,146,0.543292013652941,0.18900877365270732,0.45919924783187877,-0.1604280681077881,0.7118983864784241,0.3712051510810852,0.6171181270863426,0.3252081817521425,0.48234990981705744,0.15626756604834177,3881,1779,2659.7567926313,0,0,0,0.0
Naxi,PUR,EAST_ASIA,AMERICA,EAS,AMR,HGDP,1000 Genomes,8,139,0.3740660718086737,0.1832628013968821,0.27423710650685446,-0.20718311968288528,0.6169673800468445,0.4091264307498932,0.4946423090847011,0.3812782542817336,0.4837725381414702,0.2260127931769723,3605,938,14782.385234489328,0,0,1,0.64
Naxi,Palestinian,EAST_ASIA,MIDDLE_EAST,EAS,WAS,HGDP,HGDP,8,46,0.1886218660047066,-0.014709004396236656,0.043790080796860455,-0.4697280001789554,0.5054170489311218,0.27610647678375244,0.3557156868624497,0.2450463056939593,0.43926594815030584,0.15421686746987953,3433,830,6205.456414594583,1,0,0,0.0
Naxi,PapuanHighlands,EAST_ASIA,OCEANIA,EAS,OCE,HGDP,HGDP,8,9,0.17250144943353787,-0.18048395454112423,-0.04229769061966041,-0.35159408697078287,0.5203896760940552,0.16339010000228882,0.40667258366010384,0.074052887597236,0.3993161094224924,0.09706871696299856,2632,2081,6072.421199946837,1,0,0,0.0
Naxi,PapuanSepik,EAST_ASIA,OCEANIA,EAS,OCE,HGDP,HGDP,8,8,0.19373421714888273,-0.19150149549125436,-0.0034330085812329754,-0.3790719176095422,0.5346861481666565,0.16067002713680267,0.423193799475489,0.07166648984210211,0.4287338893100834,0.0980872976949485,2638,2039,5760.088659688444,1,0,0,0.0
Naxi,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,8,24,0.3983569770646575,0.07481072762996668,0.27802613355851263,-0.3934774661812077,0.6531463265419006,0.35685867071151733,0.5388871707926767,0.31897992614732223,0.5054524020041261,0.16287878787878787,3393,1056,2828.8669629666197,1,0,0,0.0
Naxi,Pima,EAST_ASIA,AMERICA,EAS,AMR,HGDP,HGDP,8,13,0.42220234404913853,0.10136844132739783,0.29666553105377486,-0.12503997714889512,0.6893216371536255,0.42223429679870605,0.6190279625141213,0.40273985247186406,0.522077922077922,0.26887661141804786,2310,543,13160.512168728645,1,0,0,0.0
Naxi,Russian,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,8,25,0.2835669259119295,0.07688983279901349,0.15499682185649835,-0.314034170111923,0.5888149738311768,0.3859908878803253,0.45985704144128836,0.35940123944864927,0.5035504785427601,0.2203626220362622,3239,717,5844.899973099839,1,0,0,0.0
Naxi,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,1000 Genomes,8,114,0.5650941983821959,0.15061568389795854,0.4792029977648067,-0.18773972516524456,0.7260217070579529,0.3390541672706604,0.6370096005612195,0.2883781152562026,0.4900886802295253,0.1397564849126522,3834,1889,2940.719335279322,0,0,0,0.0
Naxi,Sardinian,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,8,28,0.14960494601851296,0.051970901669674614,-0.03606756743969514,-0.5022451071482232,0.49230846762657166,0.31939205527305603,0.3466561482573886,0.2968581336034633,0.42314930991217065,0.12667660208643816,3188,671,8200.106201665069,1,0,0,0.0
Naxi,She,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,10,0.7427476624544782,0.4888651578387093,0.6289518790308213,0.0928377320958646,0.8770626187324524,0.7037168741226196,0.844919976530985,0.6894212696840881,0.7066025360734587,0.39619651347068147,2287,631,1880.6398444411905,1,1,0,0.0
Naxi,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,8,24,0.394638459295212,0.08922145091052504,0.2727099963568623,-0.3828261291680056,0.652458667755127,0.36865922808647156,0.5386803122795739,0.33071677303216057,0.504617217753947,0.16433239962651727,3357,1071,3149.6227480228017,1,0,0,0.0
Naxi,Surui,EAST_ASIA,AMERICA,EAS,AMR,HGDP,HGDP,8,8,0.3239993311323221,0.006094807186523564,0.2116297526590068,-0.12329844899800937,0.6207757592201233,0.333809494972229,0.5472821334167869,0.31547942256289185,0.4294960702727693,0.20240480961923848,2163,499,17347.423917246644,1,0,0,0.0
Naxi,TSI,EAST_ASIA,EUROPE,EAS,EUR,HGDP,1000 Genomes,8,107,0.2351282228625198,0.08795930154122526,0.10482823969083213,-0.4206131120120004,0.5223972201347351,0.31939706206321716,0.3747130680543111,0.29192311628674567,0.4466795260402315,0.16817155756207675,3629,886,7906.843163536514,0,0,0,0.0
Naxi,Tu,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,10,0.7742395684682936,0.5201476422321106,0.679227916029144,0.14850461838506196,0.8883514404296875,0.7300623059272766,0.8574163867409247,0.7160952010441325,0.6914678528103518,0.42592592592592593,2473,648,1073.0630439830218,1,1,0,0.0
Naxi,Tujia,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,9,0.7755642213436769,0.4601208642343445,0.6765416687108964,0.10830629437655065,0.892897367477417,0.6895378828048706,0.8646282914917607,0.6742808626481588,0.7066492829204694,0.4047244094488189,2301,635,910.8947556086312,1,1,0,0.0
Naxi,Tuscan,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,8,8,0.08306890428035864,-0.050613483004090014,-0.13032025033875558,-0.4167305019659018,0.47614696621894836,0.300133615732193,0.33448960169236147,0.2770377207572119,0.37552447552447554,0.12456140350877193,2860,570,7891.480745197713,1,0,0,0.0
Naxi,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,8,10,0.630473691276585,0.39233831888932924,0.48530331790860265,-0.10779294090116331,0.8044939041137695,0.6310251355171204,0.7452452720023446,0.6129473145838717,0.5854341736694678,0.3051094890510949,2856,685,2402.407886224005,1,0,0,0.0
Naxi,Xibo,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,9,0.7617572158639176,0.4379580197085778,0.6584241841354174,0.08377213791601412,0.8840797543525696,0.6815492510795593,0.8523836018197077,0.6662381453357368,0.6853466168534662,0.4262295081967213,2409,610,2543.0836944208486,1,1,0,0.0
Naxi,Yakut,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,25,0.7568010465089025,0.48535502341155756,0.6499037855906015,0.12549234413990995,0.8666968941688538,0.6740381717681885,0.8289091124805261,0.658226849344662,0.6247781327653532,0.38514442916093533,2817,727,4476.801554564724,1,1,0,0.0
Naxi,Yi,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,10,0.7833132297039719,0.5072658953839826,0.6819535781349106,0.16820340293991912,0.8970533013343811,0.7182795405387878,0.8690758091813091,0.7033424951200009,0.7275053304904051,0.42920353982300885,2345,678,198.14873655316146,1,1,0,0.0
NorthernHan,Orcadian,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,10,15,0.18254303838137376,0.023852507571609168,-0.025135503837887877,-0.3740653846763009,0.5253171324729919,0.33243224024772644,0.3882770077510413,0.3097745108069708,0.44206426484907496,0.1734860883797054,3081,611,7689.527968631323,1,0,0,0.0
NorthernHan,Oroqen,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,10,9,0.7776916934041725,0.47040880943523217,0.6757751137760317,0.1364618011982041,0.8913669586181641,0.6947870254516602,0.8623916317506376,0.6804266270081002,0.7107925801011804,0.4500818330605565,2372,611,1395.6434936236913,1,1,0,0.0
NorthernHan,PEL,EAST_ASIA,AMERICA,EAS,AMR,HGDP,1000 Genomes,10,122,0.6109361532494466,0.3711835657907172,0.49417202023808127,0.018456166489782728,0.7552251219749451,0.5473361015319824,0.6890390262741987,0.5290163600823907,0.5474894131881428,0.3312577833125778,3306,803,16645.13654643956,0,0,1,0.16
NorthernHan,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,1000 Genomes,10,146,0.5632506762210469,0.19814142752625075,0.483575823012159,-0.10715852648577545,0.7219530344009399,0.3754138946533203,0.6323712376365661,0.330955038680212,0.5038639876352395,0.1745042492917847,3882,1765,3987.779684029743,0,0,0,0.0
NorthernHan,PUR,EAST_ASIA,AMERICA,EAS,AMR,HGDP,1000 Genomes,10,139,0.4056283845952561,0.24364819446561573,0.29765333484037615,-0.11264376135825051,0.6334607005119324,0.4543849527835846,0.5182047615917696,0.4291818036843791,0.5060975609756098,0.27710843373493976,3608,913,13547.660016199507,0,0,1,0.64
NorthernHan,Palestinian,EAST_ASIA,MIDDLE_EAST,EAS,WAS,HGDP,HGDP,10,46,0.21083377052281882,0.002430933396926766,0.06072436929180009,-0.4192301838273683,0.5154368281364441,0.2874918580055237,0.37055167942264494,0.2575195782831252,0.46062191223481547,0.19362745098039216,3441,816,7114.807074417644,1,0,0,0.0
NorthernHan,PapuanHighlands,EAST_ASIA,OCEANIA,EAS,OCE,HGDP,HGDP,10,9,0.17705263376711747,-0.17594633793481212,-0.029210326730171533,-0.3406158368301787,0.5151645541191101,0.1623503863811493,0.4013099473191758,0.07500629270900619,0.41070760014975666,0.1106280193236715,2671,2070,5885.323202548878,1,0,0,0.0
NorthernHan,PapuanSepik,EAST_ASIA,OCEANIA,EAS,OCE,HGDP,HGDP,10,8,0.20537903824989714,-0.20156519701217282,0.012750987396062582,-0.3769593189918657,0.533277690410614,0.15126053988933563,0.4225326082394872,0.06301101505373298,0.43752331219694146,0.11358024691358025,2681,2025,5586.644014796877,1,0,0,0.0
NorthernHan,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,10,24,0.42459792013926245,0.08103641057418529,0.2959144776681345,-0.35915539741485364,0.6642600297927856,0.3571334183216095,0.5555703714264748,0.3201197780920334,0.5246623605402231,0.18476190476190477,3406,1050,4000.98555788726,1,0,0,0.0
NorthernHan,Pima,EAST_ASIA,AMERICA,EAS,AMR,HGDP,HGDP,10,13,0.4579100421728111,0.2012885108195756,0.32403088394032425,-0.1120412703174953,0.7015982270240784,0.47169333696365356,0.6346893706676334,0.45429817317098325,0.5284380305602716,0.26798561151079137,2356,556,11124.82701158872,1,0,0,0.0
NorthernHan,Russian,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,10,25,0.31750744184199964,0.07818742761944336,0.17621576912461226,-0.2458457917018673,0.6033442616462708,0.3896019458770752,0.48068038489338494,0.36366937477398015,0.5194725544311561,0.2783357245337159,3261,697,5826.496424501454,1,0,0,0.0
NorthernHan,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,1000 Genomes,10,114,0.5908320876524729,0.14187823272800593,0.5063364112747013,-0.15034974450578914,0.7395230531692505,0.3300572633743286,0.656764026263848,0.2798853614297997,0.5102891377963011,0.15803523758675922,3839,1873,5020.44957532179,0,0,0,0.0
NorthernHan,Sardinian,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,10,28,0.17514254675332389,0.04780229573517159,-0.018465866683544566,-0.46090427033178916,0.5021842122077942,0.3114224374294281,0.3609976821226669,0.28898500466233407,0.43897882938978827,0.15052160953800298,3212,671,8485.899725269957,1,0,0,0.0
NorthernHan,She,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,10,10,0.7864373716091222,0.6136454739100358,0.6809866773534977,0.2450830482069557,0.8955970406532288,0.7758130431175232,0.8685625378847517,0.7652059415767779,0.7204486626402071,0.4467741935483871,2318,620,1454.3591511593781,1,1,0,0.0
NorthernHan,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,10,24,0.42144541101965144,0.09306220352530789,0.2956585868160022,-0.34542416776205653,0.663977324962616,0.3662198781967163,0.5558370090277962,0.3289935759625359,0.5249406175771971,0.1814780168381665,3368,1069,4710.909158765713,1,0,0,0.0
