pop1,pop2,region1,region2,continent1,continent2,dataset1,dataset2,n1,n2,nean_corr,deni_corr,nean_spearman,deni_spearman,nean_cosine,deni_cosine,nean_full_corr,deni_full_corr,nean_jaccard,deni_jaccard,nean_nonzero_union_bins,deni_nonzero_union_bins,geo_dist_km,same_dataset,same_continent,any_admixed,max_admix_eur,geo_dist_1000km,nean_predicted,nean_resid_corrected,nean_resid_z,nean_perm_pval,nean_fdr_pval,deni_predicted,deni_resid_corrected,deni_resid_z,deni_perm_pval,deni_fdr_pval
Adygei,JPT,EUROPE,EAST_ASIA,EUR,EAS,HGDP,1000 Genomes,16,104,0.2956823278132602,0.2990449819936133,0.1271640141533579,-0.0891827888226615,0.5817729830741882,0.4575273096561432,0.4472751535220743,0.4353346627732183,0.5396641574985525,0.2051536174430129,3454,1009,7989.949439715984,0,0,0,0.0,7.989949439715984,0.43844924606339997,-0.14276691825013976,-0.8865179562088262,0.64,0.7830218994413408,0.24984007391424048,0.049204908079372806,0.25763176852749664,0.4104,0.818065592064476
Adygei,Japanese,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,27,0.2612811203928072,0.2102210018232538,0.0828244212616902,-0.2045722572634966,0.5694859027862549,0.4337336122989654,0.4346147931138516,0.4113695931526578,0.5113670809336163,0.2310654685494223,3299,779,7989.949439715984,1,0,0,0.0,7.989949439715984,0.36071310142980545,-0.09943198103699824,-0.617427606416994,0.5917,0.7830218994413408,0.14436361608439557,0.06585738573885822,0.3448224053407448,0.3973,0.818065592064476
Adygei,KHV,EUROPE,EAST_ASIA,EUR,EAS,HGDP,1000 Genomes,16,122,0.309061858564529,0.3345697671623366,0.1771957871656525,-0.0181527334202528,0.5800589323043823,0.4592840671539306,0.443922034134404,0.4361488012270494,0.5780989438576987,0.1973270440251572,3598,1272,6875.367038822714,0,0,0,0.0,6.875367038822714,0.46101995204535373,-0.15195809348082473,-0.9435909951210187,0.6516,0.7830218994413408,0.27093993949614353,0.06362982766619307,0.33315914352075165,0.4038,0.818065592064476
Adygei,Kalash,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,16,22,0.6231816217871856,0.4432600052663448,0.48866927540636,-0.0837560355799885,0.8001137375831604,0.6229104995727539,0.7319888485940218,0.6090777154649886,0.6588650208400129,0.307570977917981,3119,634,2831.183543556562,1,0,0,0.0,2.831183543556562,0.46518001942404913,0.15800160236313648,0.9811184504190997,0.3344,0.7830218994413408,0.24202285320336805,0.20123715206297674,1.0536567469202418,0.2753,0.818065592064476
Adygei,Karitiana,EUROPE,AMERICA,EUR,AMR,HGDP,HGDP,16,12,0.2679628653552122,0.0760179490217932,0.1367490640727288,-0.3541568231829417,0.552506685256958,0.3664166927337646,0.4477361188466009,0.3496191251125823,0.4048285514345696,0.1886792452830188,2858,477,11813.74095627191,1,0,0,0.0,11.813740956271909,0.2832799085251767,-0.015317043169964517,-0.09511190668420842,0.5156,0.7830218994413408,0.0719764269919696,0.004041522029823594,0.021160987973124216,0.4395,0.818065592064476
Adygei,Lahu,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,8,0.2066934241208804,0.1039914542458897,0.0395378701415657,-0.3665014713970391,0.5465539693832397,0.4048565328121185,0.4111976683185089,0.382128925586397,0.4532559638942617,0.2220472440944882,3102,635,5965.637093543237,1,0,0,0.0,5.965637093543237,0.4017061753779372,-0.19501275125705678,-1.2109409364441257,0.7022,0.7830218994413408,0.1826853394184444,-0.0786938851725547,-0.4120329780232655,0.533,0.818065592064476
Adygei,MXL,EUROPE,AMERICA,EUR,AMR,HGDP,1000 Genomes,16,97,0.6341545635715968,0.5081512241360376,0.5675438265777143,0.1328095447852698,0.7986031174659729,0.6432849168777466,0.7257533306942112,0.6302002515786373,0.7303172737955347,0.3669354838709677,3404,744,11542.587853839505,0,0,1,0.48,11.542587853839505,,,,,,,,,,
Adygei,Makrani,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,16,25,0.7507425287523369,0.6725708699581657,0.6394334487931929,0.0516754599313396,0.8691877722740173,0.7612634301185608,0.8206972538196111,0.7522416286869692,0.7075327843854834,0.2769230769230769,3279,780,2911.8101837960858,1,0,0,0.0,2.911810183796086,0.4635473001296294,0.2871952286227075,1.7833524056703522,0.1685,0.7830218994413408,0.2404965315334664,0.43207433842469933,2.2622961872855973,0.0737,0.818065592064476
Adygei,Maya,EUROPE,AMERICA,EUR,AMR,HGDP,HGDP,16,21,0.3397119160979422,0.1894067944843904,0.2265067094277003,-0.2459024091701873,0.6167910099029541,0.4498380124568939,0.5087053657383722,0.4320665108712351,0.5798485347382285,0.2816399286987522,3037,561,11448.97661976826,1,0,0,0.0,11.44897661976826,0.2906665212918309,0.04904539480611131,0.3045497072983588,0.4568,0.7830218994413408,0.0788816844795549,0.1105251100048355,0.5786979524747614,0.3715,0.818065592064476
Adygei,Miao,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,10,0.2276104584849421,0.0929986510340123,0.0519482216204583,-0.3391311143414928,0.5578706860542297,0.3922787606716156,0.4245432197703623,0.3687639935155525,0.4845097412967103,0.2183206106870229,3131,655,6328.125270307503,1,0,0,0.0,6.3281252703075035,0.39436565568812004,-0.16675519720317794,-1.035474313123071,0.6661,0.7830218994413408,0.17582317131079678,-0.08282452027678448,-0.43366055276292026,0.5416,0.818065592064476
Adygei,Mongolian,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,9,0.2681455475645166,0.1177678454815906,0.1098617831140512,-0.3181213874104948,0.5910221338272095,0.4300664365291595,0.4623206722312838,0.407021491016034,0.5199616735867135,0.2496099843993759,3131,641,5043.549723148068,1,0,0,0.0,5.043549723148067,0.4203787857746047,-0.1522332382100881,-0.9452995193788641,0.6541,0.7830218994413408,0.20014113232753378,-0.08237328684594318,-0.4312979415652965,0.5376,0.818065592064476
Adygei,Mozabite,EUROPE,MIDDLE_EAST,EUR,WAS,HGDP,HGDP,16,27,0.658442963576795,0.4712807902231518,0.5334619683752332,-0.0372950560850627,0.8099520802497864,0.6325549483299255,0.7532068675575836,0.622913755175073,0.6509686038744155,0.2901234567901234,2994,486,3394.2719679488155,1,0,0,0.0,3.3942719679488156,0.4537772705033651,0.2046656930734299,1.2708813368908198,0.2794,0.7830218994413408,0.23136317469428686,0.23991761552886492,1.2561836207456103,0.2449,0.818065592064476
Adygei,Naxi,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,8,0.2209410313131893,0.0716947673031707,0.0501997390632574,-0.4037816420339192,0.5592278838157654,0.3798596858978271,0.4240289242009585,0.3551711939745748,0.4724535554131966,0.1922503725782414,3122,671,5616.30704460543,1,0,0,0.0,5.6163070446054295,0.4087802381111346,-0.18783920679794533,-1.1663964715876225,0.6978,0.7830218994413408,0.18929841447722884,-0.11760364717405813,-0.6157604350741129,0.5986,0.818065592064476
Adygei,NorthernHan,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,10,0.2504586935247617,0.0890694117449256,0.0746415100557469,-0.3079038206897909,0.5719940066337585,0.3895682692527771,0.4424061522131673,0.3657145695036916,0.4958466453674121,0.2326283987915408,3130,662,6079.195425119666,1,0,0,0.0,6.079195425119666,0.39940657715015376,-0.14894788362539207,-0.9248989541250633,0.6443,0.7830218994413408,0.1805355965819816,-0.091466184837056,-0.47890740740784254,0.5561,0.818065592064476
Adygei,Orcadian,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,16,15,0.7134361066028576,0.6400434780141453,0.6054375410269971,0.1921149365269086,0.8527441024780273,0.7692102789878845,0.8034307788644396,0.7627768192757763,0.6970410221923335,0.4027459954233409,2974,437,3291.818823803211,1,1,0,0.0,3.291818823803211,0.751831729713501,-0.03839562311064337,-0.23841944439659163,0.5371,0.7830218994413408,0.5630387743008631,0.07700470371328216,0.4031886000190583,0.3862,0.818065592064476
Adygei,Oroqen,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,9,0.2703719042889897,0.0819336089449711,0.0972126857667695,-0.327038556508218,0.5890673398971558,0.395885556936264,0.4628351568328629,0.3727312253756868,0.5004827808175089,0.2492012779552715,3107,626,6124.196777016105,1,0,0,0.0,6.124196777016105,0.39849528312502747,-0.12812337883603775,-0.7955882030687609,0.6167,0.7830218994413408,0.17968368785342298,-0.09775007890845187,-0.5118092215976315,0.5546,0.818065592064476
Adygei,PEL,EUROPE,AMERICA,EUR,AMR,HGDP,1000 Genomes,16,122,0.4392101413734811,0.3153292947887066,0.4148497711127573,0.0036421068556525,0.6708581447601318,0.4953873753547668,0.5684813494736461,0.4783622983066766,0.7260108630054315,0.3496503496503496,3314,715,13070.515641464255,0,0,1,0.16,13.070515641464254,,,,,,,,,,
Adygei,PJL,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,1000 Genomes,16,146,0.6962281375801249,0.5799526959886409,0.6507537305641313,0.2449765470646905,0.824696958065033,0.6357932686805725,0.7555955754237536,0.6211906486524521,0.6706431535269709,0.1897280966767371,3856,1655,3203.0547041269688,0,0,0,0.0,3.2030547041269686,0.5353856354743144,0.16084250210581053,0.9987591522325053,0.3373,0.7830218994413408,0.34045951613286873,0.23949317985577212,1.253961319813584,0.2402,0.818065592064476
Adygei,PUR,EUROPE,AMERICA,EUR,AMR,HGDP,1000 Genomes,16,139,0.8053046106275291,0.6850907771923724,0.7246282260233028,0.3020728848917376,0.8918754458427429,0.7663798332214355,0.8515658179872296,0.7578446696640407,0.7158283603296391,0.3460076045627376,3519,789,9838.82768369258,0,0,1,0.64,9.83882768369258,,,,,,,,,,
Adygei,Palestinian,EUROPE,MIDDLE_EAST,EUR,WAS,HGDP,HGDP,16,46,0.7897881215584698,0.5738573333555052,0.7025756902675652,0.149039423826308,0.8864865303039551,0.7005839943885803,0.8467480646627258,0.6902448930461802,0.7339082229750539,0.3446676970633694,3247,647,1461.7853438376048,1,0,0,0.0,1.461785343837605,0.4929108396068389,0.2968772819516309,1.843473575436189,0.1572,0.7830218994413408,0.2679465694929965,0.30591076386250865,1.6017168648778441,0.1848,0.818065592064476
Adygei,PapuanHighlands,EUROPE,OCEANIA,EUR,OCE,HGDP,HGDP,16,9,0.0564397529314373,-0.1515617098547242,-0.1104044082878353,-0.3393049904787371,0.4181060492992401,0.1360190957784652,0.2614095256655185,0.0634260547641996,0.361145703611457,0.0866336633663366,3212,2020,11662.526331323028,1,0,0,0.0,11.662526331323027,0.2863420606255125,-0.2299023076940752,-1.4275892933932173,0.7588,0.7857627118644068,0.07483903119053059,-0.2264007410452548,-1.1854106752386453,0.7752,0.850291879350348
Adygei,PapuanSepik,EUROPE,OCEANIA,EUR,OCE,HGDP,HGDP,16,8,0.0815329400502709,-0.177584120598667,-0.0783559307764241,-0.3621027758122262,0.435724526643753,0.1228130981326103,0.2822530974294723,0.0489880917487884,0.3861940298507462,0.0847201210287443,3216,1983,11348.636751707169,1,0,0,0.0,11.348636751707168,0.2926984407429723,-0.2111655006927014,-1.3112422008571574,0.7285,0.7830218994413408,0.08078119206813528,-0.2583653126668023,-1.3527738395758093,0.8211,0.8797167705382437
Adygei,Pathan,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,16,24,0.7310410882873489,0.6405902446737147,0.6305244562908252,0.0888268504230409,0.858623743057251,0.7270340323448181,0.8040151425785381,0.7164766246914661,0.711038961038961,0.2694877505567928,3388,898,2929.7004153947328,1,0,0,0.0,2.929700415394733,0.4631850163208787,0.2678560719664702,1.663264994358082,0.1922,0.7830218994413408,0.24015785627566757,0.4004323883980472,2.0966222359823035,0.0882,0.818065592064476
Adygei,Pima,EUROPE,AMERICA,EUR,AMR,HGDP,HGDP,16,13,0.2545506084734815,0.0194062525030722,0.1409485858898171,-0.2893979809910281,0.557840883731842,0.3430554866790771,0.4453038140745221,0.3244722093124282,0.4470061940812113,0.2468879668049792,2906,482,11360.408229666678,1,0,0,0.0,11.360408229666678,0.29246006395917934,-0.03790945548569785,-0.23540056345047175,0.5307,0.7830218994413408,0.0805583493223258,-0.061152096819253605,-0.3201860031380396,0.5119,0.818065592064476
Adygei,Russian,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,16,25,0.7609620918589696,0.643766326933196,0.6584354538569321,0.1809811947890341,0.87591952085495,0.7670045495033264,0.8305344815047185,0.7589063324466361,0.73285536159601,0.4053571428571428,3208,560,1181.081849558767,1,1,0,0.0,1.1810818495587672,0.7945749343547449,-0.03361284249577534,-0.20872054112364205,0.5306,0.7830218994413408,0.6029965794838783,0.04076974744931772,0.21346614693078406,0.4047,0.818065592064476
Adygei,STU,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,1000 Genomes,16,114,0.6019558416488593,0.4691508818220544,0.5614363892865433,0.1670816113059261,0.7698544859886169,0.5473269820213318,0.6793992831843194,0.5262088424992266,0.6598392533056779,0.1666666666666666,3857,1770,5649.404341874391,0,0,0,0.0,5.6494043418743916,0.48584615022997174,0.11610969141888755,0.7209886407463231,0.3768,0.7830218994413408,0.2941483160982733,0.1750025657237811,0.9162951881047775,0.3089,0.818065592064476
Adygei,Sardinian,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,16,28,0.7297273736528403,0.5332148484901534,0.62570572122842,0.1341493019858861,0.854413628578186,0.6805400252342224,0.8068719770460859,0.6719769924919241,0.6989596879063719,0.3945720250521921,3076,479,2583.91027329995,1,1,0,0.0,2.58391027329995,0.7661671397672707,-0.03643976611443034,-0.2262744575314863,0.5384,0.7830218994413408,0.5764400044368565,-0.043225155946703064,-0.22632240981859178,0.4849,0.818065592064476
Adygei,She,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,10,0.223503448708959,0.0839964426339099,0.0388487957399152,-0.3375353998461237,0.5517745018005371,0.386296272277832,0.418442930573502,0.3626495387468508,0.4647527910685805,0.2162576687116564,3135,652,7108.702854515628,1,0,0,0.0,7.108702854515628,0.37855867081634614,-0.15505522210738715,-0.9628227623524535,0.6527,0.7830218994413408,0.16104626285625961,-0.07704982022234971,-0.4034248253566224,0.5263,0.818065592064476
Adygei,Sindhi,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,16,24,0.6984257806424052,0.6147767176250237,0.5908502477591809,0.0704634037634402,0.8415811061859131,0.7067928910255432,0.780563945480835,0.6952339145011845,0.6992303137951451,0.2556879739978331,3378,923,3318.214338783174,1,0,0,0.0,3.3182143387831737,0.4553174656331342,0.24310831500927105,1.5095926227235734,0.2259,0.7830218994413408,0.23280300162012663,0.3819737160048971,1.999974551860107,0.1102,0.818065592064476
Adygei,Surui,EUROPE,AMERICA,EUR,AMR,HGDP,HGDP,16,8,0.2169699540426773,0.0816299214800101,0.1083016380107502,-0.2624550060537445,0.50871741771698,0.3643169105052948,0.4016225276484472,0.3495973851421597,0.336987270155587,0.1851851851851851,2828,432,11731.69667277533,1,0,0,0.0,11.73169667277533,0.28494133562003954,-0.06797138157736224,-0.42207152059608494,0.5684,0.7830218994413408,0.07352958569262197,0.008100335787388127,0.04241251362983902,0.4285,0.818065592064476
Adygei,TSI,EUROPE,EUROPE,EUR,EUR,HGDP,1000 Genomes,16,107,0.8390104116115108,0.7327309918387368,0.77825658834844,0.3651773850398842,0.9104273319244384,0.8047745227813721,0.878271184760072,0.7983676201880818,0.7314868804664723,0.3946980854197349,3430,679,2310.097769091112,0,1,0,0.0,2.310097769091112,0.8494480889139521,-0.010437677302441273,-0.06481325269986651,0.513,0.7830218994413408,0.6870999345957284,0.04563105724300842,0.23891945816323826,0.4129,0.818065592064476
Adygei,Tu,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,10,0.2712361431140119,0.0971796752450991,0.1111535263233611,-0.2967215940250117,0.5912812352180481,0.4039119482040405,0.4613885785203449,0.379546757934492,0.5378787878787878,0.2385185185185185,3168,675,5190.43411132849,1,0,0,0.0,5.19043411132849,0.41740432257089494,-0.14616817945688304,-0.9076382491344702,0.6484,0.7830218994413408,0.1973605026996093,-0.10018082745451021,-0.5245363675513738,0.5632,0.818065592064476
Adygei,Tujia,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,9,0.2058685090386201,-0.0092674148748313,0.0397613601907683,-0.4103441798607593,0.5451189279556274,0.3205086588859558,0.4084184346950364,0.2938457699754779,0.4766474728087012,0.1982116244411326,3126,671,6194.79406540419,1,0,0,0.0,6.19479406540419,0.39706566191617504,-0.19119715287755493,-1.1872477971751034,0.6957,0.7830218994413408,0.17834722919927448,-0.18761464407410577,-0.9823307153932357,0.7219,0.8238460470730236
Adygei,Tuscan,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,16,8,0.6715271731966048,0.4765385292627415,0.5454523978097062,0.0764368289502087,0.8246480226516724,0.6652452349662781,0.7718880031732414,0.6563185276316497,0.613049546406141,0.3229665071770335,2866,418,2291.5269102898183,1,1,0,0.0,2.2915269102898184,0.7720880110417746,-0.10056083784516978,-0.624437296355662,0.5838,0.7830218994413408,0.5819750367978145,-0.105436507535073,-0.552054560488264,0.5845,0.818065592064476
Adygei,Uygur,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,16,10,0.5132201126554812,0.3366480186004387,0.3707699358101142,-0.1954948695314811,0.7487688660621643,0.565438449382782,0.6575862049376504,0.5486916638199578,0.6457413249211357,0.2896,3170,625,3256.345070089369,1,0,0,0.0,3.256345070089369,0.4565703412140578,0.05664977144142336,0.3517694450051534,0.4468,0.7830218994413408,0.2339742324345049,0.10267378616593378,0.5375892394448452,0.3749,0.818065592064476
Adygei,Xibo,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,9,0.264642808151568,0.1462383171382333,0.1050766324106143,-0.3029163590084936,0.5884696245193481,0.4359327852725982,0.4599664591217519,0.4143114992105555,0.5226033985251684,0.2393026941362916,3119,631,3231.332837051365,1,0,0,0.0,3.231332837051365,0.4570768481868939,-0.19243404003532594,-1.194928306697953,0.6966,0.7830218994413408,0.23444773242390196,-0.08820941528566867,-0.46185530159236277,0.5445,0.818065592064476
Adygei,Yakut,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,25,0.3346408167673163,0.2314227606042161,0.2111807974442303,-0.201306646639807,0.6275834441184998,0.4616996347904205,0.5054242586590013,0.4409488899234682,0.6283240568954854,0.2799442896935933,3234,718,5756.185316736249,1,0,0,0.0,5.756185316736249,0.4059476513494935,-0.07130683458217724,-0.4427831743678528,0.5714,0.7830218994413408,0.1866504157851413,0.0447723448190748,0.23442332944214234,0.4071,0.818065592064476
Adygei,Yi,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,16,10,0.2319509240592767,0.0630524231275437,0.0532528792366311,-0.2962145739362716,0.5617485642433167,0.3667610585689544,0.4257948685300247,0.3401862702145957,0.4891611687087653,0.2118294360385144,3183,727,5774.865234625441,1,0,0,0.0,5.774865234625441,0.4055693761011977,-0.173618452041921,-1.0780920198520378,0.6749,0.7830218994413408,0.1862967911843697,-0.12324436805682601,-0.6452946615064284,0.6144,0.818065592064476
BEB,Balochi,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,HGDP,131,24,0.7553583159239069,0.6327110925885616,0.734144965270634,0.4637271911213305,0.8623599410057068,0.7117342352867126,0.8034316560515571,0.6902777850026536,0.7439858191947328,0.3427959292983396,3949,1867,2434.7462959355653,0,1,0,0.0,2.4347462959355655,0.8469239101289335,-0.09156559420502663,-0.568580903956071,0.5768,0.7830218994413408,0.6847402461964747,-0.05202915360791305,-0.2724192236549399,0.4771,0.818065592064476
BEB,Basque,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,HGDP,131,23,0.5307041366975154,0.440331905629138,0.4841844181733333,0.2132831412125804,0.7146214842796326,0.5057063102722168,0.6099481192140856,0.4867630208259235,0.6206373292867982,0.1377245508982036,3954,1837,8423.466434901076,0,0,0,0.0,8.423466434901076,0.42967036652191354,0.10103377017560183,0.6273739921122037,0.3899,0.7830218994413408,0.24163327797116343,0.19869862765797455,1.040365297805939,0.2787,0.818065592064476
BEB,Bedouin,CENTRAL_SOUTH_ASIA,MIDDLE_EAST,SAS,WAS,1000 Genomes,HGDP,131,46,0.5332273254147445,0.4039091186355152,0.4942465794913491,0.0495618090434332,0.7190108299255371,0.502930760383606,0.6106045589757705,0.4736758557789168,0.6899628252788104,0.1948249619482496,4035,1971,5488.896385104885,0,0,0,0.0,5.488896385104884,0.4890964957379443,0.04413082967680021,0.27403248182698964,0.45,0.7830218994413408,0.297186849911429,0.10672226872408619,0.558786672018584,0.3622,0.818065592064476
BEB,BergamoItalian,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,HGDP,131,12,0.5342606324318747,0.4265463354542207,0.4828046191823882,0.2282549564828658,0.7166415452957153,0.4932056665420532,0.6134137431278738,0.4739374641566549,0.5756729304215338,0.1219379422972237,3938,1837,7448.068869465778,0,0,0,0.0,7.448068869465779,0.44942252809140326,0.08483810434047145,0.5268062362792669,0.4116,0.7830218994413408,0.26009827212781444,0.16644806332640627,0.871504705457127,0.3133,0.818065592064476
BEB,Bougainville,CENTRAL_SOUTH_ASIA,OCEANIA,SAS,OCE,1000 Genomes,HGDP,131,11,0.4408485158410911,-0.0687770077664511,0.382023862427835,-0.3773675403774578,0.6292965412139893,0.2565423846244812,0.5161617315956548,0.1216981222252708,0.4588410843073862,0.2593984962406015,4021,2926,7798.272853415287,0,0,0,0.0,7.798272853415287,0.44233076785088776,-0.0014822520097966807,-0.009204114219297383,0.5069,0.7830218994413408,0.2534686528357284,-0.3222456606021795,-1.6872446811063972,0.8766,0.91043922106418
BEB,Brahui,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,HGDP,131,25,0.7322705436283814,0.6242387367247102,0.7047306378493684,0.4159388983286312,0.8491416573524475,0.7073525786399841,0.7846660409582765,0.6847451867296726,0.7411437246963563,0.3273113708820404,3952,1882,2483.593600991479,0,1,0,0.0,2.483593600991479,0.8459347341294343,-0.11366419050105292,-0.7058031867058633,0.6032,0.7830218994413408,0.6838155307426043,-0.059576794017894064,-0.3119378819135084,0.4992,0.818065592064476
BEB,Burusho,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,1000 Genomes,HGDP,131,24,0.8254269282087361,0.6524408810134826,0.7917052470555501,0.4140354344825522,0.9041128754615784,0.7416886687278748,0.8614530032423647,0.7177897630933388,0.7735705209656925,0.3849372384937238,3935,1912,2062.889770919629,0,1,0,0.0,2.0628897709196288,0.8544541423368701,-0.029027214128134027,-0.1802458640889249,0.5234,0.7830218994413408,0.6917797640349957,-0.039338883021513116,-0.20597428997082928,0.4735,0.818065592064476
BEB,CDX,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,1000 Genomes,131,93,0.6873752102894564,0.3761714824529854,0.6406891814765728,-0.0412753685273599,0.8014026284217834,0.5050128698348999,0.73452613938189,0.4656459886916627,0.6736024066182,0.3406804024916147,3989,2087,1001.4737570187732,1,0,0,0.0,1.0014737570187733,0.5022323195421472,0.18514289074730916,1.1496535690735052,0.2988,0.7830218994413408,0.276660606786144,0.09951087566684136,0.5210285698412986,0.373,0.818065592064476
BEB,CEU,CENTRAL_SOUTH_ASIA,EUROPE,SAS,EUR,1000 Genomes,1000 Genomes,131,179,0.596434623389712,0.4863523756373377,0.5651672944643452,0.1342065676522492,0.7612144947052002,0.5558729767799377,0.6649020276923011,0.5349028473291665,0.7671266633809759,0.2532233109850438,4058,1939,7504.825765007725,1,0,0,0.0,7.504825765007725,0.3705370353246432,0.22589758806506877,1.4027217967475603,0.2532,0.7830218994413408,0.15354736447189887,0.3328050111654388,1.7425323397222,0.1683,0.818065592064476
BEB,CHB,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,1000 Genomes,131,103,0.7008232955771698,0.3401615361077387,0.6482851635236414,-0.0606782439886699,0.8100375533103943,0.4831439852714538,0.7459186443145227,0.4394396446092777,0.6923847695390781,0.3363463368220742,3992,2102,3027.5149813295748,1,0,0,0.0,3.027514981329575,0.46120423517208403,0.2396190604050858,1.4879259306193506,0.2326,0.7830218994413408,0.2383061545158665,0.10185538159187218,0.5333041584231234,0.3669,0.818065592064476
BEB,CHS,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,1000 Genomes,131,163,0.6884424911547374,0.3456232863192306,0.6344853036920041,-0.071733687599766,0.802017331123352,0.4830831885337829,0.7352604738179778,0.440408171609854,0.667334167709637,0.3171536286522149,3995,2122,2335.387573781697,1,0,0,0.0,2.335387573781697,0.47522007124243204,0.2132224199123054,1.3240147383959664,0.2681,0.7830218994413408,0.25140863599512475,0.09421465032410586,0.49329808613898085,0.3819,0.818065592064476
BEB,CLM,CENTRAL_SOUTH_ASIA,AMERICA,SAS,AMR,1000 Genomes,1000 Genomes,131,132,0.6872254628569406,0.4621408832603828,0.6503484300200175,0.0854609272150963,0.8206405639648438,0.5600617527961731,0.7442394430970866,0.5311666388027378,0.7871127633209417,0.2711693548387097,4035,1984,16437.781579419334,1,0,1,0.57,16.437781579419333,,,,,,,,,,
BEB,Cambodian,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,9,0.6783939003177599,0.3218351986221239,0.6250588552099086,0.050389621656275,0.7987471222877502,0.4814418852329254,0.7305749128192819,0.4377514898922577,0.5412186379928315,0.2156153050672182,3906,1934,2054.729315526923,0,0,0,0.0,2.0547293155269233,0.5586396494412784,0.1197542508764815,0.7436197057103143,0.3576,0.7830218994413408,0.36219816131902016,-0.040362962696896265,-0.21133626437908204,0.4827,0.818065592064476
BEB,Colombian,CENTRAL_SOUTH_ASIA,AMERICA,SAS,AMR,1000 Genomes,HGDP,131,7,0.5135895950276325,0.2249325915155333,0.5041233164332083,0.0450332624236803,0.6573666930198669,0.339465320110321,0.5732197256769314,0.3079021965022449,0.3517276946879835,0.10010764262648,3878,1858,16800.94536672815,0,0,0,0.0,16.800945366728147,0.26002331872289913,0.25356627630473333,1.574531829841012,0.2042,0.7830218994413408,0.08304143295807986,0.14189115855745343,0.7429273124259056,0.3297,0.818065592064476
BEB,Dai,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,9,0.6356140538869508,0.2607156991116979,0.5864786358188231,0.0013476450457972,0.7637720704078674,0.4171158373355865,0.6901713353347521,0.3743402830808744,0.4868185308420783,0.1781970649895178,3907,1908,1031.6283259405168,0,0,0,0.0,1.0316283259405168,0.5793578229987415,0.0562562308882093,0.3493257362580797,0.4362,0.7830218994413408,0.3815662164217064,-0.12085051731000851,-0.6327607085824923,0.5935,0.818065592064476
BEB,Daur,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,1000 Genomes,HGDP,131,9,0.6537732623546958,0.2537828749601817,0.5964071783607687,0.029232588410449,0.7775872349739075,0.4108909070491791,0.7068129620110656,0.3680615110793703,0.5090955675121701,0.1882229232386961,3903,1902,4031.245853746534,0,0,0,0.0,4.031245853746534,0.5186144582872906,0.1351588040674052,0.8392750100238854,0.3415,0.7830218994413408,0.3247812478244066,-0.07099837286422489,-0.37174007792228436,0.5213,0.818065592064476
