,minimum,maximum
SRTNtu,-1000.0,1000.0
ST3GAL21g,0.0,1.4670021177541777e-12
ST3GAL22g,0.0,2.4475433538736006e-12
ST3GAL23g,0.0,-1.4486209107696816e-12
ST3GAL31g,0.0,0.0
ST3GAL61g,0.0,5.584893484554892e-28
ST3GAL62g,0.0,-2.8982951704630385e-28
ST6GALNAC21,0.0,0.0
ST6GALNAC22,0.0,0.0
ST6GALNAC23,0.0,0.0
ST6GALNAC24,0.0,0.0
ST6GALNAC25,0.0,2.7076854221646235e-28
ST6GALNAC26,0.0,0.0
ST6GALNAC27,0.0,0.0
ST6GALNAC28,0.0,0.0
ST6GALNAC31,0.0,-1.8625113181336677e-12
ST6GALNAC62,0.0,0.0
ST8SIA11,0.0,0.0
ST8SIA12,0.0,5.0760694568843e-13
ST8SIA51g,0.0,0.0
ST8SIA52g,0.0,5.426300478074998e-13
ST8SIA53g,0.0,-2.910178978385967e-13
ST8SIA54g,0.0,-1.478790219916532e-12
ST8SIA55g,0.0,0.0
ST8SIA56g,0.0,0.0
STCOAtx,2.018320920252574e-12,2.0570112089764794e-12
STRDNCCPT1,-1.6905096139049655e-12,-2.4668134709721886e-11
STRDNCCPT2,4.202570693299176e-12,-7.700324342811679e-12
STRDNCCRNt,-1000.0,999.999999999994
STRDNCt,0.0,7.578381728593307e-12
STS1,0.0,6.129400374130953e-12
STS1r,0.0,5.67443215383952e-12
STS2,0.0,6.970406385005942e-12
STS2r,0.0,7.024716409986268e-12
SUCCt2m,-1000.0,1000.0
SUCCt4_2,-1000.0,0.0
SUCCtp,4.61114104255154e-12,0.0
SUCD1m,-7.149739279035987e-12,20.000000000005794
SUCOAS1m,-1000.0,999.8477157360435
SUCOASm,-1000.0,999.8477157360439
SUCRe,0.0,0.0
SULFOX,0.0,-4.142920631361635e-13
T4HCINNMFM,0.0,1.5891673228447107e-12
TAGAT_Dt,0.0,0.0
TAGt,9.86987257124363e-13,-3.560061167086362e-13
TAURt4_2_r,-1000.0,1000.0
TAURtcx,-1000.0,1000.0
TAXOLte,0.0,0.0
TCHOLAt,-1000.0,1000.0
TCHOLAt2,0.0,1000.0
TCHOLAte,-1000.0,1000.0
TCHOLAtx,-4.408033600999243e-13,1000.0
TCYNTt,0.0,0.0
TCYNTtm,2.649402734446247e-13,0.0
TDCHOLAte,-1000.0,1000.0
TDCHOLAtx,-1000.0000000000028,1000.0
TDP,0.0,4.236949106065311e-12
TDPm,0.0,-4.472158209019193e-12
TETHEX3COAtx,0.0,1.9869434318057886e-13
TETHEX3t,0.0,-8.100130766320741e-12
TETPENT3COAtx,0.0,0.0
TETPENT3CPT1,-999.9999999999999,1000.0
TETPENT3CPT2,-1000.0,999.9999999999998
TETPENT3CRNt,-1000.0000000000001,999.9999999999999
TETPENT3t,0.0,-2.892194886410243e-12
TETPENT6COAtx,0.0,-9.900671324336755e-13
TETPENT6CPT1,-1000.0,1000.0
TETPENT6CPT2,-999.9999999999999,999.9999999999999
TETPENT6CRNt,-999.9999999999999,999.9999999999999
TETPENT6t,0.0,-2.259399383606824e-11
TETTET6COAtx,-1.3693636480796681e-12,1.493509053332174e-13
TETTET6CPT1,-999.9999999999997,1000.0
TETTET6CPT2,-1000.0,999.9999999999998
TETTET6CRNt,-1000.0000000000001,999.9999999999999
TETTET6t,0.0,-3.456214653343358e-12
THBPT4ACAMDASE,0.0,-1.3014581096056344e-12
THCHOLSTOICtm,-1000.0,1000.0000000000003
THD1m,0.0,917.2588832486958
THFt2,0.0,0.0
THFtl,-2.404796206907921e-12,0.0
THFtm,-1000.0,999.9999999999977
THMDt4,0.0,1000.0
THMMPt4,-1000.0,1000.0
THMMPtm,-7.578702583576484e-12,0.0
THMP,0.0,-1.7159677640989871e-12
THMPPtm,0.0,-1.0595818388007515e-12
THMt2m,0.0,0.0
THMTP,0.0,-1.883329483504111e-12
THMTPt,0.0,0.0
THP2Ctp,-2.675138032338389e-28,0.0
THRALANaEx,0.0,1000.0
THRASNNaEx,0.0,1000.0
THRCYSNaEx,0.0,1000.0
THRGLNexR,-1000.0,1000.0
THRGLNNaEx,0.0,1000.0
THRGLYexR,-1000.0,1000.0
THRSERNaEx,0.0,1000.0
THRt4,0.0,1000.0
THYMDt1,0.0,1000.0
THYMDtl,0.0,6.887149432321588e-13
THYMDtm,-2.6063483671135652e-11,4.784967871266553e-12
THYMt,0.0,0.0
THYOXt,-1000.0,1000.0
THYOXt2,-1000.0,1000.0
THYPX,0.0,3.140369185688065e-12
TMABADH,0.0,0.0
TMDK1m,0.0,2.925500222347739e-12
TMDPP,0.0,1.0545359451467685e-12
TMDPPK,0.0,2.3700375082152986e-12
TMLYSOX,0.0,0.0
TMNDNCCOAtx,-9.342669274732562e-13,-4.5023126256969215e-13
TMNDNCCPT1,-1.1015578774477538e-11,6.858491853682285e-12
TMNDNCCPT2,-2.141191935342498e-12,-6.625324557248701e-12
TMNDNCCRNt,-1000.0000000000032,999.9999999999951
TMNDNCt,0.0,-4.748010125868609e-12
TOLBUTAMIDEte,0.0,0.0
TRDR,0.0,7.182878499059796e-12
TRDR2,0.0,-7.957695863158074e-12
TRDR3,0.0,-1.0415446159017381e-11
TREH,0.0,0.0
TREHe,0.0,0.0
TRIODTHYSUFt,0.0,0.0
TRIODTHYSULT,0.0,-6.68478833377483e-12
TRIODTHYt,-1000.0,1000.0
TRIODTHYt2,-1000.0,1000.0
TRIOK,0.0,989.9999999999885
TRPHYDRO2,0.0,-1.7076964975356423e-13
TRPO2,0.0,-6.238108846369047e-13
TRPt4,0.0,1000.0
TRYPTAOX,-7.071652206976468e-14,-1.7895797456952314e-13
TS3,0.0,0.0
TSTSTERONEGLCte,0.0,0.0
TSTSTERONEGLCtr,0.0,0.0
TSTSTERONESte,0.0,0.0
TSTSTERONESULT,0.0,0.0
TSTSTERONEt,0.0,0.0
TSTSTERONEtr,-1.296565356804871e-12,1.2779096402806957e-13
TSULt4_3,-1000.0,1000.0
TTDCAtr,7.315041001880554e-13,-7.817617959222584e-12
TTDCPT2,-1000.000000000005,1000.0000000000001
TTDCRNt,-1000.0,1000.0
TXA2te,0.0,0.0
TXA2tr,-1000.0000000000001,0.0
TXASr,0.0,0.0
TYMSFt,0.0,0.0
TYMSULT,0.0,0.0
TYR3MO2,0.0,-1.431468000232179e-12
TYRASE,0.0,0.0
TYRCBOX,0.0,1.7083499861136367e-12
TYRDOPO,0.0,5.484204738592832e-13
TYRDOPO3,0.0,-1.065623590929611e-12
TYROXDAc,0.0,0.0
TYRt,-1000.0,1000.0
TYRt4,0.0,1000.0
TYRTAm,8.190978759456905e-14,1.6387338165004886e-12
UAG2EMAi,0.0,-1.6472218236190577e-11
UAGALDP,0.0,-1.047406176286255e-11
UDPACGALtl,-4.310208688036488e-13,-3.849675600897248e-12
UDPDOLPT_L,0.0,-1.4081565264079109e-11
UDPG1P,0.0,-4.70972363638944e-12
UDPGALtg,-1.6805868751921805e-14,-1.2342023073493056e-11
UDPGD,0.0,-5.288024805414081e-12
UDPGLCAter,-1000.0,1000.0
UDPGLCAtg,-3.5192761559449028e-12,0.0
UDPGLCter,-1000.0,1000.0
UDPGLDCg,0.0,-8.157398506996433e-13
UDPGNP,0.0,-4.558970477867485e-12
UDPGP,0.0,-5.336303936485415e-12
UDPtl,-2.936413179961206e-12,-5.89753157379137e-12
UDPXYLter,0.0,-1.6438249888557496e-12
UDPXYLtg,-5.788284048129857e-13,9.103195801631655e-30
UGALGTg,0.0,1.273129093737045e-12
UGALNACtg,-7.333747942786358e-28,-1.6568054264950896e-11
UGCG,0.0,-8.016822184555972e-12
UGLCNACtg,3.95114680666646e-13,-4.547484848471696e-12
UGT1A10r,-3.813975183041853e-12,-1.8733309887712662e-11
UGT1A1r,0.0,0.0
UGT1A2r,0.0,-7.095808941049515e-27
UGT1A3r,0.0,0.0
UGT1A4r,0.0,0.0
UGT1A5r,0.0,0.0
UGT1A5r2,1.4182915499879792e-13,-1.41829154998798e-13
UGT1A6r,0.0,0.0
UGT1A7r,0.0,0.0
UGT1A8r,0.0,0.0
UGT1A9r,0.0,0.0
UMPK2,-1000.0,1000.0
UMPK2n,-1000.0,1000.0
UMPK3,-1000.0,1000.0
UMPK3n,-1000.0,1000.0
UMPK4,-1000.0,1000.0
UMPK4n,-1000.0,1000.0
UMPK5,-1000.0,1000.0
UMPK5n,-1000.0,1000.0
UMPK6,-1000.0,1000.0
UMPK6n,-1000.0,1000.0
UMPK7,-1000.0,1000.0
UMPK7n,-1000.0,1000.0
UMPKn,-1000.0,1000.0
UMPtr,-1000.0,1000.0
UPPN,0.0,-1.3291970832400796e-12
URAt,0.0,0.0
URATEt,0.0,1000.0
URATEtx,0.0,-2.157647958032368e-13
UREAt5,-1000.0,1000.0
UREAtm,-1.013252018753556e-12,-1.8220623169143086e-29
URIDK2m,-458.62944162440346,-6.313329069690451e-13
URIK1,0.0,1000.0
URIt,-1000.0,1000.0
URIt4,0.0,1000.0
Uritl,0.0,-1.5333328289257224e-11
Uritn,-1000.0,0.0
UROLACer,0.0,1000.0
UTPtn,-1000.0,1000.0
VACCt,-3.0669688534318887e-13,5.0538865053133825e-12
VALt4,0.0,1000.0
VALt5m,-1000.0000000000002,-3.711511413726692e-13
VALTAm,-1000.0000000000003,1.1368683772161603e-13
VALtec,-1000.0,1000.0
VD3,-1000.0000000000001,6.113013410227988e-13
VITD3t,0.0,0.0
VLCS2p,0.0,2.3726987686175353e-13
VLCS2r,0.0,-7.214647288865287e-12
VLCSp,0.0,3.034563232594101e-13
VLCSr,0.0,3.0345632325941004e-13
WHDDCAte,0.0,0.0
WHHDCAte,0.0,0.0
WHTSTSTERONEte,0.0,0.0
WHTTDCAte,0.0,0.0
XANDp,0.0,-2.1576479580323679e-13
XANtx,0.0,-2.1576479580323679e-13
XAO2x,0.0,-2.1576479580323679e-13
XAOx,0.0,-2.1576479580323679e-13
XOL27OHtm,-999.9999999999985,0.0
XOL7AH2tm,-3.2438391360994693e-12,1000.0000000000002
XOL7AONEtr,-1000.0000000000038,1.6478763408439324e-11
XOLDIOLONEt,-5.268295413069495e-13,-7.869494224760456e-12
XOLEST2te,-1000.0,0.0
XOLESTte,0.0,0.0
XOLTRI24tc,0.0,-5.895225046965086e-13
XOLTRI24te,0.0,0.0
XOLTRI25tc,0.0,0.0
XOLTRI25te,0.0,0.0
XOLTRI27tc,0.0,1.508366979203084e-12
XOLTRI27te,0.0,0.0
XOLTRIOLtm,0.0,4.6771680154477134e-14
XSERtg,0.0,-1.2774945907883956e-12
XYLK,0.0,-5.397748103610557e-12
XYLTD_Dr,-3.2339363417039243e-13,-9.848710392313001e-12
XYLTer,-1.9905290544308394e-29,-2.1319348330098324e-12
XYLtly,-2.978131203768337e-14,-1.34342184535033e-12
XYLTt,0.0,0.0
XYLUR,-1000.0000000000003,1000.0
YVITEt,0.0,0.0
r0002,-1000.0,1000.0
r0009,0.0,-1.836433903801626e-10
r0013,0.0,0.0
r0016,0.0,-8.280275375076315e-12
r0021,-1000.0,1000.0
r0022,-8.957561682248751e-13,1000.0
r0023,0.0,1.6999831875701116e-12
r0024,0.0,1.9511653965087768e-13
r0027,-1000.0,1000.0
r0028,0.0,-1.9917905135199062e-11
r0033,0.0,-1.5037901004207555e-11
r0034,0.0,-7.168549087796854e-12
r0047,0.0,-2.938585145805909e-11
r0051,0.0,0.0
r0055,0.0,-6.963442626993492e-12
r0062,0.0,19.847715735999014
r0068,0.0,-1.1813615990775103e-11
r0074,-1000.000000000006,-8.640199666842818e-12
r0081,-1000.0,1000.0
r0083,0.0,1000.0
r0084,0.0,917.2588832486205
r0085,0.0,3.7479362757471914e-13
r0086,0.0,5.817173235414126e-12
r0093,0.0,0.0
r0097,0.0,3.737207309213438e-12
r0113,0.0,0.0
r0119,0.0,3.565345067674197e-12
r0122,0.0,1000.0
r0129,-1000.0000000000001,-1.0538548217687141e-14
r0130,-1.8671311612858755e-11,1000.0
r0139,0.0,0.0
r0142,0.0,2.064176107123852e-12
r0145,0.0,6.790186947771454e-13
r0149,0.0,0.0
r0153,0.0,1000.0
r0156,0.0,-1.1318627313394284e-11
r0157,0.0,2.298821915073663e-12
r0160,0.0,980.0000000000148
r0165,0.0,1000.0
r0166,0.0,3.190037799376476e-14
r0170,-999.9999999999999,1.1368683772161603e-13
r0173,-1000.0000000000075,1000.0
r0178,-999.9999999999992,-7.337383699890458e-12
r0179,0.0,1000.0000000000128
r0181,0.0,6.98016872838181e-14
r0186,0.0,2.9150020256593724e-12
r0191,0.0,1000.0
r0193,-3.981864372787605e-12,1.4408093618836679e-12
r0196,-1000.0,-1.2505552149377763e-12
r0202,-999.9999999999997,1000.0
r0205,0.0,-2.950382404538256e-12
r0208,0.0,1.2294293336807576e-13
r0210,0.0,-2.7539432821095508e-11
r0221,0.0,-9.104047049139502e-12
r0224,0.0,1000.0
r0226,0.0,999.9999999999948
r0236,0.0,1000.0
r0239,0.0,-1.7616194794509657e-13
r0242,0.0,-6.779685409843008e-12
r0245,0.0,-2.7597975636236916e-12
r0246,0.0,-2.8271734559208723e-12
r0249,-1000.0,999.9999999999993
r0276,-1.1716243016424355e-11,-8.99807324005897e-12
r0280,0.0,1000.0
r0281,0.0,-5.9740322841867505e-12
r0283,0.0,-9.109496818141665e-12
r0287,0.0,-2.5593811668481325e-12
r0301,0.0,-5.773571864861219e-12
r0308,0.0,-2.0457834270945488e-11
r0309,-1.185885642670534e-11,-3.21869447623212e-11
r0310,0.0,-3.257954880303219e-11
r0311,0.0,-7.629150436172184e-12
r0317,-1000.0,0.0
r0319,0.0,-4.524021857082459e-12
r0321,0.0,9.241923893913197e-12
r0330,0.0,1000.0
r0331,0.0,999.9999999999885
r0340,0.0,-1.5289657227055506e-11
r0354,0.0,9.999999999984384
r0355,0.0,9.99999999998566
r0357,0.0,9.999999999988349
r0358,0.0,9.999999999986361
r0360,0.0,0.0
r0361,0.0,0.0
r0363,0.0,0.0
r0364,0.0,0.0
r0365,0.0,-2.3020660352583514e-11
r0377,0.0,1000.0
r0380,0.0,0.0
r0381,-2.293166144867177e-12,2.7138701812499165e-13
r0383,0.0,19.999999999980048
r0385,0.0,-5.705527604218243e-13
r0386,0.0,1.859617797436444e-13
r0388,0.0,-3.224670595174819e-13
r0389,0.0,0.0
r0390,0.0,0.0
r0391,0.0,1000.0
r0393,0.0,-3.4252624968818515e-12
r0394,-7.159297129894732e-12,-1.3921180273595627e-11
r0395,0.0,-6.418306607680469e-12
r0399,0.0,-4.186470459195972e-13
r0402,0.0,0.0
r0403,0.0,-1.7616194794509657e-13
r0407,-1000.0,9.999999999980218
r0408,-1000.0,1000.0
r0409,-1000.0,1000.0
r0410,0.0,0.0
r0413,0.0,1000.0
r0423,0.0,1000.0
r0424,0.0,917.2588832486553
r0425,-1000.0,1000.0
r0426,0.0,1000.0
r0431,-4.6770142861125735e-12,1.3085471927378528e-11
r0432,-4.860729631744856e-12,-1.407568032318958e-11
r0433,0.0,-3.942895145405919e-12
r0434,-999.9999999999998,999.9999999999998
r0437,-1000.0000000000005,999.9999999999994
r0438,0.0,1000.0
r0440,0.0,7.387274918581949e-12
r0441,-1.2491940706545194e-11,-6.396056504581197e-12
r0443,-9.275780351333987e-14,1000.0
r0444,0.0,-2.286659371115106e-11
r0450,-2.4230197317097192e-28,917.2588832486543
r0451,0.0,-1.0072625136436e-12
r0456,0.0,-1.985833292823041e-11
r0463,-4.584149350007837e-12,0.0
r0465,0.0,-4.286200799811495e-12
r0466,0.0,-3.769291113326176e-12
r0470,0.0,1000.0
r0472,-1.9388994080894207e-11,1000.0
r0474,-2.5307968624659864e-11,1000.0
r0475,-1000.0,1000.0
r0480,-3.3269041954565904e-11,-1.5118681177583007e-12
r0483,-1000.0,1000.0
r0488,-6.88210957531162e-12,1000.0
r0494,0.0,0.0
r0497,0.0,0.0
r0502,0.0,-2.157647958032368e-13
r0504,0.0,-2.2787211130116727e-13
r0509,0.0,19.99999999994134
r0510,0.0,-1.93927966671352e-12
r0511,0.0,-2.2582464939466216e-12
r0512,0.0,1000.0
r0514,0.0,917.2588832486532
r0517,-1000.0,-1.2344179673393133e-12
r0522,0.0,-1.754534094485352e-11
r0523,0.0,-3.3589708737959307e-12
r0525,-999.9999999999998,1.1368683772161603e-13
r0527,0.0,1000.0
r0531,-1000.0,-1.2505552149377763e-12
r0537,0.0,-2.2752871921696924e-11
r0539,0.0,-1.1834259178833318e-11
r0541,0.0,-1.2626685814114057e-12
r0545,0.0,1000.0
r0546,0.0,1.956810269364167e-13
r0547,-1000.0,0.0
r0548,0.0,4.1938320595250095e-13
r0552,-1000.0,1000.0
r0553,-1000.0,1000.0
r0555,0.0,19.999999999981092
r0557,0.0,-2.445435984305818e-13
r0558,0.0,0.0
r0560,0.0,-6.483643166489017e-13
r0561,0.0,-5.705527604218244e-13
r0568,0.0,-1.1052880973616427e-11
r0571,-3.767433953197053e-12,1000.0000000000001
r0573,0.0,-1.5024786279675226e-11
r0575,-1000.0,-5.684341886080801e-13
r0578,0.0,-3.4910009096223547e-11
r0579,0.0,-9.955036572666404e-12
r0584,-1000.0,-1.375610736431554e-11
r0587,0.0,0.0
r0590,0.0,-1.689200832268397e-11
r0591,3.5851084479488655e-29,-1.5741100653054822e-11
r0594,0.0,1.538148604211611e-13
r0595,0.0,-1.2432786245487294e-11
r0596,-3.756913590519711e-28,-3.427345508383514e-11
r0603,0.0,1.3071952319282253e-13
r0604,0.0,1.3071952319282253e-13
r0610,-1000.0,1000.0
r0611,-999.9999999999999,999.9999999999961
r0615,-1000.0,1000.0
r0616,-1000.0,-4.547473508864641e-12
r0617,-1000.0,1000.0
r0618,0.0,1000.0
r0627,0.0,0.0
r0629,-1000.0,0.0
r0630,-1000.0,-2.2737367544323206e-13
r0633,-1.3369383186235378e-11,-4.79751472923438e-12
r0634,-6.5939839512369105e-12,1000.0
r0636,-1000.0000000000002,-1.4456010561125978e-12
r0637,0.0,999.9999999999966
r0638,-3.683903868148135e-11,-2.355676964655898e-12
r0639,6.91730758382177e-29,-1.1438081809104026e-11
r0641,-999.9999999999999,1000.0
r0642,-917.2588832487237,0.0
r0643,-1000.0000000000003,917.2588832487193
r0645,0.0,-1.2543193290883415e-12
r0647,-1000.0000000000001,0.0
r0648,0.0,0.0
r0649,0.0,0.0
r0650,0.0,3.4888206500298933e-12
r0651,0.0,-3.3458970867262057e-12
r0652,-2.0874958397844268e-11,-1.8607297829441266e-11
r0653,7.470097020654514e-29,-2.6291024452641248e-11
r0655,0.0,1.8596177974364434e-13
r0656,0.0,1.859617797436444e-13
r0660,1.748605705811288e-12,-2.4957687905770425e-11
r0661,0.0,2.3333219251736872e-12
r0666,0.0,-1.2449513846899274e-12
r0669,0.0,-3.3828875151284917e-13
r0670,0.0,1.3071952319282253e-13
r0672,0.0,-1.4521455680778386e-13
r0673,0.0,0.0
r0686,-1000.0,1.1482370609883219e-10
r0688,-1000.0,1000.0
r0698,0.0,-9.652463536763321e-12
r0706,0.0,-1.2290093508465443e-14
r0707,0.0,0.0
r0714,0.0,-2.5977365680947182e-11
r0715,0.0,-1.0713255709937275e-12
r0716,0.0,-1.9998183406813878e-11
r0717,0.0,-1.171873882847881e-12
r0718,-2.862106404348395e-16,-5.602888272956767e-12
r0719,0.0,-2.506910057020362e-12
r0720,0.0,5.1748744355857165e-12
r0721,0.0,-1.7333562851922544e-12
r0722,-1.4615733907093956e-11,-1.832014571808826e-11
r0723,0.0,-1.2841929789853462e-12
r0724,-3.152184420579812e-11,-1.2834957602232782e-11
r0726,-1000.0,-1.5916157281026244e-12
r0727,0.0,-3.5608050528168788e-12
r0728,-6.742691109652568e-11,1000.0
r0729,4.820062478516696e-15,-7.708933298523785e-13
r0730,0.0,-2.5012843122181302e-12
r0731,0.0,-4.62317766755952e-12
r0732,0.0,-4.62317766755952e-12
r0733,0.0,-4.623177667559519e-12
r0734,0.0,-4.62317766755952e-12
r0735,-2.147710665613977e-11,-1.0349257888774052e-11
r0737,0.0,0.0
r0739,-1.28574945103393e-12,-1.6960637249792378e-11
r0741,0.0,-2.1810410205271315e-12
r0743,-2.8752102331156645e-13,1.3458167418371882e-13
r0744,0.0,1.3458167418371882e-13
r0747,-1000.0000000000007,1000.0
r0750,1.5407353742788238e-13,1000.0
r0752,-1000.0000000000001,0.0
r0753,0.0,1000.0000000000007
r0754,-1000.0000000000003,0.0
r0755,0.0,1000.0
r0756,-1000.0000000000001,0.0
r0757,0.0,1000.0
r0758,-1.3390220845031297e-11,0.0
r0774,0.0,0.0
r0779,0.0,-7.41141019019589e-13
r0781,0.0,-3.7291293325731244e-13
r0782,0.0,0.0
r0783,-6.663438653775896e-13,999.9999999999991
r0784,-1000.0,1000.0
r0786,-4.877552391735172e-28,-3.1814275895134357e-11
r0787,0.0,-3.237868308980809e-11
r0788,-2.889789853550068e-11,-6.3291155428362466e-12
r0789,-3.1969172775988673e-11,-5.105313462885093e-12
r0791,-3.8175347743063505e-11,-2.266309614476583e-11
r0795,0.0,-1.597429950509315e-11
r0796,0.0,0.0
r0797,-1000.0,-1.2505552149377763e-11
r0801,-1000.0,815.7360406090045
r0809,-1000.0,1000.0
r0812,-1000.0,1000.0
r0813,0.0,-1.7546246680212135e-11
r0817,-1000.0,1000.0
r0818,-2.8247355184334984e-12,458.6294416243422
r0819,-1000.0,1000.0
r0821,-1000.0,1000.0
r0822,-1000.0,1000.0
r0826,0.0,999.9999999999998
r0829,-1000.0,1000.0
r0830,-1000.0,1000.0
r0834,-1000.0,1000.0
r0835,-1000.0,1000.0
r0836,-1000.0,1000.0
r0838,-4.8946538166751284e-12,917.258883248536
r0839,-1000.0,1000.0
r0840,-1000.0,999.9999999999994
r0841,-1000.0,1000.0
r0842,-1000.0,1000.0
r0845,0.0,0.0
r0853,0.0,898.4771573604021
r0859,0.0,-3.2859610322585988e-12
r0860,-1000.0,1000.0
r0870,-6.253292778456163e-12,0.0
r0871,0.0,0.0
r0879,0.0,1000.0
r0881,0.0,1000.0
r0885,-1000.0,1000.0
r0886,-1.0554443793164652e-12,0.0
r0892,0.0,-5.118790400813323e-12
r0899,-1.706062175695132e-11,1000.0
r0907,0.0,4.2791457031636833e-13
r0908,-1.75047057193213e-11,1000.000000000004
r0909,-1000.0,-4.661160346586257e-12
r0911,0.0,-3.565764653842384e-11
r0913,-1000.0,1000.0
r0915,-1000.0,1000.0
r0917,-1000.0,1000.0
r0921,1.9547720489039216e-12,999.9999999999999
r0924,0.0,-1.0330649718005074e-11
r0926,0.0,-2.5982093880585837e-12
r0927,0.0,917.2588832487261
r0931,0.0,1000.0
r0932,-1000.0,0.0
r0934,0.0,1000.0
r0936,0.0,1000.0
r0937,-1000.0,0.0
r0940,0.0,0.0
r0942,-1000.0,1000.0
r0944,0.0,0.0
r0946,-1000.0,1000.0
r0950,0.0,-4.930599447773841e-12
r0954,-1000.0,-5.5706550483591855e-12
r0960,-1000.0,1000.0
r0961,0.0,1000.0
r0962,0.0,917.258883248672
r0968,0.0,0.0
r0970,-8.443948845718886e-14,-4.6306045780306e-12
r0973,-5.464747721282674e-12,0.0
r0974,-1000.000000000029,1000.0
r0975,0.0,1000.0
r0983,0.0,1000.0
r0984,-1000.0,-1.1152955388054501e-13
r0986,0.0,1000.0
r0987,-1000.0,0.0
r0989,0.0,3.3773372233337806e-12
r0990,-1000.0,-1.9326762412674725e-12
r0993,0.0,2.4654238179815754e-15
r0994,0.0,-1.6210884023045234e-12
r0995,-1000.0,1000.0
r0997,0.0,1000.0000000000016
r0998,-1000.0,1000.0000000000001
r0999,-1000.0,1000.0
r1000,0.0,2.2832814771408823e-12
r1001,-1000.0,1000.0
r1002,0.0,999.9999999999999
r1003,0.0,4.850212356742099e-12
r1005,-2.401178042563341e-11,-1.6102843338412854e-11
r1006,0.0,-7.947438120693973e-12
r1007,-1.769514207969157e-11,-8.710584105085393e-12
r1008,0.0,1000.0
r1011,0.0,-1.3762138898291206e-12
r1012,0.0,-6.730717565507605e-13
r1013,0.0,6.04894767105413e-14
r1014,0.0,-1.7595470202607068e-11
r1015,0.0,1000.0
r1017,0.0,-1.4239673363315804e-11
r1018,0.0,-5.275565190922972e-12
r1019,-1000.0,999.9999999999969
r1020,-2.680241056137139e-13,-9.502975171659792e-12
r1024,0.0,-7.634834515805647e-12
r1025,0.0,-9.793374117132895e-12
r1026,0.0,-7.137534124574172e-12
r1028,0.0,-1.0926800825356706e-11
r1029,0.0,-1.4021071085804766e-11
r1030,0.0,0.0
r1043,0.0,1000.0000000000107
r1044,0.0,1000.0
r1045,0.0,1000.0
r1050,1.8306182258662357e-12,-3.404841694455266e-11
r1051,-1000.0,1000.0
r1052,0.0,1000.0
r1078,0.0,1.374997083150119e-12
r1088,-1000.0,1000.0
r1090,0.0,1000.0
r1106,-1.470198038415418e-11,-2.4163826479796895e-11
r1109,0.0,19.847715735836097
r1116,0.0,-8.360370012165684e-12
r1117,-1.5347645991529495e-11,-1.3750252006970321e-11
r1134,-3.032798403666274e-12,-3.0413826944040997e-13
r1135,-2.184316614689616e-12,-1.1124239341301765e-13
r1143,0.0,1000.0
r1144,0.0,1000.0
r1146,0.0,2.1075357869697852e-14
r1147,-1000.0,1000.0
r1148,-1000.0,999.9999999999999
r1150,0.0,9.441067314561155e-12
r1154,-458.6294416243778,5.127314676253137e-13
r1155,0.0,458.6294416243809
r1156,-1000.0,1000.0
r1159,-1.3227470902749667e-27,9.229953808158595e-12
r1162,0.0,1.6929635794735406e-11
r1163,0.0,1000.0
r1164,0.0,2.2782612477068344e-11
r1165,0.0,1.0912977501361787e-11
r1166,0.0,2.0503647111335526e-12
r1167,0.0,1000.0000000000064
r1168,0.0,-1.995932226179906e-12
r1169,0.0,1.905941058102163e-13
r1170,0.0,-1.6040858183867658e-12
r1171,0.0,-4.321617280192435e-12
r1172,0.0,-2.565169497163139e-12
r1174,0.0,1.5567737781834668e-12
r1175,0.0,-2.7600954113729027e-12
r1177,0.0,999.9999999999993
r1179,0.0,-8.986967237791575e-13
r1181,0.0,-8.485975663454869e-13
r1182,0.0,2.2689774501216226e-12
r1183,0.0,-1.0325149580707978e-11
r1251,0.0,-5.962872738919623e-12
r1252,0.0,-6.97543084391324e-12
r1253,0.0,-3.684458497207489e-12
r1254,0.0,-3.568460109002552e-12
r1255,0.0,-1.147564822227565e-12
r1257,0.0,-8.652230509485461e-12
r1259,0.0,-6.837180896290473e-12
r1260,0.0,-2.0070258230080414e-12
r1262,0.0,-3.756016994716133e-12
r1291,-1000.0,1000.0
r1292,2.7560197753163758e-11,1000.0
r1298,0.0,1000.0
r1299,0.0,1000.0
r1301,0.0,1000.0
r1302,-1000.0000000000002,0.0
r1303,0.0,1000.0
r1304,0.0,1000.0000000000001
r1318,4.863353586254872e-11,1000.0
r1364,-8.86744516331683e-15,1000.0
r1365,0.0,1000.0
r1367,0.0,1000.0
r1368,0.0,1000.0
r1374,0.0,0.0
r1375,0.0,0.0
r1377,-1000.0,1000.0
r1378,-1000.0,1000.0
r1380,0.0,3.7496290272680837e-13
r1382,0.0,6.697109080735771e-12
r1383,0.0,-9.523045332424837e-13
r1384,-1000.0,-7.844391802791506e-12
r1391,-1000.0,-3.6965085937750117e-13
r1392,-1000.0,2.5202053961957036e-14
r1400,-1000.0,1000.0
r1401,-999.9999999999992,1000.0
r1411,0.0,0.0
r1418,-1000.0,999.9999999999998
r1421,0.0,0.0
r1423,0.0,1000.0
r1427,0.0,458.6294416243504
r1428,-999.9999999999994,1000.0000000000026
r1429,-1000.0,1000.0
r1434,0.0,20.00000000000257
r1435,0.0,1000.0
r1436,0.0,19.847715736031716
r1437,0.0,0.0
r1440,0.0,1.1094865664506168e-12
r1443,1.0311649402872518e-12,6.043067578575659e-13
