reaction_id,reaction_name,subsystem,gene_association,modulation_fraction,remaining_capacity_fraction,baseline_flux,modulated_flux,feasible,solver_status,objective_value,runtime,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,condition,state_method,mod_method,model
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.4,0.6,-11.999999999999938,-11.040000000000031,True,optimal,63.999999999999964,0.7904114723205566,64.00000000000027,32.000000000000135,5.333333333333752,5.333333333333356,2.0,11.999999999999108,0.0,0.0,1193.680000000015,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.45,0.55,-11.999999999999938,-10.12000000000003,True,optimal,63.999999999999964,0.7886297702789307,64.00000000000028,32.00000000000014,5.333333333333361,5.333333333333357,2.0,11.999999999999991,0.0,0.0,1201.0400000000122,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.5,0.5,-11.999999999999938,-9.200000000000026,True,optimal,63.999999999999964,0.801969051361084,64.0000000000003,32.00000000000015,5.3333333333333615,5.333333333333358,2.0,11.999999999999993,0.0,0.0,1208.4000000000128,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.55,0.44999999999999996,-11.999999999999938,-8.280000000000022,True,optimal,63.99999999999998,0.7921395301818848,64.00000000000028,32.00000000000014,5.333333333333302,5.333333333333357,2.0,12.000000000000124,0.0,0.0,1215.7600000000216,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.6,0.4,-11.999999999999938,-7.360000000000021,True,optimal,64.00000000000007,0.794987678527832,64.00000000000034,32.00000000000017,5.333333333333321,5.3333333333333615,2.0,12.000000000000092,0.0,0.0,1225.0400000000063,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.65,0.35,-11.999999999999938,-6.440000000000018,True,optimal,64.0000000000001,0.7926340103149414,64.00000000000034,32.00000000000017,5.3333333333333535,5.3333333333333615,2.0,12.00000000000002,0.0,0.0,1235.1600000000121,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.7,0.30000000000000004,-11.999999999999938,-5.5200000000000164,True,optimal,64.00000000000007,0.8446195125579834,63.99999999999998,31.99999999999999,5.3333333333333375,5.333333333333331,2.0,11.999999999999986,0.0,0.0,1245.2800000000002,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.75,0.25,-11.999999999999938,-4.600000000000013,True,optimal,64.00000000000006,0.7945044040679932,64.00000000000003,32.000000000000014,5.3333333333333455,5.333333333333336,2.0,11.999999999999979,0.0,0.0,1255.4000000000026,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.8,0.19999999999999996,-11.999999999999938,-3.6800000000000095,True,optimal,64.00000000000006,0.7896158695220947,64.00000000000036,32.00000000000018,5.333333333332996,5.333333333333363,2.0,12.000000000000824,0.0,0.0,1265.5200000000311,glucose_limited,pfba,fva_informed,recon3d
CO2tm,"CO2 Transport (Diffusion), Mitochondrial","Transport, mitochondrial",,0.85,0.15000000000000002,-11.999999999999938,-2.7600000000000082,True,optimal,64.00000000000006,0.7853517532348633,64.00000000000034,32.00000000000017,5.333333333333388,5.3333333333333615,2.0,11.999999999999941,0.0,0.0,1275.6400000000212,glucose_limited,pfba,fva_informed,recon3d
