reaction_id,feasible,screen_hit,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,max_rel_change
MAR04971,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR04972,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR04973,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666765,4.208458774270605e-15
MAR04975,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR04976,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR04977,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666647,4.909868569982373e-15
MAR04983,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR04986,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR04989,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666674,2.8056391828470697e-15
MAR04992,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666856,1.1222556731388279e-14
MAR04995,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR04998,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR04999,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666697,1.0521146935676512e-15
MAR05003,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666688,1.7535244892794187e-15
MAR05004,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05005,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05006,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666642,5.2605734678382564e-15
MAR05007,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666815,8.066212650685325e-15
MAR05008,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666774,4.909868569982373e-15
MAR05013,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666642,5.2605734678382564e-15
MAR05018,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05021,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05023,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666779,5.2605734678382564e-15
MAR05027,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR05029,True,False,120.00000000000033,12.000000000000032,6.000000000000016,2.0000000000000053,10.0,20.0,0.0,0.0,1298.0000000002515,0.0010282776351519857
MAR05032,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.666666666671,3.552713678800502e-16
MAR05034,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.666666666687,1.2274671424955931e-14
MAR05035,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.666666666677,4.559163672126489e-15
MAR05037,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.666666666681,7.715507752829442e-15
MAR05038,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05039,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05040,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05041,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05042,True,False,119.99999999999993,11.999999999999993,5.9999999999999964,1.999999999999999,10.0,20.0,0.0,0.0,1296.6666666666624,6.663393059261791e-15
MAR05043,True,True,86.66666666666664,8.666666666666664,4.333333333333332,1.444444444444444,10.0,20.0,0.0,0.0,1664.666666666682,0.2838046272493648
MAR05045,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666833,9.46903224210886e-15
MAR05046,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.6666666667466,5.82170130440767e-14
MAR05068,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666647,4.909868569982373e-15
MAR05070,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666677,4.559163672126489e-15
MAR05071,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR05073,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR05074,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666665,4.73451612105443e-15
MAR05076,True,False,120.00000000000011,12.00000000000001,6.000000000000005,2.0000000000000018,10.0,20.0,0.0,0.0,1296.666666666722,3.927894855985898e-14
MAR05077,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05078,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR05079,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666667095,2.9634563868822176e-14
MAR05080,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR05082,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR05084,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666672,2.9809916317750116e-15
MAR05085,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666915,1.578172040351477e-14
MAR05087,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666988,2.1392998769208907e-14
MAR05088,True,False,119.99999999999993,11.999999999999993,5.9999999999999964,1.999999999999999,10.0,20.0,0.0,0.0,1296.6666666666629,6.312688161405907e-15
MAR05089,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666847,1.0521146935676513e-14
MAR05091,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666677,2.6302867339191282e-15
MAR05092,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666667,3.3316965296308954e-15
MAR05094,True,False,119.99999999999991,11.999999999999991,5.999999999999996,1.9999999999999987,10.0,20.0,0.0,0.0,1296.666666666663,6.1373357124779656e-15
MAR05112,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666747,2.8056391828470697e-15
MAR05113,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666833,9.46903224210886e-15
MAR05114,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666738,2.1042293871353025e-15
MAR05122,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666667065,2.7354982032758933e-14
MAR05124,True,False,120.00000000000038,12.000000000000039,6.0000000000000195,2.000000000000006,10.0,20.0,0.0,0.0,1296.6666666668104,1.0749105119282836e-13
MAR05127,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666667045,2.5776809992407455e-14
MAR05128,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05129,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05225,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR05249,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666829,9.118327344252978e-15
MAR05292,True,True,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1316.6666666666674,0.015424164524418736
MAR05304,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666667,3.1563440807029535e-15
MAR05305,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05307,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05308,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05311,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05313,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05314,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05315,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05316,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05317,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05318,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05319,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05320,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05322,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05324,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05326,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05328,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05330,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666638,5.6112783656941395e-15
MAR05333,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05335,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05338,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05339,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666852,1.0871851833532396e-14
MAR05342,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05344,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666658,4.033106325342663e-15
MAR05347,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666677,2.6302867339191282e-15
MAR05353,True,False,119.99999999999993,11.999999999999993,5.9999999999999964,1.999999999999999,10.0,20.0,0.0,0.0,1296.666666666662,7.014097957117675e-15
MAR05354,True,False,119.99999999999993,11.999999999999993,5.9999999999999964,1.999999999999999,10.0,20.0,0.0,0.0,1296.6666666666601,8.41691754854121e-15
MAR05361,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.6666666666947,1.8236654688505955e-14
MAR05362,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR05407,True,True,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1310.0000000000136,0.010282776349621492
MAR05411,True,True,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1316.6666666666654,0.015424164524417158
MAR05418,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR05426,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666633,5.961983263550023e-15
MAR05430,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05432,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05433,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666658,4.033106325342663e-15
MAR05435,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666665,4.73451612105443e-15
MAR05436,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666654,4.3838112231985465e-15
MAR05437,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.6666666666688,1.7535244892794187e-15
MAR05438,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666692,1.4028195914235349e-15
MAR05439,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05440,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.666666666693,1.683383509708242e-14
MAR05441,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666717,5.260573467838256e-16
MAR05447,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05448,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05450,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05451,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05452,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666727,1.2274671424955932e-15
MAR05453,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666829,9.118327344252978e-15
MAR05454,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05455,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05457,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05458,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666667834,8.662410977040329e-14
MAR05459,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05460,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05461,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR05462,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
