,minimum,maximum
MAR06094,-1000.0,1000.0
MAR06095,-1000.0,1000.0
MAR06096,0.0,1000.0
MAR06097,-1000.0,1000.0
MAR06098,0.0,1000.0
MAR06099,-1000.0,1000.0
MAR06100,-1000.0,1000.0
MAR06101,0.0,1000.0
MAR06102,-1000.0,1000.0
MAR06103,-1000.0,1000.0
MAR06104,-1000.0,1000.0
MAR06105,-1000.0,1000.0
MAR06106,-1000.0,1000.0
MAR06107,-1000.0,1000.0
MAR06108,-1000.0,1000.0
MAR06109,-1000.0,1000.0
MAR06110,-1000.0,1000.0
MAR06111,-1000.0,1000.0
MAR06112,-1000.0,1000.0
MAR06113,-1000.0,1000.0
MAR06114,-1000.0,1000.0
MAR06115,-1000.0,1000.0
MAR06116,-1000.0,1000.0
MAR06117,-1000.0,1000.0
MAR06118,-1000.0,1000.0
MAR06119,-1000.0,1000.0
MAR06120,-1000.0,1000.0
MAR06121,-1000.0,1000.0
MAR06122,-1000.0,1000.0
MAR06123,-1000.0,1000.0
MAR06124,-1000.0,1000.0
MAR06125,-1000.0,1000.0
MAR06126,-1000.0,1000.0
MAR06127,-1000.0,1000.0
MAR06128,-1000.0,1000.0
MAR06129,0.0,1000.0
MAR06130,-1000.0,1000.0
MAR06131,-1000.0,1000.0
MAR06132,-1000.0,1000.0
MAR06133,-1000.0,1000.0
MAR06134,-1000.0,1000.0
MAR06135,-1000.0,1000.0
MAR06136,-1000.0,1000.0
MAR06137,-1000.0,1000.0
MAR06138,-1000.0,1000.0
MAR06139,-1000.0,1000.0
MAR06140,-1000.0,1000.0
MAR06141,-1000.0,1000.0
MAR06145,-1000.0,1000.0
MAR06146,-1000.0,1000.0
MAR06147,-1000.0,1000.0
MAR06148,-1000.0,1000.0
MAR06149,-1000.0,1000.0
MAR06150,-1000.0,1000.0
MAR06151,-1000.0,1000.0
MAR06152,-1000.0,1000.0
MAR06153,-1000.0,1000.0
MAR06154,-1000.0,1000.0
MAR06155,-1000.0,1000.0
MAR06156,-1000.0,1000.0
MAR06157,-1000.0,1000.0
MAR06158,-1000.0,1000.0
MAR06159,-1000.0,1000.0
MAR06160,-1000.0,1000.0
MAR06161,-1000.0,1000.0
MAR06162,-1000.0,1000.0
MAR06163,-1000.0,1000.0
MAR06164,-1000.0,1000.0
MAR06165,-1000.0,1000.0
MAR06166,-1000.0,1000.0
MAR06167,-1000.0,1000.0
MAR06168,-1000.0,1000.0
MAR06169,-1000.0,1000.0
MAR06170,-1000.0,1000.0
MAR06171,-1000.0,1000.0
MAR06172,-1000.0,1000.0
MAR06173,-1000.0,1000.0
MAR06174,-1000.0,1000.0
MAR06175,-1000.0,1000.0
MAR06176,-1000.0,1000.0
MAR06177,-1000.0,1000.0
MAR06178,-1000.0,1000.0
MAR06179,-1000.0,1000.0
MAR06180,-1000.0,1000.0
MAR06181,-1000.0,1000.0
MAR06182,-1000.0,1000.0
MAR06183,-1000.0,1000.0
MAR06184,-1000.0,1000.0
MAR06185,-1000.0,1000.0
MAR06186,-1000.0,1000.0
MAR06187,-1000.0,1000.0
MAR06188,-1000.0,1000.0
MAR06189,-1000.0,1000.0
MAR06190,-1000.0,1000.0
MAR06191,-1000.0,1000.0
MAR06192,-1000.0,1000.0
MAR06193,-1000.0,1000.0
MAR06194,-1000.0,1000.0
MAR06195,-1000.0,1000.0
MAR06196,-1000.0,1000.0
MAR06197,-1000.0,1000.0
MAR06198,-1000.0,1000.0
MAR06199,-1000.0,1000.0
MAR06200,-1000.0,1000.0
MAR06201,-1000.0,1000.0
MAR06202,-1000.0,1000.0
MAR06203,-1000.0,1000.0
MAR06204,-1000.0,1000.0
MAR06205,-1000.0,1000.0
MAR06206,-1000.0,1000.0
MAR06207,-1000.0,1000.0
MAR06208,-1000.0,1000.0
MAR06209,-1000.0,1000.0
MAR06210,-1000.0,1000.0
MAR06211,-1000.0,1000.0
MAR06212,-1000.0,1000.0
MAR06213,-1000.0,1000.0
MAR06214,-1000.0,1000.0
MAR06215,-1000.0,1000.0
MAR06216,-1000.0,1000.0
MAR06217,-1000.0,1000.0
MAR06218,-1000.0,1000.0
MAR06219,-1000.0,1000.0
MAR06221,-1000.0,1000.0
MAR06222,-1000.0,1000.0
MAR06223,-1000.0,1000.0
MAR06224,-1000.0,1000.0
MAR06225,-1000.0,1000.0
MAR06226,-1000.0,1000.0
MAR06227,-1000.0,1000.0
MAR06228,-1000.0,1000.0
MAR06229,-1000.0,1000.0
MAR06230,-1000.0,1000.0
MAR06231,-1000.0,1000.0
MAR06232,-1000.0,1000.0
MAR06233,-1000.0,1000.0
MAR06234,-1000.0,1000.0
MAR06235,-1000.0,1000.0
MAR06236,-1000.0,1000.0
MAR06237,-1000.0,1000.0
MAR06238,-1000.0,1000.0
MAR06239,-1000.0,1000.0
MAR06240,-1000.0,1000.0
MAR06241,-1000.0,1000.0
MAR06242,0.0,1000.0
MAR06243,-1000.0,1000.0
MAR06244,0.0,1000.0
MAR06245,-1000.0,1000.0
MAR06246,0.0,1000.0
MAR06247,0.0,1000.0
MAR06248,0.0,1000.0
MAR06249,0.0,1000.0
MAR06250,-1000.0,1000.0
MAR06251,-1000.0,1000.0
MAR06253,-1000.0,1000.0
MAR06254,-1000.0,1000.0
MAR06255,-1000.0,1000.0
MAR06256,-1000.0,1000.0
MAR06257,-1000.0,1000.0
MAR06258,-1000.0,1000.0
MAR06259,-1000.0,1000.0
MAR06260,-1000.0,1000.0
MAR06261,-1000.0,1000.0
MAR06262,-1000.0,1000.0
MAR06263,-1000.0,1000.0
MAR06264,-1000.0,1000.0
MAR06265,-1000.0,1000.0
MAR06266,0.0,1000.0
MAR06267,-1000.0,1000.0
MAR06268,0.0,1000.0
MAR06269,-1000.0,1000.0
MAR06270,-1000.0,1000.0
MAR06271,-1000.0,1000.0
MAR06272,-1000.0,1000.0
MAR06273,-1000.0,1000.0
MAR06274,-1000.0,1000.0
MAR06275,0.0,1000.0
MAR06276,-1000.0,1000.0
MAR06277,-1000.0,1000.0
MAR06278,0.0,0.0
MAR06280,0.0,1.846153846155011
MAR06281,0.0,5.476062144961556e-13
MAR06282,0.0,3.0764127846280197e-13
MAR06284,0.0,1.846153846143315
MAR06285,0.0,0.6486486486487588
MAR06286,0.0,1000.0
MAR06287,0.0,1000.0
MAR06288,0.0,1000.0
MAR06289,0.0,1000.0
MAR06290,0.0,1000.0
MAR06291,0.0,1000.0
MAR06292,0.0,1000.0
MAR06293,0.0,1000.0
MAR06294,0.0,1000.0
MAR06295,0.0,1000.0
MAR06296,0.0,1000.0
MAR06297,-1000.0,1000.0
MAR06298,-1000.0,1000.0
MAR06299,0.0,23.999999999990276
MAR06300,0.0,47.99999999995608
MAR06301,0.0,23.99999999997133
MAR06302,0.0,23.9999999999624
MAR06303,0.0,47.999999999941366
MAR06304,0.0,48.00000000000008
MAR06305,0.0,47.99999999998463
MAR06306,0.0,48.00000000015082
MAR06307,0.0,48.00000000015459
MAR06308,0.0,24.000000000005215
MAR06309,0.0,48.00000000015909
MAR06310,0.0,48.00000000009137
MAR06311,0.0,1000.0
MAR06312,0.0,48.00000000009902
MAR06313,0.0,48.00000000002379
MAR06314,0.0,48.00000000008584
MAR06315,0.0,48.00000000012107
MAR06316,0.0,23.99999999999558
MAR06317,0.0,48.000000000186425
MAR06318,0.0,47.999999999981775
MAR06319,0.0,1.0434782608703146
MAR06320,0.0,3.4835272947592537e-13
MAR06321,0.0,48.00000000009857
MAR06322,0.0,-4.3151050393195804e-13
MAR06323,0.0,48.00000000005271
MAR06325,0.0,24.000000000081634
MAR06326,0.0,47.999999999906294
MAR06327,0.0,47.99999999998094
MAR06328,-1000.0,1000.0
MAR06330,0.0,47.999999999862496
MAR06331,0.0,47.999999999972054
MAR06344,0.0,1.8461538461539133
MAR06345,0.0,0.6486486486508832
MAR06346,0.0,0.0
MAR06347,0.0,1.0434782608688302
MAR06348,0.0,0.6486486486482141
MAR06349,0.0,0.41379310344826586
MAR06350,0.0,0.0
MAR06351,0.0,1000.0
MAR06352,0.0,1000.0
MAR06353,0.0,1000.0
MAR06354,0.0,1000.0
MAR06355,0.0,1000.0
MAR06356,0.0,1000.0
MAR06357,0.0,1000.0
MAR06358,0.0,1000.0
MAR06359,0.0,1000.0
MAR06360,0.0,1000.0
MAR06361,0.0,1000.0
MAR06362,0.0,1000.0
MAR06363,0.0,1000.0
MAR06364,0.0,1000.0
MAR06365,0.0,1000.0
MAR06366,0.0,1000.0
MAR06367,0.0,1000.0
MAR06368,0.0,1000.0
MAR06369,0.0,1000.0
MAR06370,0.0,1000.0
MAR06371,0.0,1000.0
MAR06372,0.0,1000.0
MAR06373,0.0,1000.0
MAR06374,0.0,1000.0
MAR06375,0.0,1000.0
MAR06376,0.0,0.6486486486459034
MAR06377,0.0,1000.0
MAR06378,0.0,0.9230769230753363
MAR06380,-1000.0,1000.0
MAR06381,0.0,1000.0
MAR06382,0.0,1000.0
MAR06384,0.0,1000.0
MAR06385,0.0,8.000000000028422
MAR06386,0.0,1000.0
MAR06387,-1000.0000000000001,999.9999999999999
MAR06388,-1000.0,1000.0
MAR06389,0.0,9.599999999992864
MAR06390,0.0,0.9230769230795937
MAR06392,0.0,12.000000000035085
MAR06393,0.0,82.80000000050039
MAR06394,-82.79999999990572,1000.0
MAR06395,0.0,4.799999999996672
MAR06396,0.0,1000.0
MAR06397,-1000.0,82.80000000065297
MAR06402,0.0,0.0
MAR06403,0.0,0.0
MAR06404,-17.00000000003128,0.0
MAR06405,0.0,0.0
MAR06407,0.0,0.9230769230790189
MAR06409,-39.999999999979615,-1.7630664562877194e-11
MAR06412,1.8215581364832373e-13,25.500000000040554
MAR06413,0.0,20.717948718050554
MAR06414,0.0,20.717948717987476
MAR06415,2.2733276703982434e-12,5.085849950990904e-13
MAR06416,9.50508926876471e-13,3.1447722354026053e-13
MAR06417,9.50508926876471e-13,3.1447722354026053e-13
MAR06418,0.0,0.9230769230789183
MAR06419,-5.905862108443457e-13,2.2492876953338535e-12
MAR06420,-5.905862108443457e-13,2.2492876953338535e-12
MAR06421,1.0681367665473764e-12,5.270162069609445e-12
MAR06422,1.0681367665473764e-12,5.270162069609445e-12
MAR06423,0.0,0.0
MAR06424,0.0,0.0
MAR06425,0.0,0.0
MAR06426,0.0,-2.5738053305047847e-28
MAR06427,0.0,-3.4231850890093024e-13
MAR06428,0.0,0.0
MAR06429,0.0,0.0
MAR06430,0.0,0.0
MAR06431,0.0,0.0
MAR06432,0.0,0.0
MAR06433,0.0,0.0
MAR06434,0.0,0.0
MAR06435,0.0,0.0
MAR06436,0.0,0.0
MAR06437,0.0,0.9230769230816038
MAR06438,0.0,0.0
MAR06439,0.0,0.0
MAR06440,0.0,0.0
MAR06441,0.0,0.0
MAR06442,0.0,2.7729083942563805e-29
MAR06443,0.0,0.0
MAR06444,0.0,-1.5511209838446798e-27
MAR06445,0.0,0.0
MAR06446,0.0,0.0
MAR06447,0.0,0.0
MAR06448,0.0,0.0
MAR06449,0.0,0.923076923076014
MAR06450,0.0,0.0
MAR06451,0.0,0.0
MAR06452,0.0,0.9230769230805053
MAR06453,0.0,0.0
MAR06454,0.0,0.0
MAR06455,0.0,0.0
MAR06456,0.0,0.0
MAR06457,-1000.0,999.9999999999999
MAR06458,0.0,0.0
MAR06459,-1.3501513576941604e-13,1.2527815176729442e-13
MAR06460,0.0,0.0
MAR06461,0.0,0.0
MAR06462,0.0,0.0
MAR06463,0.0,-4.41451620468912e-28
MAR06464,0.0,1.2348145265020078e-29
MAR06465,0.0,3.80549435005328e-29
MAR06466,0.0,0.0
MAR06467,0.0,-5.436420500076113e-30
MAR06468,4.533817074572654e-14,0.0
MAR06469,-2.854256979949119e-29,0.0
MAR06470,0.0,0.0
MAR06471,0.0,0.0
MAR06472,0.0,0.0
MAR06473,0.0,0.0
MAR06474,-12.000000000112482,0.0
MAR06475,0.0,0.0
MAR06476,0.0,0.0
MAR06477,0.0,0.0
MAR06478,0.0,0.0
MAR06479,0.0,0.0
MAR06480,0.0,0.0
MAR06481,0.0,0.0
MAR06482,0.0,0.0
MAR06483,1.0038934140729903e-28,9.627923321593628e-13
MAR06484,0.0,0.0
MAR06485,0.0,0.0
MAR06486,0.0,0.0
MAR06487,0.0,0.0
MAR06488,0.0,0.0
MAR06489,0.0,0.0
MAR06490,0.0,6.545454545467317
MAR06491,0.0,0.0
MAR06492,0.0,6.54545454544572
MAR06493,0.0,0.0
MAR06495,0.0,6.545454545445748
MAR06496,0.0,6.5454545454514195
MAR06498,0.0,0.4137931034470007
MAR06499,0.0,0.0
MAR06500,0.0,0.0
MAR06501,0.0,0.0
MAR06502,0.0,0.41379310344784775
MAR06503,0.0,0.0
MAR06505,-12.000000000024825,11.999999999960759
MAR06506,0.0,11.999999999989008
MAR06507,0.0,11.999999999973527
MAR06508,4.1768440439570763e-29,7.999999999978415
MAR06509,0.0,7.999999999990183
MAR06510,0.0,11.999999999954849
MAR06511,0.0,11.99999999999741
MAR06512,0.0,3.428571428557935
MAR06513,3.770175914085938e-13,11.999999999984883
MAR06514,0.0,0.0
MAR06515,0.0,-1.359655350786235e-13
MAR06516,0.0,0.0
MAR06517,0.0,0.0
MAR06518,0.0,0.0
MAR06519,0.0,0.0
MAR06520,0.0,0.0
MAR06521,-1000.0000000000002,1000.0000000000002
MAR06522,-1000.0000000000002,1000.0
MAR06523,0.0,0.0
MAR06524,0.0,1000.0
MAR06525,0.0,1000.0
MAR06526,0.0,1000.0
MAR06527,0.0,1000.0
MAR06528,0.0,0.0
MAR06529,0.0,1000.0
MAR06530,0.0,1000.0
MAR06531,0.0,1000.0
MAR06532,0.0,1000.0
MAR06533,0.0,1000.0
MAR06534,0.0,1000.0
MAR06535,0.0,0.0
MAR06536,0.0,0.0
MAR06537,-1000.0,6.545454545461553
MAR06538,0.0,0.0
MAR06539,0.0,1.8947368421048143
MAR06540,0.0,3.4285714285706312
MAR06542,0.0,12.000000000006656
MAR06543,0.0,12.000000000004745
MAR06544,0.0,12.000000000011648
MAR06545,0.0,11.99999999998756
MAR06546,0.0,11.999999999988724
MAR06547,0.0,11.999999999996811
MAR06548,0.0,12.000000000011996
MAR06549,0.0,12.000000000005365
MAR06550,0.0,11.999999999995735
MAR06551,0.0,11.999999999988885
MAR06552,0.0,12.000000000002998
MAR06553,0.0,11.999999999991395
MAR06554,0.0,11.99999999998789
MAR06555,0.0,11.999999999990322
MAR06556,0.0,11.999999999990628
MAR06557,0.0,12.000000000010552
MAR06558,0.0,12.00000000001226
MAR06559,0.0,2.666666666676555
MAR06560,0.0,2.6666666666768335
MAR06561,0.0,2.6666666666768344
MAR06562,0.0,2.66666666666889
MAR06563,0.0,12.000000000009898
MAR06564,0.0,12.000000000005187
MAR06565,0.0,12.000000000006267
MAR06566,0.0,12.000000000004421
MAR06567,0.0,4.000000000001993
MAR06568,0.0,4.000000000004728
MAR06569,0.0,2.1818181818174307
MAR06570,0.0,2.1818181818145765
MAR06571,0.0,3.4285714285638464
MAR06572,0.0,3.4285714285605806
MAR06573,0.0,11.999999999959458
MAR06574,0.0,11.999999999997305
MAR06575,0.0,0.0
MAR06576,0.0,4.8000000000055865
MAR06577,0.0,0.0
MAR06578,0.0,0.0
MAR06579,0.0,12.000000000001434
MAR06580,0.0,11.99999999998639
MAR06581,0.0,11.999999999996747
MAR06583,0.0,11.99999999999457
MAR06584,0.0,11.999999999983807
MAR06585,0.0,11.99999999999485
MAR06586,0.0,0.0
MAR06587,0.0,5.9999999999939195
MAR06588,0.0,0.0
MAR06589,0.0,0.0
MAR06591,0.0,11.999999999993022
MAR06592,0.0,11.99999999998985
MAR06593,0.0,0.0
MAR06595,0.0,11.999999999986306
MAR06596,0.0,11.999999999987391
MAR06597,0.0,1.0434782608689377
MAR06598,0.0,1.4117647058842548
MAR06599,0.0,1.4117647058774598
MAR06600,0.0,1.4117647058774598
MAR06601,0.0,0.0
MAR06602,-1000.0000000000005,999.9999999999992
MAR06603,-1000.0,1000.0
MAR06604,0.0,1.090909090904473
MAR06605,-1000.0,1000.0
MAR06606,4.560685768942604e-12,82.80000000047221
MAR06607,-1000.0,1000.0000000000002
MAR06608,-1000.0,999.9999999999998
MAR06609,0.0,0.0
MAR06610,0.0,0.0
MAR06611,0.0,0.0
MAR06612,-1000.0,1000.0
MAR06613,-2.4000000000031743,0.0
MAR06614,-1000.0,1000.0
MAR06615,-1000.0,1000.0
MAR06616,-1000.0,1000.0
MAR06617,0.0,6.857142857119438
MAR06618,0.0,-2.259822866192582e-13
MAR06619,-6.857142857185892,0.0
MAR06620,0.0,-3.0250267447401234e-13
MAR06621,-12.000000000009747,-8.055069922688125e-13
MAR06622,0.0,6.8571428571664
MAR06623,0.0,12.00000000003486
MAR06624,0.0,16.000000000061046
MAR06625,0.0,15.999999999989678
MAR06626,0.0,16.000000000017693
MAR06627,-1000.0,36.000000000005684
MAR06628,0.0,0.0
MAR06629,9.610976215056553e-29,-5.048648830713333e-13
MAR06630,0.0,1000.0
MAR06631,0.0,1000.0
MAR06632,0.0,-1.4545576543217844e-13
MAR06633,0.0,-1.4840364258553595e-13
MAR06634,0.0,0.0
MAR06635,0.0,0.0
MAR06636,0.0,11.999999999999586
MAR06637,0.0,11.99999999998618
MAR06638,-1000.0,1000.0
MAR06639,0.0,0.0
MAR06640,0.0,0.0
MAR06641,0.0,0.0
MAR06642,0.0,0.0
MAR06643,0.0,999.9999999999999
MAR06644,-1000.0,1000.0
MAR06645,0.0,1000.0
MAR06646,0.0,1000.0
MAR06647,0.0,1000.0
MAR06648,0.0,0.0
MAR06649,0.0,0.0
MAR06650,0.0,1000.0000000000001
MAR06651,0.0,1000.0
MAR06652,0.0,1000.0
MAR06653,0.0,0.0
MAR06654,0.0,0.0
MAR06655,0.0,0.0
MAR06656,0.0,0.0
MAR06657,0.0,0.0
MAR06658,0.0,0.0
MAR06659,0.0,0.0
MAR06660,0.0,1000.0
MAR06661,-1000.0,1000.0000000000001
MAR06662,-1000.0000000000001,1000.0000000000001
MAR06663,0.0,0.0
MAR06664,0.0,0.0
MAR06665,0.0,0.0
MAR06666,0.0,0.0
MAR06667,0.0,0.0
MAR06668,0.0,0.0
MAR06669,0.0,0.0
MAR06670,0.0,0.0
MAR06671,0.0,0.0
MAR06672,-999.999999999999,1000.0
MAR06673,0.0,1000.0
MAR06674,-1000.0,1000.0
MAR06675,-1000.0,1000.0
MAR06676,-1000.0,999.9999999999999
MAR06677,0.0,0.0
MAR06678,0.0,0.0
MAR06679,0.0,-1.6282639718485647e-29
MAR06680,0.0,0.0
MAR06681,0.0,-1.9547836037830996e-13
MAR06682,0.0,0.0
MAR06683,0.0,0.0
MAR06684,0.0,0.0
MAR06685,0.0,0.0
MAR06686,0.0,0.0
MAR06687,0.0,0.0
MAR06688,0.0,0.0
MAR06689,0.0,0.0
MAR06690,0.0,0.0
MAR06691,0.0,0.0
MAR06692,0.0,0.0
MAR06693,0.0,0.0
MAR06694,0.0,0.0
MAR06695,0.0,0.0
MAR06696,0.0,0.0
MAR06697,0.0,0.0
MAR06698,0.0,0.0
MAR06699,0.0,0.0
MAR06700,0.0,0.0
MAR06701,0.0,0.0
MAR06702,0.0,0.0
MAR06703,0.0,0.0
MAR06704,0.0,0.0
MAR06705,0.0,0.0
MAR06707,0.0,0.0
MAR06708,0.0,0.0
MAR06709,0.0,0.0
MAR06711,0.0,0.0
MAR06712,0.0,0.0
MAR06713,0.0,0.0
MAR06714,0.0,0.0
MAR06715,0.0,0.0
MAR06716,0.0,0.0
MAR06717,0.0,0.0
MAR06718,0.0,0.0
MAR06719,0.0,0.0
MAR06720,0.0,0.0
MAR06721,0.0,0.0
MAR06722,0.0,0.0
MAR06723,0.0,0.0
MAR06724,0.0,0.6486486486478675
MAR06725,-48.00000000012478,48.00000000009081
MAR06726,0.0,1.0227028954468129e-13
MAR06727,0.0,0.0
MAR06728,0.0,5.480839504903565e-13
MAR06729,0.0,1.6145047814072616e-12
MAR06730,0.0,0.0
MAR06731,-2.3166915351233606e-12,3.2267705136053377e-12
MAR06732,-1000.0,1000.0
MAR06733,0.0,1000.0
MAR06734,1.9561253017770004e-13,0.0
MAR06735,0.0,0.0
MAR06736,0.0,1.4866397016217066e-12
MAR06738,0.0,0.0
MAR06739,0.0,0.0
MAR06740,0.0,0.0
MAR06741,0.0,2.4481807696396357e-13
MAR06742,0.0,0.0
MAR06743,0.0,1.0649833839141067e-12
MAR06744,0.0,0.0
MAR06745,0.0,0.0
MAR06746,1.9267927673630457e-13,1.4716911095746792e-12
MAR06747,0.0,0.0
MAR06748,0.0,0.0
MAR06749,0.0,0.0
MAR06750,0.0,1.3362383458833847e-12
MAR06751,0.0,0.0
MAR06752,0.0,-3.8940499044643363e-28
MAR06753,0.0,0.0
MAR06754,0.0,0.0
MAR06755,0.0,0.0
MAR06756,0.0,0.0
MAR06757,0.0,0.0
MAR06758,0.0,1.6683330724278331e-13
MAR06759,0.0,0.0
MAR06760,0.0,1.668333072427835e-13
MAR06761,0.0,1.668333072427835e-13
MAR06762,0.0,1.668333072427835e-13
MAR06763,0.0,9.567011618528685e-13
MAR06764,0.0,1.668333072427835e-13
MAR06765,-2.479491309081732e-13,0.0
MAR06766,0.0,1.668333072427835e-13
MAR06767,0.0,1.668333072427835e-13
MAR06768,0.0,1.6145047814072602e-12
MAR06769,0.0,0.0
MAR06770,0.0,1.6145047814072624e-12
MAR06771,0.0,0.0
MAR06772,0.0,1.6145047814072618e-12
MAR06773,0.0,0.4137931034486648
MAR06774,0.0,1.6145047814072657e-12
MAR06775,0.0,11.999999999972266
MAR06776,0.0,1.614504781407264e-12
MAR06777,0.0,7.999999999999852
MAR06778,0.0,1.8725827952295005e-12
MAR06779,0.0,0.0
MAR06780,0.0,1.9380679900192013e-12
MAR06781,-4.2977784242218607e-13,1.2702372015490299e-27
MAR06782,0.0,0.0
MAR06783,0.0,0.0
MAR06784,0.0,5.773044882432921e-15
MAR06785,0.0,0.0
MAR06786,0.0,0.0
MAR06787,0.0,1.6673137750119536e-12
MAR06788,0.0,1.575545388654556e-12
MAR06789,0.0,0.0
MAR06790,0.0,0.0
MAR06791,0.0,0.0
MAR06792,0.0,0.0
MAR06793,0.0,1.9262178284281986e-12
MAR06794,-4.0325358103843873e-13,0.0
MAR06795,-4.998592970665317e-13,3.100201101191511e-12
MAR06796,0.0,3.407971956162173e-12
MAR06797,0.0,0.0
MAR06798,0.0,0.0
MAR06799,0.0,0.0
MAR06800,0.0,0.0
MAR06801,0.0,0.0
MAR06802,0.0,1.575545388654547e-12
MAR06803,0.0,1.5755453886545457e-12
MAR06804,0.0,8.000000000008471
MAR06805,-6.073011725798679e-13,8.000000000009122
MAR06806,0.0,0.0
MAR06807,0.0,0.0
MAR06808,0.0,1.4281367183258826e-13
MAR06809,-8.000000000041444,1.6616045823675779e-12
MAR06810,0.0,8.000000000001053
MAR06811,0.0,0.0
MAR06812,0.0,11.999999999990253
MAR06813,0.0,1.428136718325885e-13
MAR06814,0.0,0.0
MAR06815,0.0,0.0
MAR06816,0.0,-2.0637047449249784e-13
MAR06817,-1000.0,4.7999999999756255
MAR06818,0.0,0.0
MAR06819,0.0,0.0
MAR06820,0.0,0.0
MAR06821,0.0,7.999999999998621
MAR06822,0.0,0.0
MAR06823,0.0,0.0
MAR06824,0.0,0.0
MAR06825,-7.999999999987109,0.0
MAR06826,-5.611400610824253e-14,4.799999999992967
MAR06827,0.0,0.0
MAR06828,0.0,0.0
MAR06829,0.0,4.80000000000847
MAR06830,0.0,0.0
MAR06831,0.0,4.799999999983622
MAR06832,-7.999999999998523,0.0
MAR06833,0.0,7.999999999985211
MAR06834,-4.800000000030891,-5.611400610824253e-14
MAR06835,0.0,0.0
MAR06836,0.0,0.0
MAR06837,0.0,0.0
MAR06838,0.0,4.799999999991718
MAR06839,0.0,4.800000000000992
MAR06840,2.3701874138270834e-12,-1.8704668702747508e-14
MAR06841,0.0,0.0
MAR06842,0.0,0.0
MAR06843,0.0,0.0
MAR06844,0.0,4.799999999996439
MAR06845,0.0,4.799999999997583
MAR06846,0.0,11.999999999999048
MAR06847,-8.0000000000312,0.648648648649809
MAR06848,-1.8704668702747515e-14,1.18066824925862e-12
MAR06849,0.0,0.0
MAR06850,0.0,4.800000000005308
MAR06851,0.0,4.800000000010939
MAR06852,0.0,7.999999999989496
MAR06854,2.4012444054392038e-12,0.0
MAR06855,0.0,0.0
MAR06859,0.0,1000.0000000000001
MAR06860,0.0,1000.0
MAR06861,0.0,12.000000000017275
MAR06862,0.0,0.0
MAR06863,0.0,1000.0
MAR06864,0.0,11.999999999989507
MAR06865,0.0,1000.0
MAR06866,0.0,36.00000000002285
MAR06867,0.0,0.0
MAR06868,0.0,0.0
MAR06869,0.0,0.0
MAR06870,0.0,1000.0
MAR06871,0.0,1000.0
MAR06872,0.0,0.0
MAR06873,0.0,1000.0
MAR06874,0.0,4.743826784216457e-13
MAR06875,-1.4281367183258854e-13,6.556256043445322e-28
MAR06876,1.019072780699522e-12,4.799999999990935
MAR06877,1.0441524535605852e-12,3.9999999999961573
MAR06878,0.0,0.0
MAR06879,1.1126169073493497e-12,1.6903716409663724e-12
MAR06880,-2.064721723219888e-13,6.848956464004251e-13
MAR06881,0.0,1.168479029064198e-12
MAR06882,0.0,0.0
MAR06883,-4.000000000002814,3.096888257033679e-13
MAR06884,0.0,1000.0
MAR06885,0.0,0.0
MAR06886,0.0,0.0
MAR06887,-1000.0,1000.0
MAR06888,0.0,0.0
MAR06889,0.0,0.0
MAR06890,0.0,0.0
MAR06891,0.0,0.0
MAR06892,0.0,0.0
MAR06893,0.0,1000.0
MAR06896,0.0,1000.0
MAR06897,0.0,1000.0
MAR06898,0.0,0.0
MAR06899,0.0,0.0
MAR06900,0.0,0.0
MAR06901,0.0,0.0
MAR06902,0.0,0.0
MAR06903,0.0,0.0
MAR06904,0.0,0.0
MAR06905,0.0,0.0
MAR06906,0.0,0.0
MAR06907,0.0,0.0
MAR06908,0.0,0.0
MAR06909,0.0,0.0
MAR06910,0.0,0.0
MAR06911,-2.820321475584052e-12,11.99999999993547
MAR06912,0.0,24.000000000523745
MAR06913,0.0,1000.0
MAR06914,17.599999999998495,19.999999999998845
MAR06915,0.0,0.0
MAR06916,67.99999999999163,112.00000000015497
MAR06917,0.0,0.0
MAR06918,33.99999999998755,39.9999999999965
MAR06919,0.0,0.0
MAR06920,0.0,0.0
MAR06921,13.000000000085112,39.999999999976154
MAR06922,0.0,0.0
MAR06923,0.0,5.030313450968236e-12
MAR06924,0.0,0.0
MAR06925,0.0,0.0
MAR06926,0.0,0.0
MAR06927,0.0,0.0
MAR06928,0.0,0.0
MAR06929,0.0,0.0
MAR06930,0.0,0.0
MAR06931,0.0,0.0
MAR06932,0.0,0.0
MAR06933,0.0,0.0
MAR06934,0.0,0.0
MAR06935,0.0,0.0
MAR06936,0.0,0.0
MAR06937,0.0,0.0
MAR06938,0.0,0.0
MAR06939,0.0,0.0
MAR06940,0.0,0.0
MAR06941,0.0,0.0
MAR06942,0.0,0.0
MAR06943,0.0,0.0
MAR06944,0.0,0.0
MAR06945,0.0,0.0
MAR06946,0.0,0.0
MAR06947,0.0,0.0
MAR06948,0.0,0.0
MAR06949,0.0,0.0
MAR06950,0.0,0.0
MAR06951,0.0,0.0
MAR06952,0.0,0.0
MAR06953,0.0,0.0
MAR06954,0.0,0.0
MAR06955,0.0,0.0
MAR06956,0.0,0.0
MAR06957,0.0,0.0
MAR06958,0.0,0.0
MAR06959,0.0,0.0
MAR06960,0.0,0.0
MAR06961,0.0,0.0
MAR06962,0.0,0.0
MAR06963,0.0,0.0
MAR06964,0.0,0.0
MAR06965,-0.8780487804892597,4.800000000050132
MAR06966,-0.8780487804922081,4.800000000089638
