country,iso3,year,rgdpna,rnna,emp,avh,hc,labsh,csh_i,delta
Netherlands,NLD,1960,183961.34375,767033.875,4.709316730499268,1855.1197945309991,2.481719255447388,0.7289390563964844,0.3141124248504638,0.033764723688364
Netherlands,NLD,1961,189456.296875,811222.6875,4.778007507324219,1853.4474723027568,2.502988338470459,0.7289390563964844,0.311077743768692,0.0339222848415374
Netherlands,NLD,1962,197969.65625,856198.625,4.873725414276123,1851.7766576114643,2.5244393348693848,0.7289390563964844,0.2976417541503906,0.0340073779225349
Netherlands,NLD,1963,204727.25,900089.625,4.940165042877197,1850.107349098132,2.546074151992798,0.7289390563964844,0.2978349030017853,0.034015517681837
Netherlands,NLD,1964,223992.0625,958044.4375,5.02687406539917,1848.4395454049948,2.5653064250946045,0.7289390563964844,0.3200789093971252,0.0341117233037948
Netherlands,NLD,1965,236526.375,1017929.0625,5.069665431976318,1846.7732451755137,2.580087661743164,0.7289390563964844,0.3213025629520416,0.0342975556850433
Netherlands,NLD,1966,243338.171875,1083533.875,5.109078884124756,1845.108447054372,2.594954252243042,0.7289390563964844,0.3346772491931915,0.0344644598662853
Netherlands,NLD,1967,256956.296875,1154285.875,5.093313694000244,1843.445149687472,2.6099061965942383,0.7289390563964844,0.3352991342544555,0.0346278212964534
Netherlands,NLD,1968,275408.25,1234368.125,5.140609264373779,1841.7833517219417,2.6249446868896484,0.7289390563964844,0.3435664474964142,0.0347849652171134
Netherlands,NLD,1969,295507.625,1308488.375,5.494202613830566,,2.6400694847106934,0.7289390563964844,0.3115769922733307,0.0348902195692062
Netherlands,NLD,1970,314628.71875,1390746.25,5.578368663787842,1838.464248589584,2.655281543731689,0.7289390563964844,0.323335587978363,0.034966517239809
Netherlands,NLD,1971,328254.59375,1474191.25,5.629356384277344,1804.9252440545777,2.673895359039306,0.7289390563964844,0.302508682012558,0.0350355617702007
Netherlands,NLD,1972,336482.34375,1547611.875,5.600795269012451,1803.1752438179496,2.6926400661468506,0.7289390563964844,0.2741446793079376,0.0349554531276226
Netherlands,NLD,1973,355945.40625,1621578.75,5.652013301849365,1776.7282402418948,2.7115159034729004,0.7289390563964844,0.2753276228904724,0.0348362475633621
Netherlands,NLD,1974,371094.1875,1684690.875,5.702291011810303,1723.1632329990546,2.7305238246917725,0.7289390563964844,0.2717053294181824,0.0347531326115131
Netherlands,NLD,1975,371550.6875,1742498.0,5.701593399047852,1669.9842258084077,2.7496652603149414,0.7289390563964844,0.252192348241806,0.0346176326274871
Netherlands,NLD,1976,389339.25,1798445.25,5.743146896362305,1654.08522365861,2.7689409255981445,0.7289390563964844,0.2489277422428131,0.0344433784484863
Netherlands,NLD,1977,396819.53125,1860775.625,5.755751609802246,1633.8272209194065,2.7883517742156982,0.7289390563964844,0.2588880658149719,0.0343462824821472
Netherlands,NLD,1978,406068.40625,1923059.0,5.834533214569092,1605.2372170535834,2.80789852142334,0.7289390563964844,0.2547662258148193,0.0343689247965812
Netherlands,NLD,1979,414278.78125,1978605.625,5.954569816589356,1583.7712141510383,2.827582359313965,0.7289390563964844,0.2432418316602707,0.0344350151717662
Netherlands,NLD,1980,427747.0,2032124.75,6.051342487335205,1580.8382137544502,2.8474042415618896,0.7289390563964844,0.2476422041654586,0.034280139952898
Netherlands,NLD,1981,424395.125,2070742.625,6.012948036193848,1580.313213683462,2.862196207046509,0.7123860120773315,0.220191404223442,0.0338800996541976
Netherlands,NLD,1982,419129.4375,2105131.0,5.9259114265441895,1565.7872117193158,2.8770651817321777,0.7050924301147461,0.2144375145435333,0.0335428528487682
Netherlands,NLD,1983,427805.21875,2140871.25,5.880870342254639,1550.842209698514,2.8920111656188965,0.6911651492118835,0.2213988602161407,0.0333871059119701
Netherlands,NLD,1984,440903.21875,2183239.5,5.934958457946777,1542.7102085989384,2.907035112380981,0.673541784286499,0.2283833026885986,0.0333834849298
Netherlands,NLD,1985,452279.3125,2232272.5,6.048170566558838,1526.2342063711208,2.922136783599853,0.6724145412445068,0.2381057143211364,0.0335470177233219
Netherlands,NLD,1986,464884.25,2286786.0,6.191230773925781,1511.2732043481556,2.93731689453125,0.6802595257759094,0.25029256939888,0.0338475294411182
Netherlands,NLD,1987,473862.34375,2339715.0,6.320897579193115,1489.9782014687328,2.952576160430908,0.6956430077552795,0.2485010027885437,0.034147135913372
Netherlands,NLD,1988,490168.96875,2402586.5,6.433093547821045,1486.7662010344193,2.967914342880249,0.6863887310028076,0.2623031139373779,0.0345819517970085
Netherlands,NLD,1989,511835.65625,2465914.0,6.608910083770752,1482.0112003914676,2.983332633972168,0.6693052649497986,0.2690065801143646,0.0350605770945549
Netherlands,NLD,1990,533246.375,2529333.75,6.807824611663818,1476.1851996036996,2.998830556869507,0.6522030234336853,0.2593695223331451,0.0354714877903461
Netherlands,NLD,1991,546252.5,2589999.25,6.929596900939941,1467.0711983713418,3.012903451919556,0.6556409597396851,0.2573373317718506,0.0358938463032245
Netherlands,NLD,1992,555572.0,2649847.0,7.021058082580566,1473.4851992386166,3.027042388916016,0.6685197353363037,0.2625275254249573,0.0362684279680252
Netherlands,NLD,1993,562558.9375,2703181.5,7.048759937286377,1463.1521978414307,3.041247606277466,0.6680522561073303,0.2430067360401153,0.036488126963377
Netherlands,NLD,1994,579216.8125,2756932.75,7.101705551147461,1470.7961988750212,3.0555195808410645,0.6537062525749207,0.2439675331115722,0.0365288890898227
Netherlands,NLD,1995,597265.0,2817153.5,7.272158622741699,1481.5582003302147,3.0698583126068115,0.6166368722915649,0.2441292405128479,0.0366629250347614
Netherlands,NLD,1996,618161.8125,2884316.75,7.435649871826172,1496.4504043126683,3.084264278411865,0.6155688762664795,0.2479888647794723,0.0369912758469581
Netherlands,NLD,1997,644922.375,2957941.0,7.669960975646973,1481.9673117154812,3.098738193511963,0.6091715097427368,0.2423597276210785,0.0374303124845027
Netherlands,NLD,1998,675001.0,3037295.25,7.849161148071289,1478.72183908046,3.1132798194885254,0.6100700497627258,0.2386883199214935,0.0380175150930881
Netherlands,NLD,1999,708980.875,3128288.5,8.066938400268555,1477.174053382992,3.12788987159729,0.6211269497871399,0.2325643748044967,0.0387720204889774
Netherlands,NLD,2000,738727.1875,3215026.25,8.203348159790039,1464.061440936243,3.142568349838257,0.6216384172439575,0.2112343907356262,0.0394495017826557
Netherlands,NLD,2001,755917.0625,3297766.75,8.352365493774414,1454.0768495279071,3.1551737785339355,0.6191855072975159,0.2091889828443527,0.0398677475750446
Netherlands,NLD,2002,757559.4375,3366400.0,8.40687084197998,1436.376646493414,3.1678295135498047,0.6222359538078308,0.1867760270833969,0.040027517825365
Netherlands,NLD,2003,758738.5625,3428638.25,8.367423057556152,1427.8278042959428,3.1805365085601807,0.6238387227058411,0.1908567249774933,0.0400593094527721
Netherlands,NLD,2004,773799.125,3488873.0,8.287748336791992,1447.8952323476162,3.1932942867279053,0.61249178647995,0.199364885687828,0.0401281528174877
Netherlands,NLD,2005,789668.75,3552750.25,8.364166259765625,1433.6118705035972,3.2061030864715576,0.5980163812637329,0.2018882930278778,0.0402069762349128
Netherlands,NLD,2006,816999.125,3627293.75,8.569997787475586,1430.447130618472,3.218963384628296,0.583889365196228,0.2072543352842331,0.0403794944286346
Netherlands,NLD,2007,847823.1875,3728621.5,8.838912010192871,1429.172024623803,3.23187518119812,0.5812520384788513,0.232683315873146,0.0410360880196094
Netherlands,NLD,2008,866223.6875,3815862.0,8.98141098022461,1428.5662366797533,3.2448389530181885,0.5868070721626282,0.2319051921367645,0.0416960231959819
Netherlands,NLD,2009,834460.3125,3878481.25,8.890323638916016,1420.047064147528,3.257854461669922,0.6152166724205017,0.2172842025756836,0.0417951121926307
Netherlands,NLD,2010,845664.9375,3925318.25,8.814677238464355,1419.6334434445837,3.2709224224090576,0.6012398600578308,0.2367980480194091,0.041775994002819
Netherlands,NLD,2011,858782.8125,3978929.75,8.878933906555176,1420.1802371541503,3.2846834659576416,0.6043139696121216,0.2358240783214569,0.0419424809515476
Netherlands,NLD,2012,849934.25,4016372.25,8.856450080871582,1410.509788389725,3.2985026836395264,0.6076418161392212,0.2382174432277679,0.0421917289495468
Netherlands,NLD,2013,848827.875,4048736.5,8.753303527832031,1414.6989579754952,3.312379837036133,0.6036811470985413,0.2274891436100006,0.0425162874162197
Netherlands,NLD,2014,860910.0625,4074771.75,8.73923397064209,1425.5953008595989,3.3263156414031982,0.6025651097297668,0.226727694272995,0.0427567511796951
Netherlands,NLD,2015,877776.75,4153869.5,8.807258605957031,1425.813578564941,3.3403100967407227,0.5917724370956421,0.2860480844974518,0.0436680577695369
Netherlands,NLD,2016,897015.125,4206832.5,8.917259216308594,1437.309404003131,3.354363203048706,0.5976619124412537,0.2536613643169403,0.0446993485093116
Netherlands,NLD,2017,923126.3125,4267051.0,9.098231315612791,1436.7656437697935,3.368475437164306,0.5952926278114319,0.2562666535377502,0.0449489913880825
Netherlands,NLD,2018,944920.6875,4333948.0,9.302178382873535,1436.403363133248,3.3826472759246826,0.5958938598632812,0.2598545253276825,0.0450952388346195
Netherlands,NLD,2019,960770.875,4409250.0,9.456908226013184,1439.7315162907269,3.396878480911255,0.5958938598632812,0.2630651593208313,0.0453092642128467
Norway,NOR,1950,44300.24609375,178181.75,1.520443081855774,2129.1874661492,2.601027488708496,0.5982488393783569,0.333574503660202,0.0447350069880485
Norway,NOR,1951,45282.49609375,184519.78125,1.5221974849700928,2118.405533580969,2.59885048866272,0.5982488393783569,0.327059268951416,0.048274029046297
Norway,NOR,1952,47602.87890625,191257.1875,1.5242270231246948,2107.67819933804,2.596675395965576,0.5982488393783569,0.3304423689842224,0.0505613014101982
Norway,NOR,1953,50913.32421875,199138.65625,1.5266053676605225,2097.005186941488,2.5945019721984863,0.5982488393783569,0.342616856098175,0.0522156991064548
Norway,NOR,1954,52870.015625,207259.921875,1.5288201570510864,2086.3862213124416,2.5923306941986084,0.5982488393783569,0.3465476930141449,0.0537220425903797
Norway,NOR,1955,54153.73828125,215648.078125,1.530693531036377,2075.8210287649945,2.590160846710205,0.5982488393783569,0.3558197021484375,0.0554169304668903
Norway,NOR,1956,55734.9921875,223373.453125,1.532057285308838,2065.3093369991498,2.589816093444824,0.5982488393783569,0.3501642346382141,0.0574172735214233
Norway,NOR,1957,58021.19921875,231113.515625,1.5331189632415771,2054.850875093803,2.5894711017608643,0.5982488393783569,0.3511072099208832,0.0590313524007797
Norway,NOR,1958,58882.8828125,239025.890625,1.5171931982040403,2044.44537349976,2.5891261100769043,0.5982488393783569,0.3660845458507538,0.0605021826922893
Norway,NOR,1959,60651.18359375,245675.09375,1.5161315202713013,2034.0925640327887,2.5887815952301025,0.5982488393783569,0.3448235094547272,0.0614866726100444
Norway,NOR,1960,63278.40625,252304.828125,1.5288721323013306,2023.792179866708,2.5884366035461426,0.5982488393783569,0.3497276604175567,0.0615238770842552
Norway,NOR,1961,67248.078125,260800.96875,1.5492558479309082,2009.408821807579,2.6064398288726807,0.5982488393783569,0.3548437356948852,0.0616673417389392
Norway,NOR,1962,69140.390625,268614.9375,1.5577490329742432,1995.1276881720423,2.624568462371826,0.5982488393783569,0.3333975970745086,0.0619604140520095
Norway,NOR,1963,71757.390625,276007.75,1.5641437768936155,1986.1271121351765,2.6428229808807373,0.5982488393783569,0.321978360414505,0.062145210802555
Norway,NOR,1964,75352.1875,283966.53125,1.5685402154922483,1996.1277521761388,2.6612043380737305,0.5982488393783569,0.3201369643211365,0.0623970218002796
Norway,NOR,1965,79334.9921875,294220.125,1.582529067993164,1951.124871991807,2.679713726043701,0.5982488393783569,0.3441774845123291,0.0631055682897567
Norway,NOR,1966,82338.8203125,305436.6875,1.5889239311218262,1952.124935995904,2.6983518600463867,0.5982488393783569,0.3503660559654236,0.064248614013195
Norway,NOR,1967,87490.4375,319059.625,1.5984163284301758,1936.1239119303632,2.7171194553375244,0.5982488393783569,0.3684279918670654,0.0654949992895126
Norway,NOR,1968,89466.328125,329468.5,1.5999151468276978,1897.121415770609,2.7360177040100098,0.5982488393783569,0.3218896985054016,0.0659751743078231
Norway,NOR,1969,93496.8828125,337733.6875,1.6140037775039673,1849.1183435739888,2.755047559738159,0.5982488393783569,0.2909454107284546,0.0646415501832962
Norway,NOR,1970,95365.3125,351916.4375,1.640082836151123,1835.117447516641,2.774209499359131,0.5982488393783569,0.4497068524360657,0.0634750798344612
Norway,NOR,1971,100774.828125,370243.0,1.6552828550338743,1814.11610343062,2.7966229915618896,0.5982488393783569,0.4523757696151733,0.0643098279833793
Norway,NOR,1972,106146.75,386702.71875,1.6736356019973757,1781.113991295443,2.8192174434661865,0.5982488393783569,0.3833677172660827,0.0642021521925926
Norway,NOR,1973,110958.3046875,406365.0,1.6854037046432495,1767.1130952380952,2.8419947624206543,0.5982488393783569,0.4223143458366394,0.062982253730297
Norway,NOR,1974,115311.2109375,427734.40625,1.7077200412750244,1745.1116871479776,2.8649559020996094,0.5982488393783569,0.4679001569747925,0.0616558119654655
Norway,NOR,1975,121021.59375,452111.90625,1.736310958862305,1728.110599078341,2.888102531433105,0.5982488393783569,0.4468007981777191,0.0600588656961917
Norway,NOR,1976,128071.578125,479792.5625,1.7945895195007324,1674.4704570791528,2.911436080932617,0.5982488393783569,0.4190658330917358,0.0591673962771892
Norway,NOR,1977,133400.3125,507775.09375,1.8445130586624143,1638.286334056399,2.9349582195281982,0.5982488393783569,0.4119437336921692,0.0579277873039245
Norway,NOR,1978,138562.09375,529185.3125,1.8762367963790887,1601.81236673774,2.9586706161499023,0.5982488393783569,0.309678703546524,0.0556525588035583
Norway,NOR,1979,144620.6875,550826.4375,1.902163863182068,1579.9158780231337,2.982574462890625,0.5662969350814819,0.2937959432601928,0.0532320812344551
Norway,NOR,1980,151222.09375,572698.9375,1.9482173919677728,1580.082135523614,3.00667142868042,0.5365769863128662,0.2957188785076141,0.0511227510869503
Norway,NOR,1981,153639.046875,595609.625,1.972649097442627,1570.1976685250886,3.026869535446167,0.5345295071601868,0.3080556392669678,0.0497445650398731
Norway,NOR,1982,154000.65625,617684.3125,1.9724985361099243,1558.7639311043567,3.047203302383423,0.5358315110206604,0.3325321674346924,0.0491373836994171
Norway,NOR,1983,160118.78125,641650.5,1.968164324760437,1552.791878172589,3.067673444747925,0.5275369882583618,0.3034952878952026,0.0481614097952842
Norway,NOR,1984,169809.8125,665189.1875,1.9831244945526123,1548.3870967741937,3.0882811546325684,0.5124108195304871,0.3247250914573669,0.0467712469398975
Norway,NOR,1985,179239.96875,685170.5,2.039336681365967,1542.4227562530652,3.109027624130249,0.5195242166519165,0.3281377553939819,0.0452390238642692
Norway,NOR,1986,186485.3125,707535.75,2.1073780059814453,1538.4615384615386,3.129913330078125,0.5744104385375977,0.3971780240535736,0.0436598062515258
Norway,NOR,1987,189755.140625,729850.1875,2.149421453475952,1510.9353187529084,3.1509392261505127,0.5890259742736816,0.3647911548614502,0.0422685295343399
Norway,NOR,1988,189270.609375,750976.3125,2.1355972290039062,1513.3364529714554,3.1721062660217285,0.5890921950340271,0.3550587594509125,0.0412865914404392
Norway,NOR,1989,191235.796875,767250.8125,2.0759902000427246,1510.597302504817,3.193415641784668,0.5529376864433289,0.3101555109024048,0.0407440848648548
Norway,NOR,1990,194931.28125,777648.5625,2.060561180114746,1502.4295432458698,3.2148683071136475,0.5391181707382202,0.2588578760623932,0.0401243083178997
Norway,NOR,1991,200944.359375,787979.3125,2.0414443016052246,1500.4906771344456,3.227318286895752,0.543436586856842,0.2656824588775635,0.0393795073032379
Norway,NOR,1992,208126.890625,797933.625,2.0367252826690674,1510.3244837758111,3.239816427230835,0.5505735874176025,0.2201509326696396,0.0386431701481342
Norway,NOR,1993,214048.78125,810782.75,2.0510215759277344,1506.588579795022,3.2523627281188965,0.5394065380096436,0.2464882284402847,0.0379675813019275
Norway,NOR,1994,224869.859375,826118.875,2.079134702682495,1504.5739046701974,3.264957904815674,0.5420321226119995,0.2492323368787765,0.0374997518956661
Norway,NOR,1995,234214.296875,842667.875,2.123532056808472,1487.7358490566037,3.277601718902588,0.5393725037574768,0.249900534749031,0.0371280014514923
Norway,NOR,1996,245990.484375,863373.9375,2.1685893535614014,1482.200647249191,3.290294647216797,0.5266477465629578,0.2258288711309433,0.0368924140930175
Norway,NOR,1997,258990.078125,891100.625,2.2333521842956543,1477.5381850853548,3.303036689758301,0.5271324515342712,0.2494255602359771,0.0369807071983814
Norway,NOR,1998,265787.0625,925419.25,2.292973279953003,1475.711159737418,3.3158278465271,0.5709707736968994,0.2825467586517334,0.0373104512691497
Norway,NOR,1999,271137.0,953434.375,2.311958312988281,1474.8482220294884,3.3286688327789307,0.5577130317687988,0.2321738749742508,0.0375629588961601
Norway,NOR,2000,279826.875,976749.3125,2.324047565460205,1456.4655172413793,3.341559410095215,0.4858969449996948,0.1863107830286026,0.0376361235976219
Norway,NOR,2001,285632.71875,998832.25,2.3395655155181885,1423.982869379015,3.36419939994812,0.4969594180583954,0.1796125322580337,0.0376128852367401
Norway,NOR,2002,289763.6875,1019550.125,2.326730966567993,1406.801549720189,3.3869924545288086,0.5227690935134888,0.1769618391990661,0.0375016778707504
Norway,NOR,2003,292400.875,1039366.125,2.29034423828125,1389.423076923077,3.409940242767334,0.5140829682350159,0.1691085696220398,0.0373435504734516
Norway,NOR,2004,304007.4375,1064656.375,2.296860694885254,1404.9694856146468,3.4330432415008545,0.4886353611946106,0.1974299997091293,0.0372373685240745
Norway,NOR,2005,311989.0625,1096668.25,2.3222572803497314,1406.3848144952544,3.456303119659424,0.4630343019962311,0.197901502251625,0.037258543074131
Norway,NOR,2006,319476.125,1133630.125,2.3980202674865723,1399.6655518394648,3.47972059249878,0.4541130065917969,0.2133730053901672,0.0375172905623912
Norway,NOR,2007,329042.03125,1178808.75,2.490095853805542,1405.2313883299798,3.503296375274658,0.4773071408271789,0.238314002752304,0.0379996746778488
Norway,NOR,2008,330609.53125,1221953.5,2.5651872158050537,1406.786271450858,3.5270321369171143,0.4655085206031799,0.2228365987539291,0.038563884794712
Norway,NOR,2009,324899.84375,1256661.75,2.553685426712036,1387.0841487279845,3.5509285926818848,0.5195164680480957,0.231570616364479,0.0389766059815883
Norway,NOR,2010,327180.09375,1284040.5,2.5449225902557373,1395.367098547311,3.5749871730804443,0.5033329129219055,0.2435297667980194,0.0391313470900058
Norway,NOR,2011,330391.28125,1316098.875,2.581193685531616,1400.15479876161,3.584643840789795,0.4947300255298614,0.2202926129102707,0.0391885451972484
Norway,NOR,2012,339322.0,1353485.5,2.634113550186157,1396.2836556693212,3.5943267345428467,0.4972001016139984,0.2353870421648025,0.0391368456184864
Norway,NOR,2013,342830.8125,1395259.5,2.665577173233032,1386.721680420105,3.604035615921021,0.508163571357727,0.2598181664943695,0.0390014238655567
Norway,NOR,2014,349583.03125,1435567.125,2.696300983428955,1389.3838158871567,3.6137709617614746,0.518772304058075,0.2632436454296112,0.0388191603124141
Norway,NOR,2015,356459.78125,1471321.375,2.712517499923706,1391.9468045807166,3.623532772064209,0.5427003502845764,0.2776521444320678,0.0385368019342422
Norway,NOR,2016,360279.4375,1509902.75,2.723179817199707,1394.475138121547,3.6333205699920654,0.5576664805412292,0.2906733155250549,0.0384422354400157
Norway,NOR,2017,368649.65625,1549370.5,2.756730794906616,1380.7790316709138,3.643134832382202,0.5403351187705994,0.2892233729362488,0.0386086478829383
Norway,NOR,2018,373403.59375,1589707.375,2.80533766746521,1382.521489971347,3.6529757976531982,0.5285035371780396,0.2708147466182709,0.038834236562252
Norway,NOR,2019,377715.34375,1634791.5,2.8536617755889893,1384.073291050035,3.6628432273864746,0.5285035371780396,0.2897234261035919,0.0391531623899936
New Zealand,NZL,1950,27230.107421875,51812.359375,0.8428034782409668,,2.7301018238067627,0.6285071969032288,0.2768217921257019,0.0243861097842454
New Zealand,NZL,1951,26715.640625,54882.84765625,0.8508461713790894,,2.743335247039795,0.6285071969032288,0.2894551157951355,0.0247362777590751
New Zealand,NZL,1952,26713.251953125,57556.15234375,0.8800345063209534,,2.756632804870605,0.6285071969032288,0.2628926336765289,0.0249568913131952
New Zealand,NZL,1953,27281.490234375,59631.203125,0.8913034200668335,,2.7699949741363525,0.6285071969032288,0.2252885550260543,0.0251081828027963
New Zealand,NZL,1954,30497.646484375,63744.80078125,0.911021888256073,,2.783421754837036,0.6285071969032288,0.3027520179748535,0.0254472214728593
New Zealand,NZL,1955,31727.744140625,67423.3046875,0.9254882335662842,,2.7969136238098145,0.6285071969032288,0.2780254185199737,0.0258044973015785
New Zealand,NZL,1956,32175.65625,70623.984375,0.9421414732933044,,2.8071882724761963,0.6285071969032288,0.2620385885238647,0.0259898118674755
New Zealand,NZL,1957,33853.56640625,74180.2734375,0.9607744216918944,,2.817500591278076,0.6285071969032288,0.2745933532714844,0.0261766891926527
New Zealand,NZL,1958,34077.703125,77502.9921875,0.976732611656189,,2.827850818634033,0.6285071969032288,0.2621260285377502,0.0263175275176763
New Zealand,NZL,1959,35384.48828125,80839.71875,0.9926651120185852,,2.8382391929626465,0.6285071969032288,0.2587967216968536,0.0264047253876924
New Zealand,NZL,1960,40998.09765625,84427.890625,1.0084528923034668,,2.848665475845337,0.6285071969032288,0.2425040155649185,0.0264390707015991
New Zealand,NZL,1961,43147.7109375,88554.5859375,1.0293664932250977,,2.8605704307556152,0.6285071969032288,0.2404191046953201,0.0264604184776544
New Zealand,NZL,1962,44046.31640625,92061.5390625,1.052808165550232,,2.872525453567505,0.6285071969032288,0.2123820185661316,0.0264644287526607
New Zealand,NZL,1963,46848.296875,96165.6640625,1.0686657428741455,,2.884530067443848,0.6285071969032288,0.2225387692451477,0.0264956913888454
New Zealand,NZL,1964,49278.4375,101379.8984375,1.098427653312683,,2.896584987640381,0.6285071969032288,0.2496786266565323,0.0266221594065427
New Zealand,NZL,1965,52702.53125,108050.7734375,1.132211208343506,,2.9086902141571045,0.6285071969032288,0.2769600450992584,0.0268242564052343
New Zealand,NZL,1966,56024.7109375,115152.78125,1.1738086938858032,,2.941103219985962,0.6285071969032288,0.2759115099906921,0.0270701814442873
New Zealand,NZL,1967,53026.9453125,119522.1328125,1.2083966732025146,,2.973876953125,0.6285071969032288,0.2243790030479431,0.0271425079554319
New Zealand,NZL,1968,52844.32421875,122129.65625,1.2095458507537842,,3.007016181945801,0.6285071969032288,0.1828362643718719,0.0269622690975666
New Zealand,NZL,1969,58026.61328125,126687.03125,1.2141423225402832,,3.040524482727051,0.6285071969032288,0.2118439972400665,0.0268270932137966
New Zealand,NZL,1970,57770.95703125,131187.984375,1.2442487478256226,1866.592875533871,3.074406147003174,0.6285071969032288,0.2231168001890182,0.0268374849110841
New Zealand,NZL,1971,59957.8515625,136773.0625,1.2806471586227417,1863.3785951691784,3.101347684860229,0.6285071969032288,0.2304644435644149,0.0269372258335351
New Zealand,NZL,1972,63027.1640625,143708.5,1.2980092763900757,1848.9143335280617,3.128525257110596,0.6285071969032288,0.2298059910535812,0.0272641740739345
New Zealand,NZL,1973,67943.453125,151212.828125,1.3225293159484863,1846.604069515939,3.1559412479400635,0.6285071969032288,0.2825495898723602,0.0276620257645845
New Zealand,NZL,1974,72015.609375,159476.6875,1.3714948892593384,1855.0415554732567,3.1835970878601074,0.6285071969032288,0.3513468205928802,0.0278734154999256
New Zealand,NZL,1975,70768.5234375,166732.359375,1.407147765159607,1839.271492433984,3.2114953994750977,0.6285071969032288,0.2477478086948394,0.0279487520456314
New Zealand,NZL,1976,71425.828125,172803.296875,1.4194954633712769,1836.057212069291,3.210280656814575,0.6285071969032288,0.2494100779294967,0.027932196855545
New Zealand,NZL,1977,68614.2734375,177068.03125,1.4227478504180908,1841.4813101847096,3.209066390991211,0.6285071969032288,0.2271171361207962,0.0277478732168674
New Zealand,NZL,1978,68832.5078125,181030.0,1.514212131500244,1832.642039181805,3.207852602005005,0.6285071969032288,0.1947819143533706,0.0275560468435287
New Zealand,NZL,1979,70341.1796875,183940.78125,1.5241767168045044,1823.4009831333133,3.206639289855957,0.6285071969032288,0.22177554666996,0.0274357199668884
New Zealand,NZL,1980,71244.5625,187368.734375,1.5360475778579712,1812.552786902476,3.2054262161254883,0.6285071969032288,0.2057675570249557,0.027332603931427
New Zealand,NZL,1981,74560.765625,192783.828125,1.5116775035858154,1794.4724598510795,3.2145755290985107,0.6285071969032288,0.2400951832532882,0.0273671597242355
New Zealand,NZL,1982,75254.265625,198553.515625,1.5223233699798584,1801.8050369330344,3.223750829696656,0.6285071969032288,0.256113052368164,0.02748997323215
New Zealand,NZL,1983,77882.2734375,205255.140625,1.5118743181228638,1855.443340518844,3.232952356338501,0.5934257507324219,0.2501413822174072,0.0276348479092121
New Zealand,NZL,1984,81615.171875,212684.09375,1.5188283920288086,1848.9143335280608,3.242180109024048,0.590684175491333,0.2669292688369751,0.0278088226914405
New Zealand,NZL,1985,82932.984375,221016.734375,1.5690815448760986,1842.8875578442623,3.251434326171875,0.5899309515953064,0.2558783888816833,0.0280121099203825
New Zealand,NZL,1986,85176.9921875,228220.140625,1.5873521566390991,1836.559443376274,3.252360582351685,0.5853310227394104,0.2353042215108871,0.0281866379082202
New Zealand,NZL,1987,81504.9140625,236013.734375,1.597135066986084,1840.936365081755,3.253287076950073,0.5994715094566345,0.2181193232536316,0.0282851997762918
New Zealand,NZL,1988,83138.296875,242857.828125,1.5521161556243896,1832.294353673612,3.254213809967041,0.5858138799667358,0.2078012228012085,0.0283184312283992
New Zealand,NZL,1989,83575.5390625,250121.015625,1.509795308113098,1819.499407421985,3.255140781402588,0.5826661586761475,0.2333043217658996,0.0283940564841032
New Zealand,NZL,1990,84118.484375,256408.546875,1.52131986618042,1808.2943832788728,3.256067991256714,0.5675074458122253,0.2104842960834503,0.0285011325031518
New Zealand,NZL,1991,82736.796875,259634.765625,1.4989216327667236,1795.998898874254,3.2583796977996826,0.571387529373169,0.1832572519779205,0.0284409336745739
New Zealand,NZL,1992,83784.65625,263234.5625,1.5114538669586182,1804.7195701018995,3.260693073272705,0.5620685815811157,0.1947203278541565,0.0283258687704801
New Zealand,NZL,1993,89258.171875,269250.78125,1.5503095388412476,1857.0074322356363,3.263008117675781,0.5515595078468323,0.2230566143989563,0.0283779632300138
New Zealand,NZL,1994,93914.21875,277429.0625,1.621018886566162,1851.465726282278,3.265324592590332,0.5408172607421875,0.2338439524173736,0.0286096446216106
New Zealand,NZL,1995,98212.875,287051.84375,1.6942147016525269,1845.4525927993773,3.267642974853516,0.5387837886810303,0.2407386749982834,0.0289458110928535
New Zealand,NZL,1996,101510.828125,296989.90625,1.742345094680786,1838.873024435776,3.268195152282715,0.5455682873725891,0.2361837476491928,0.0293071325868368
New Zealand,NZL,1997,104564.671875,307145.78125,1.749711990356445,1823.386361918583,3.268747568130493,0.5432196259498596,0.2264946699142456,0.0296158231794834
New Zealand,NZL,1998,105679.4453125,315422.09375,1.740501046180725,1824.1100907779687,3.2693002223968506,0.5421190857887268,0.1961455047130584,0.0298654437065124
New Zealand,NZL,1999,111168.1640625,326028.28125,1.774060606956482,1840.175225208156,3.269852876663208,0.5289263129234314,0.2106915414333343,0.0301975328475236
New Zealand,NZL,2000,113713.28125,335315.84375,1.8184223175048828,1836.362251225681,3.270405530929565,0.5398242473602295,0.2032499015331268,0.0305031556636095
New Zealand,NZL,2001,118031.71875,346020.59375,1.8673232793807983,1820.9352586321493,3.2723960876464844,0.5411621928215027,0.2152996361255645,0.0308184642344713
New Zealand,NZL,2002,124004.8203125,357910.84375,1.919323444366455,1820.759721109463,3.274387836456299,0.5275929570198059,0.2273629605770111,0.0313302800059318
New Zealand,NZL,2003,129634.9765625,372631.5,1.9617708921432493,1818.169308078853,3.276380777359009,0.5294939279556274,0.2460599243640899,0.0319010093808174
